security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500253,LICHSGFIN,5125.5,5265.8,-103.3,1163.7,13.7,2007,3
500253,LICHSGFIN,5343.5,5516.2,-108.1,1060.2,12.48,2007,4
500253,LICHSGFIN,5895.9,6292.5,-90.4,1181.0,13.9,2008,1
500253,LICHSGFIN,6054.01,6220.19,-36.55,1046.62,12.32,2008,2
500253,LICHSGFIN,7042.31,7077.24,-47.69,1350.68,15.9,2008,3
500253,LICHSGFIN,7650.92,7343.33,-115.13,1343.32,15.82,2008,4
500253,LICHSGFIN,7904.75,7544.25,-82.86,1575.58,18.55,2009,1
500253,LICHSGFIN,7801.86,7450.46,-21.55,1238.37,14.58,2009,2
500253,LICHSGFIN,8348.94,7846.8,-14.42,1712.46,19.96,2009,3
500253,LICHSGFIN,8782.19,8336.11,-23.45,1535.79,16.18,2009,4
500253,LICHSGFIN,9629.42,9193.29,-112.97,2135.14,22.49,2010,1
500253,LICHSGFIN,10124.54,9715.52,-4.6,2120.17,22.33,2010,2
500253,LICHSGFIN,11002.17,10429.26,-26.84,2342.09,24.67,2010,3
500253,LICHSGFIN,12131.2,11614.79,-18.15,2134.94,22.49,2010,4
500253,LICHSGFIN,13542.95,12936.99,-70.72,3147.67,6.63,2011,1
500253,LICHSGFIN,14135.39,13580.73,-4.96,2565.03,5.4,2011,2
500253,LICHSGFIN,15114.75,14579.35,-21.17,983.95,2.08,2011,3
500253,LICHSGFIN,15885.21,15386.64,-28.42,3056.94,6.44,2011,4
500253,LICHSGFIN,16623.12,342.96,-63.48,2536.05,5.28,2012,1
500253,LICHSGFIN,17464.55,285.94,-4.25,2277.47,4.51,2012,2
500253,LICHSGFIN,18400.43,319.2,-31.49,2430.56,4.82,2012,3
500253,LICHSGFIN,19346.85,297.08,-27.75,2362.46,4.68,2012,4
500253,LICHSGFIN,20547.38,266.11,-76.19,3161.57,6.27,2013,1
500253,LICHSGFIN,21488.68,186.09,-3.42,3105.07,6.15,2013,2
500253,LICHSGFIN,22465.1,227.97,-28.06,3100.7,6.14,2013,3
500253,LICHSGFIN,23426.99,307.44,-53.46,3265.86,6.47,2013,4
500253,LICHSGFIN,24433.05,358.96,-110.74,3700.23,7.33,2014,1
500253,LICHSGFIN,25091.27,265.37,-29.91,3223.07,6.39,2014,2
500253,LICHSGFIN,26275.73,314.9,-131.42,3413.52,6.76,2014,3
500253,LICHSGFIN,27001.55,323.58,-23.0,3443.47,6.82,2014,4
500253,LICHSGFIN,28324.91,322.86,-103.44,3781.83,7.5,2015,1
500253,LICHSGFIN,29458.86,284.82,-10.07,3821.34,7.57,2015,2
500253,LICHSGFIN,30646.46,386.18,-26.18,4117.37,8.16,2015,3
500253,LICHSGFIN,31392.17,374.59,-77.18,4189.02,8.3,2015,4
500253,LICHSGFIN,32463.97,407.33,-119.76,4480.17,8.88,2016,1
500253,LICHSGFIN,33596.85,333.53,-12.76,4078.42,8.08,2016,2
500253,LICHSGFIN,34564.52,281.43,-12.99,4947.61,9.8,2016,3
500253,LICHSGFIN,35279.32,154.05,-76.73,4992.61,9.89,2016,4
500253,LICHSGFIN,36428.73,36618.61,-1372.31,5291.87,10.49,2017,1
500253,LICHSGFIN,36331.96,36545.84,-788.52,4700.61,9.31,2017,2
500253,LICHSGFIN,36874.17,37166.29,-857.65,4891.25,9.69,2017,3
500253,LICHSGFIN,37380.95,37675.8,-969.33,4910.74,9.73,2017,4
500253,LICHSGFIN,39009.52,39341.13,-1865.65,5393.27,10.69,2018,1
500253,LICHSGFIN,40189.5,40509.5,-269.5,5679.4,11.25,2018,2
500253,LICHSGFIN,41982.3,42026.0,-388.6,5731.8,11.36,2018,3
500253,LICHSGFIN,44387.8,44392.1,-415.3,5963.1,11.82,2018,4
500253,LICHSGFIN,46551.4,46551.4,-702.8,6935.8,13.74,2019,1
