security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532174,ICICI BANK LTD,75164.7,95884.1,-19708.0,10026.0,9.13,2007,3
532174,ICICI BANK LTD,79117.7,103383.6,-21276.1,12302.1,11.07,2007,4
532174,ICICI BANK LTD,80292.7,103909.2,-21504.5,11498.4,10.33,2008,1
532174,ICICI BANK LTD,78918.0,94299.8,-19139.1,7280.1,6.54,2008,2
532174,ICICI BANK LTD,78349.8,97123.1,-17400.4,10142.1,9.11,2008,3
532174,ICICI BANK LTD,78360.8,103506.2,-17341.1,12721.5,11.43,2008,4
532174,ICICI BANK LTD,75296.9,92033.6,-16570.5,7437.6,6.68,2009,1
532174,ICICI BANK LTD,71334.4,92233.2,-15460.2,8782.2,7.89,2009,2
532174,ICICI BANK LTD,66569.4,84807.3,-14245.3,10401.3,9.34,2009,3
532174,ICICI BANK LTD,60895.7,77627.1,-13623.9,11010.6,9.89,2009,4
532174,ICICI BANK LTD,58269.8,77178.2,-15268.9,10055.7,9.02,2010,1
532174,ICICI BANK LTD,58125.4,74930.5,-14834.9,10259.8,9.2,2010,2
532174,ICICI BANK LTD,63091.0,78870.3,-15703.7,12362.7,10.91,2010,3
532174,ICICI BANK LTD,66959.6,84447.5,-17179.2,14370.2,12.48,2010,4
532174,ICICI BANK LTD,71564.5,87971.2,-18454.7,14521.1,12.61,2011,1
532174,ICICI BANK LTD,76185.2,92614.1,-18197.8,13322.0,11.56,2011,2
532174,ICICI BANK LTD,81576.2,98971.7,-18922.4,15031.9,13.05,2011,3
532174,ICICI BANK LTD,85918.7,104837.3,-19167.8,17281.0,14.99,2011,4
532174,ICICI BANK LTD,91746.4,114031.0,-22216.4,19017.6,16.5,2012,1
532174,ICICI BANK LTD,95456.5,114255.7,-21235.3,18150.5,15.74,2012,2
532174,ICICI BANK LTD,100263.3,120693.0,-22209.0,19561.1,16.97,2012,3
532174,ICICI BANK LTD,101382.9,123529.1,-22611.6,22502.4,19.51,2012,4
532174,ICICI BANK LTD,103653.3,125735.2,-24072.9,23040.7,19.98,2013,1
532174,ICICI BANK LTD,104206.8,129049.7,-24906.0,22742.1,19.71,2013,2
532174,ICICI BANK LTD,108132.7,129797.5,-23221.1,23520.5,20.38,2013,3
532174,ICICI BANK LTD,114549.5,142559.6,-26170.3,25322.1,21.93,2013,4
532174,ICICI BANK LTD,114892.5,144653.4,-28791.2,26520.1,22.97,2014,1
532174,ICICI BANK LTD,117669.0,146167.1,-28249.8,26553.0,22.98,2014,2
532174,ICICI BANK LTD,121505.6,148889.5,-26971.2,27090.1,23.42,2014,3
532174,ICICI BANK LTD,124352.1,155268.8,-28663.4,28890.4,4.99,2014,4
532174,ICICI BANK LTD,127384.7,162347.3,-31073.9,29220.0,5.04,2015,1
532174,ICICI BANK LTD,128125.6,158024.5,-30671.8,29761.6,5.13,2015,2
532174,ICICI BANK LTD,130988.7,161062.2,-31004.0,30301.1,5.22,2015,3
532174,ICICI BANK LTD,133460.7,175629.5,-31100.4,30181.3,5.2,2015,4
532174,ICICI BANK LTD,134819.3,185908.6,-34059.4,7018.9,1.21,2016,1
532174,ICICI BANK LTD,133302.5,167595.1,-33730.5,22323.5,3.84,2016,2
532174,ICICI BANK LTD,136394.0,227590.8,-37369.0,31022.7,5.33,2016,3
532174,ICICI BANK LTD,136181.0,175564.1,-37777.4,24418.2,4.2,2016,4
532174,ICICI BANK LTD,135685.3,165857.6,-38673.7,20246.4,3.48,2017,1
532174,ICICI BANK LTD,134591.3,168470.4,-37944.4,20490.0,3.2,2017,2
532174,ICICI BANK LTD,135770.5,187632.9,-39088.1,20581.9,3.21,2017,3
532174,ICICI BANK LTD,136653.5,168322.2,-38143.9,16502.4,2.57,2017,4
532174,ICICI BANK LTD,142643.6,199429.7,-41863.0,10200.0,1.59,2018,1
532174,ICICI BANK LTD,147223.6,185741.7,-41453.3,-1195.5,-0.19,2018,2
532174,ICICI BANK LTD,151056.3,182621.2,-43243.6,9088.8,1.41,2018,3
532174,ICICI BANK LTD,162804.0,201632.5,-46116.8,16049.1,2.49,2018,4
532174,ICICI BANK LTD,172928.0,209138.2,-50076.9,9690.6,1.5,2019,1
532174,ICICI BANK LTD,179800.6,214055.0,-48744.1,19080.3,2.96,2019,2
532174,ICICI BANK LTD,185653.0,227595.2,-53775.5,6549.6,1.01,2019,3
532174,ICICI BANK LTD,190642.8,236382.6,-55706.7,41464.6,6.41,2019,4
532174,ICICI BANK LTD,191886.8,234436.6,-57917.8,12213.6,1.89,2020,1
532174,ICICI BANK LTD,199243.5,260669.5,-46459.0,25991.5,4.01,2020,2
532174,ICICI BANK LTD,196224.6,236507.7,-51333.1,42513.3,6.35,2020,3
532174,ICICIBANK,197297.9,244160.6,-57789.7,49395.9,7.16,2020,4
