security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500215,ATFL,2525.0,2531.0,-2485.0,37.0,1.52,2007,3
500215,ATFL,2499.0,2508.0,-2445.0,46.0,1.89,2007,4
500215,ATFL,2553.0,2560.0,-2478.0,55.0,2.26,2008,1
500215,ATFL,2199.4,2201.6,-2172.5,27.1,1.11,2008,2
500215,ATFL,2075.2,2074.9,-2042.3,44.5,1.83,2008,3
500215,ATFL,1825.3,3.4,-137.0,64.4,2.64,2008,4
500215,ATFL,1452.7,16.3,-1414.6,32.6,1.34,2009,2
500215,ATFL,1620.3,4.2,-1555.2,53.6,2.2,2009,3
500215,ATFL,1749.3,5.7,-1661.1,77.7,3.19,2009,4
500215,ATFL,1584.9,1579.9,-2.0,41.0,1.68,2010,2
500215,ATFL,1889.3,1885.0,-1799.5,69.3,2.84,2010,3
500215,ATFL,1953.1,1949.6,-1991.5,97.7,4.01,2010,4
500215,ATFL,1648.7,1643.6,-1581.9,47.2,1.94,2011,2
500215,ATFL,1829.3,1821.8,-1714.7,79.7,3.27,2011,3
500215,ATFL,1815.8,1808.4,-1676.8,112.3,4.61,2011,4
500215,ATFL,1751.6,1747.6,-80.6,122.2,5.02,2012,1
500215,ATFL,1706.5,1702.4,-236.4,54.6,2.24,2012,2
500215,ATFL,1926.6,1922.8,-240.8,92.4,3.79,2012,3
500215,ATFL,2204.6,2199.0,-267.7,130.6,5.36,2012,4
500215,ATFL,2051.5,2047.4,-260.3,138.8,5.7,2013,1
500215,ATFL,1836.9,1833.5,-276.9,63.5,2.6,2013,2
500215,ATFL,1949.4,1945.5,-283.2,106.4,4.37,2013,3
500215,ATFL,1975.3,1970.6,-278.1,130.8,5.37,2013,4
500215,ATFL,1886.6,1872.4,-269.0,130.1,5.34,2014,1
500215,ATFL,1794.3,1790.3,-275.7,53.5,2.2,2014,2
500215,ATFL,1972.4,1968.4,-314.0,79.6,3.27,2014,3
500215,ATFL,1955.3,1951.2,-100.3,93.9,3.85,2014,4
500215,ATFL,1875.4,1852.4,-94.0,145.8,5.98,2015,1
500215,ATFL,1818.4,1813.9,-104.2,45.9,1.88,2015,2
500215,ATFL,1995.7,1991.3,-106.5,51.3,2.11,2015,3
500215,ATFL,2027.3,2022.0,-110.7,64.2,2.63,2015,4
500215,ATFL,1979.4,1974.7,-95.4,72.2,2.96,2016,1
500215,ATFL,1911.9,1906.0,-98.3,61.4,2.52,2016,2
500215,ATFL,2011.6,2006.3,-108.1,72.5,2.97,2016,3
500215,ATFL,2081.4,2075.7,-107.1,82.7,3.39,2016,4
500215,ATFL,2060.5,2061.4,-329.6,73.0,3.0,2017,1
500215,ATFL,1878.0,1878.2,-346.9,65.0,2.67,2017,2
500215,ATFL,1971.5,1972.7,-305.7,86.0,3.53,2017,3
500215,ATFL,2145.5,2148.1,-332.7,90.3,3.71,2017,4
500215,ATFL,2144.4,2149.2,-332.0,75.2,3.22,2018,1
500215,ATFL,1970.7,1976.8,-303.1,65.1,2.79,2018,2
500215,ATFL,2109.1,2116.8,-341.2,90.8,3.89,2018,3
500215,ATFL,2153.8,2167.0,-360.5,99.7,4.25,2018,4
500215,ATFL,2001.8,2012.6,-364.3,83.5,3.57,2019,1
500215,ATFL,1976.4,1987.2,-352.0,70.2,2.98,2019,2
500215,ATFL,2044.8,2056.1,-347.8,154.0,6.56,2019,3
500215,ATFL,2285.6,2293.0,-377.0,74.9,3.17,2019,4
500215,ATFL,2046.7,2051.2,-367.2,40.1,1.7,2020,1
500215,ATFL,2032.3,2036.1,-299.6,126.4,5.34,2020,2
500215,ATFL,2283.0,2284.9,-390.1,88.1,3.73,2020,3
500215,ATFL,2463.4,2464.9,-387.5,78.9,3.33,2020,4
