security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532488,DIVI'S LABORATORIES LTD,2425.1,2440.5,-165.9,912.5,14.13,2007,3
532488,DIVI'S LABORATORIES LTD,2842.2,2887.3,-180.5,1006.6,15.59,2007,4
532488,DIVI'S LABORATORIES LTD,2783.9,2825.1,-157.1,943.7,14.62,2008,1
532488,DIVI'S LABORATORIES LTD,2660.7,2712.6,-189.9,964.8,14.92,2008,2
532488,DIVI'S LABORATORIES LTD,3338.0,3363.8,-180.7,1376.8,21.28,2008,3
532488,DIVI'S LABORATORIES LTD,2721.7,2674.2,-197.5,824.2,12.73,2008,4
532488,DIVI'S LABORATORIES LTD,2121.9,2027.7,-171.2,49.2,0.76,2009,2
532488,DIVI'S LABORATORIES LTD,2264.9,2228.7,-170.3,864.4,6.64,2009,3
532488,DIVI'S LABORATORIES LTD,1958.4,1899.0,-190.7,687.9,5.28,2009,4
532488,DIVI'S LABORATORIES LTD,3121.3,3137.4,-185.2,1840.5,14.12,2010,1
532488,DIVI'S LABORATORIES LTD,2653.0,2625.4,-212.4,862.9,6.53,2010,2
532488,DIVI'S LABORATORIES LTD,2568.5,2533.0,-251.8,729.6,5.52,2010,3
532488,DIVI'S LABORATORIES LTD,3139.0,3100.5,-266.9,1015.8,7.68,2010,4
532488,DIVI'S LABORATORIES LTD,4824.7,4795.4,-289.6,1747.5,13.2,2011,1
532488,DIVI'S LABORATORIES LTD,3648.1,3585.5,-299.4,1025.9,7.74,2011,2
532488,DIVI'S LABORATORIES LTD,3660.6,3540.8,-306.6,1060.5,8.0,2011,3
532488,DIVI'S LABORATORIES LTD,4174.2,4146.8,-374.5,1225.5,9.24,2011,4
532488,DIVI'S LABORATORIES LTD,7114.3,7079.6,-439.3,2147.8,16.19,2012,1
532488,DIVI'S LABORATORIES LTD,4695.1,4684.1,-484.5,1673.8,12.61,2012,2
532488,DIVI'S LABORATORIES LTD,4737.4,4726.0,-433.7,1179.7,8.89,2012,3
532488,DIVI'S LABORATORIES LTD,5343.6,5333.3,-853.1,1442.4,10.86,2012,4
532488,DIVI'S LABORATORIES LTD,6512.8,6496.1,-909.6,1818.3,13.7,2013,1
532488,DIVI'S LABORATORIES LTD,5171.5,5158.8,-894.5,1747.1,13.16,2013,2
532488,DIVI'S LABORATORIES LTD,5669.5,5658.8,-819.2,2049.3,15.44,2013,3
532488,DIVI'S LABORATORIES LTD,6892.7,6874.1,-881.4,2190.2,16.5,2013,4
532488,DIVI'S LABORATORIES LTD,7406.0,7380.1,-1153.8,1930.6,14.54,2014,1
532488,DIVI'S LABORATORIES LTD,6426.6,6397.6,-983.7,1679.3,12.65,2014,2
532488,DIVI'S LABORATORIES LTD,8331.4,8297.7,-1062.9,2296.4,17.3,2014,3
532488,DIVI'S LABORATORIES LTD,7911.2,7880.8,-1108.0,2205.8,16.62,2014,4
532488,DIVI'S LABORATORIES LTD,8170.9,8146.9,-1257.8,2289.1,17.25,2015,1
532488,DIVI'S LABORATORIES LTD,8087.6,8069.1,-1080.4,2431.8,18.32,2015,2
532488,DIVI'S LABORATORIES LTD,9643.2,9618.7,-1170.2,2957.3,11.14,2015,3
532488,DIVI'S LABORATORIES LTD,8528.7,8517.7,-1219.4,2465.6,9.29,2015,4
532488,DIVI'S LABORATORIES LTD,10953.8,10934.1,-1251.8,3222.2,12.14,2016,1
532488,DIVI'S LABORATORIES LTD,10080.8,10059.7,-1230.9,3018.1,11.37,2016,2
532488,DIVI'S LABORATORIES LTD,10054.3,10030.7,-1644.4,2238.5,8.43,2016,3
532488,DIVI'S LABORATORIES LTD,9764.8,9734.4,-1469.4,2683.2,10.11,2016,4
532488,DIVI'S LABORATORIES LTD,10666.7,10876.0,-1837.0,2592.9,9.77,2017,1
532488,DIVI'S LABORATORIES LTD,8212.0,8508.8,-1494.5,1765.4,6.65,2017,2
532488,DIVI'S LABORATORIES LTD,8902.0,9237.9,-1508.8,2067.8,7.79,2017,3
532488,DIVI'S LABORATORIES LTD,10378.8,10548.9,-1883.8,2246.6,8.46,2017,4
532488,DIVI'S LABORATORIES LTD,10879.5,11361.2,-1680.5,2616.0,9.85,2018,1
532488,DIVI'S LABORATORIES LTD,9953.1,10441.0,-1406.8,2661.6,10.03,2018,2
532488,DIVI'S LABORATORIES LTD,12850.0,13650.5,-1629.7,3976.5,14.98,2018,3
532488,DIVI'S LABORATORIES LTD,13429.2,13774.8,-2029.5,3794.9,14.29,2018,4
532488,DIVI'S LABORATORIES LTD,12564.3,12981.6,-2041.0,2893.5,10.9,2019,1
532488,DIVI'S LABORATORIES LTD,11399.2,11715.5,-1696.3,2673.5,10.07,2019,2
532488,DIVI'S LABORATORIES LTD,14039.2,14512.8,-1935.5,3528.3,13.29,2019,3
532488,DIVI'S LABORATORIES LTD,13904.9,14308.0,-1930.0,3607.3,13.59,2019,4
532488,DIVI'S LABORATORIES LTD,13762.4,14527.6,-2479.9,3918.0,14.76,2020,1
532488,DIVI'S LABORATORIES LTD,17099.6,17278.3,-1939.5,4922.5,18.54,2020,2
532488,DIVI'S LABORATORIES LTD,17137.8,17274.2,-2264.2,5133.0,19.34,2020,3
532488,DIVISLAB,16564.8,16761.6,-2359.8,4612.4,17.37,2020,4
