security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500027,ATUL,2502.1,2586.3,-213.4,160.3,5.76,2007,3
500027,ATUL,2857.9,2902.3,-236.7,70.7,2.38,2007,4
500027,ATUL,2618.8,2836.9,-215.6,179.3,6.05,2008,1
500027,ATUL,2992.1,2997.6,-200.2,2.4,0.81,2008,2
500027,ATUL,3510.9,3574.5,-265.6,178.3,6.01,2008,3
500027,ATUL,2833.5,36.2,-209.3,157.2,5.3,2008,4
500027,ATUL,2474.5,71.2,-255.1,40.9,1.38,2009,1
500027,ATUL,2640.0,30.0,-160.0,120.0,5.16,2009,2
500027,ATUL,2800.0,60.0,-140.0,210.0,6.79,2009,3
500027,ATUL,3150.0,70.0,-170.0,50.0,1.62,2009,4
500027,ATUL,3310.0,60.0,-280.0,160.0,5.09,2010,1
500027,ATUL,3327.7,62.9,-187.8,200.0,6.74,2010,2
500027,ATUL,3958.9,82.2,-206.7,294.8,9.94,2010,3
500027,ATUL,4124.6,4025.5,-170.1,279.9,9.44,2010,4
500027,ATUL,4065.9,156.0,-315.1,125.3,4.22,2011,1
500027,ATUL,4149.2,76.7,-226.0,185.4,6.25,2011,2
500027,ATUL,4612.9,97.4,-254.6,159.9,5.39,2011,3
500027,ATUL,4616.5,129.1,-228.1,257.6,8.69,2011,4
500027,ATUL,4619.4,4532.8,-314.9,278.2,9.37,2012,1
500027,ATUL,5019.8,4955.9,-638.7,374.8,12.64,2012,2
500027,ATUL,5434.6,5371.3,-622.8,487.0,16.41,2012,3
500027,ATUL,4508.2,4401.5,-533.4,279.0,9.41,2012,4
500027,ATUL,5029.9,4910.0,-807.5,214.4,7.23,2013,1
500027,ATUL,5167.5,5083.3,-689.5,404.5,13.64,2013,2
500027,ATUL,5887.2,5743.5,-779.8,555.4,18.72,2013,3
500027,ATUL,5919.9,5757.7,-816.3,652.4,22.0,2013,4
500027,ATUL,6679.9,6480.7,-331.9,515.6,17.38,2014,1
500027,ATUL,6470.8,6361.9,-748.7,597.8,20.15,2014,2
500027,ATUL,6624.1,6512.4,-869.7,590.7,19.92,2014,3
500027,ATUL,6271.2,6171.8,-870.7,537.1,18.11,2014,4
500027,ATUL,6190.4,6058.1,-1051.9,448.6,15.12,2015,1
500027,ATUL,5873.6,5762.0,-909.1,600.5,20.24,2015,2
500027,ATUL,6449.5,6323.7,-915.1,844.6,28.48,2015,3
500027,ATUL,6057.0,5921.8,-892.5,609.4,20.54,2015,4
500027,ATUL,6208.9,6064.7,-938.6,626.1,21.11,2016,1
500027,ATUL,6750.5,6623.3,-795.0,805.4,27.15,2016,2
500027,ATUL,7383.5,7247.4,-903.1,823.2,27.76,2016,3
500027,ATUL,6762.5,6625.4,-938.3,585.8,19.75,2016,4
500027,ATUL,7586.2,7817.1,-249.3,638.6,21.52,2017,1
500027,ATUL,6900.5,6945.0,-6424.5,344.3,11.61,2017,2
500027,ATUL,7872.5,7951.0,-974.7,700.7,23.62,2017,3
500027,ATUL,8036.8,8041.8,-1089.5,659.9,22.25,2017,4
500027,ATUL,8665.8,8922.4,-1178.5,999.2,33.68,2018,1
500027,ATUL,8880.6,9013.5,-1113.9,841.9,28.38,2018,2
500027,ATUL,10074.2,10262.1,-1252.8,1190.2,40.13,2018,3
500027,ATUL,10194.9,10148.4,-1245.9,1168.9,39.41,2018,4
500027,ATUL,10008.4,10047.7,-1505.6,1085.4,36.59,2019,1
500027,ATUL,9933.0,10028.4,-1400.9,1297.3,43.74,2019,2
500027,ATUL,10130.2,10374.6,-1494.5,2083.4,70.24,2019,3
500027,ATUL,9780.3,9882.1,-1290.1,1598.6,53.89,2019,4
500027,ATUL,9213.1,9547.6,-1494.0,1422.4,47.95,2020,1
500027,ATUL,6027.5,6438.2,-943.3,1169.6,39.43,2020,2
500027,ATUL,9570.3,9652.5,-1250.3,1696.8,57.21,2020,3
500027,ATUL,8745.6,9131.6,-1299.8,1750.7,59.02,2020,4
