security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500247,KOTAKBANK,5918.16,7141.64,-2593.34,753.81,2.31,2007,3
500247,KOTAKBANK,6826.51,8871.9,-2930.04,1016.66,2.98,2007,4
500247,KOTAKBANK,7636.7,8030.21,-2610.59,692.08,2.01,2008,1
500247,KOTAKBANK,7124.68,7955.94,-3120.1,545.32,1.58,2008,2
500247,KOTAKBANK,7461.28,8067.72,-3136.92,478.65,1.39,2008,3
500247,KOTAKBANK,8035.19,9125.49,-2941.25,711.28,2.06,2008,4
500247,KOTAKBANK,8030.29,9180.91,-2765.97,1025.73,2.97,2009,1
500247,KOTAKBANK,7673.02,8942.31,-2516.16,903.11,2.61,2009,2
500247,KOTAKBANK,7751.48,8841.9,-3012.83,1259.09,3.63,2009,3
500247,KOTAKBANK,8324.19,9772.05,-2945.49,1423.84,4.1,2009,4
500247,KOTAKBANK,8807.56,11322.59,-3419.45,2025.01,5.82,2010,1
500247,KOTAKBANK,9208.03,10578.76,-3299.24,1869.03,5.37,2010,2
500247,KOTAKBANK,10147.23,11540.49,-3564.03,1947.04,2.72,2010,3
500247,KOTAKBANK,11354.0,13007.4,-4220.99,1878.74,2.56,2010,4
500247,KOTAKBANK,12326.32,14239.3,-4448.94,2487.01,3.38,2011,1
500247,KOTAKBANK,13297.82,15584.44,-4104.56,2520.35,3.42,2011,2
500247,KOTAKBANK,14646.49,16771.4,-4379.37,2600.1,3.52,2011,3
500247,KOTAKBANK,16409.78,19229.4,-4897.98,2760.82,3.74,2011,4
500247,KOTAKBANK,17448.27,19990.58,-4966.39,2969.26,4.01,2012,1
500247,KOTAKBANK,18158.33,20569.83,-5140.79,2824.48,3.81,2012,2
500247,KOTAKBANK,19237.0,21745.0,-5267.2,2803.8,3.77,2012,3
500247,KOTAKBANK,20945.8,23994.4,-5550.9,3616.8,4.86,2012,4
500247,KOTAKBANK,22083.8,25722.3,-6138.5,4362.1,5.85,2013,1
500247,KOTAKBANK,21900.1,26524.0,-6002.7,4028.2,5.32,2013,2
500247,KOTAKBANK,21723.3,24694.6,-6147.0,3525.4,4.59,2013,3
500247,KOTAKBANK,21923.0,24920.1,-6277.2,3399.8,4.42,2013,4
500247,KOTAKBANK,22124.8,25529.6,-6999.2,4071.8,5.29,2014,1
500247,KOTAKBANK,22863.5,26861.1,-7364.4,4298.0,5.58,2014,2
500247,KOTAKBANK,23524.8,28189.3,-7717.4,4445.2,5.77,2014,3
500247,KOTAKBANK,25001.0,29942.0,-8159.7,4645.2,6.02,2014,4
500247,KOTAKBANK,25809.4,32490.8,-9305.8,5271.4,6.83,2015,1
500247,KOTAKBANK,39914.3,45838.6,-15936.5,1897.8,2.08,2015,2
500247,KOTAKBANK,40056.5,46213.8,-12497.1,5695.0,3.28,2015,3
500247,KOTAKBANK,41217.0,48438.6,-12831.6,6347.2,3.47,2015,4
500247,KOTAKBANK,42654.1,49473.2,-13450.0,6957.8,3.8,2016,1
500247,KOTAKBANK,43868.5,51200.3,-13372.5,7419.7,4.04,2016,2
500247,KOTAKBANK,44124.7,52435.8,-13863.9,8132.9,4.43,2016,3
500247,KOTAKBANK,44676.1,53778.3,-14328.4,8797.6,4.79,2016,4
500247,KOTAKBANK,44320.0,54346.5,-14620.2,9764.8,5.31,2017,1
500247,KOTAKBANK,46557.8,55626.6,-15570.7,9127.3,4.88,2017,2
500247,KOTAKBANK,47601.4,57140.2,-15417.3,9943.1,5.22,2017,3
500247,KOTAKBANK,50092.0,60490.2,-16134.9,10532.1,5.53,2017,4
500247,KOTAKBANK,53233.7,64750.0,-17134.3,11240.5,5.9,2018,1
500247,KOTAKBANK,54797.0,66442.9,-17149.6,10249.4,5.38,2018,2
500247,KOTAKBANK,58109.0,70161.7,-17994.0,11416.5,5.99,2018,3
500247,KOTAKBANK,62503.3,72142.1,-19645.5,12909.3,6.77,2018,4
500247,KOTAKBANK,64022.7,76725.6,-20359.0,14078.0,7.38,2019,1
500247,KOTAKBANK,66398.8,79446.1,-20788.5,13602.0,7.13,2019,2
500247,KOTAKBANK,67616.0,79860.1,-20654.4,17244.8,9.03,2019,3
500247,KOTAKBANK,67356.0,80770.3,-23828.9,15959.0,8.35,2019,4
500247,KOTAKBANK,68046.8,82940.7,-23237.6,12666.0,6.37,2020,1
500247,KOTAKBANK,69118.6,76854.0,-18736.8,12444.5,6.43,2020,2
500247,KOTAKBANK,68360.5,82880.8,-20677.5,21844.8,11.04,2020,3
500247,KOTAKBANK,67905.4,81249.2,-22578.6,18535.4,9.36,2020,4
