security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500048,BEML,4751.9,4872.8,-4449.3,243.2,5.95,2007,3
500048,BEML,6221.4,6407.6,-5447.3,592.4,14.23,2007,4
500048,BEML,10490.3,10994.3,-9035.2,1185.0,28.46,2008,1
500048,BEML,2879.2,3090.4,-3205.1,-174.3,-4.19,2008,2
500048,BEML,6138.9,6355.0,-5625.8,555.1,13.33,2008,3
500048,BEML,6328.5,520.0,-5808.5,587.4,14.1,2008,4
500048,BEML,12625.1,2460.2,-10164.9,1720.2,41.31,2009,1
500048,BEML,4654.6,49.6,-4605.0,53.0,1.27,2009,2
500048,BEML,4833.8,135.6,-4698.2,136.0,3.27,2009,3
500048,BEML,6953.6,697.2,-6256.4,466.6,11.2,2009,4
500048,BEML,11940.4,1428.3,-10512.1,1573.0,37.77,2010,1
500048,BEML,5268.5,77.4,-5191.1,144.0,3.46,2010,2
500048,BEML,5092.7,5092.7,-5032.7,147.4,3.54,2010,3
500048,BEML,6581.8,559.0,-6022.8,503.7,12.1,2010,4
500048,BEML,9360.7,-471.0,-9831.7,702.5,16.87,2011,1
500048,BEML,5539.1,118.0,-5421.1,158.7,3.81,2011,2
500048,BEML,7924.7,224.2,-7700.5,153.0,3.67,2011,3
500048,BEML,5745.0,544.0,-5201.0,400.7,9.62,2011,4
500048,BEML,7933.5,7743.8,-1523.2,-139.9,-3.36,2012,1
500048,BEML,4233.9,4139.1,-936.6,-394.4,-9.47,2012,2
500048,BEML,5869.6,5809.2,-1074.5,-624.4,-14.99,2012,3
500048,BEML,6765.2,6704.0,-860.7,-633.4,-15.21,2012,4
500048,BEML,11220.4,11067.6,-1727.8,853.5,20.49,2013,1
500048,BEML,5975.3,5904.7,-872.6,-258.4,-6.2,2013,2
500048,BEML,7510.6,7432.1,-1125.9,-388.8,-9.34,2013,3
500048,BEML,7833.0,7722.0,-1110.8,55.1,1.32,2013,4
500048,BEML,7796.2,7735.1,-756.0,638.9,15.34,2014,1
500048,BEML,5016.9,4980.8,-633.6,-955.3,-22.94,2014,2
500048,BEML,4512.8,4470.4,-802.8,-551.4,-13.24,2014,3
500048,BEML,5768.9,5631.5,-941.6,-114.2,-2.74,2014,4
500048,BEML,12793.3,12682.8,-1494.2,1688.5,40.55,2015,1
500048,BEML,5902.5,5810.2,-789.0,-748.7,-17.98,2015,2
500048,BEML,6212.0,6170.8,-1050.5,-301.6,-7.24,2015,3
500048,BEML,7635.2,7569.9,-738.8,31.0,0.74,2015,4
500048,BEML,10087.5,10015.3,-1095.6,1545.8,37.12,2016,1
500048,BEML,2952.7,2919.3,-828.0,-1071.0,-25.72,2016,2
500048,BEML,4535.2,4507.9,-1611.5,-166.0,-3.99,2016,3
500048,BEML,7194.8,7114.9,-1585.0,217.4,5.22,2016,4
500048,BEML,13159.5,13456.7,-2329.4,1864.0,44.76,2017,1
500048,BEML,6316.6,6367.9,-1551.4,-851.3,-20.44,2017,2
500048,BEML,6896.5,6934.1,-988.8,102.0,2.45,2017,3
500048,BEML,7315.1,7357.1,-1142.6,166.9,4.01,2017,4
500048,BEML,12526.0,12644.1,-1333.2,1876.9,45.07,2018,1
500048,BEML,4546.8,4593.3,-1022.5,-1603.4,-38.5,2018,2
500048,BEML,7340.5,7382.7,-1035.2,168.9,4.06,2018,3
500048,BEML,9238.5,9290.5,-1106.1,447.0,10.73,2018,4
500048,BEML,13684.8,13775.3,-1410.9,1622.4,38.96,2019,1
500048,BEML,5810.7,5901.0,-992.6,-968.5,-23.26,2019,2
500048,BEML,6877.4,6953.3,-1240.1,-259.2,-6.22,2019,3
500048,BEML,6935.9,6998.8,-1094.7,48.2,1.16,2019,4
500048,BEML,10664.2,10920.6,-1663.3,1863.3,44.74,2020,1
500048,BEML,3912.4,4035.7,-792.1,-1327.5,-31.88,2020,2
500048,BEML,6639.5,6697.7,-1081.5,183.6,4.41,2020,3
500048,BEML,7282.1,7383.1,-1209.6,292.5,7.02,2020,4
