security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500179,HCL-INSYS,30838.3,31013.5,-761.2,734.9,4.34,2007,3
500179,HCL-INSYS,32603.6,32779.7,-843.1,831.9,4.88,2007,4
500179,HCL-INSYS,29743.6,29795.8,-824.9,823.8,4.82,2008,1
500179,HCL-INSYS,31063.9,31109.8,-762.3,656.9,3.84,2008,2
500179,HCL-INSYS,30630.6,30663.5,-29613.0,674.0,3.94,2008,3
500179,HCL-INSYS,30921.4,30971.0,-807.1,580.0,3.39,2008,4
500179,HCL-INSYS,29815.9,1078.5,-28737.4,666.7,3.89,2009,1
500179,HCL-INSYS,31109.5,30995.7,-942.8,683.7,3.99,2009,2
500179,HCL-INSYS,29839.5,29833.5,-793.1,656.5,3.83,2009,3
500179,HCL-INSYS,30190.1,30078.0,-760.1,575.0,2.79,2009,4
500179,HCL-INSYS,28100.3,27938.3,-914.2,667.6,3.06,2010,1
500179,HCL-INSYS,31664.6,31680.3,-993.1,716.4,3.28,2010,2
500179,HCL-INSYS,28733.3,28563.0,-821.6,541.0,2.48,2010,3
500179,HCL-INSYS,30189.4,30149.6,-1029.4,610.1,2.8,2010,4
500179,HCL-INSYS,25928.4,25873.9,-25161.5,539.6,2.47,2011,1
500179,HCL-INSYS,24813.4,24783.0,-1188.4,81.6,0.37,2011,2
500179,HCL-INSYS,26827.8,26801.1,-26662.9,161.9,0.73,2011,3
500179,HCL-INSYS,25719.6,25645.1,-25600.1,91.1,0.41,2011,4
500179,HCL-INSYS,25017.1,24961.6,-1210.0,200.2,0.9,2012,1
500179,HCL-INSYS,25551.8,25485.0,-1100.5,25.5,0.11,2012,2
500179,HCL-INSYS,23452.5,23416.8,-839.7,25.4,0.11,2012,3
500179,HCL-INSYS,24653.0,24580.3,-1151.8,-286.7,-1.29,2012,4
500179,HCL-INSYS,18707.3,18698.4,-1245.8,-149.6,-0.67,2013,1
500179,HCL-INSYS,19714.6,19698.4,-1208.3,-402.5,-1.81,2013,2
500179,HCL-INSYS,15935.7,15934.8,-174.7,14.8,0.07,2013,3
500179,HCL-INSYS,14376.4,14375.8,-416.6,23.0,0.1,2013,4
500179,HCL-INSYS,13207.5,13164.9,-562.2,25.6,0.12,2014,1
500179,HCL-INSYS,13787.8,13776.5,-477.0,-1980.3,-8.88,2014,2
500179,HCL-INSYS,11927.8,104.3,-294.0,255.3,1.1,2014,3
500179,HCL-INSYS,10156.3,10156.3,-463.4,-614.7,-2.8,2014,4
500179,HCL-INSYS,9327.1,9316.7,-238.8,-230.8,-1.0,2015,1
500179,HCL-INSYS,11707.3,11717.7,-254.4,-118.7,-0.5,2015,2
500179,HCL-INSYS,10327.2,10327.2,-208.7,-236.1,-1.1,2015,3
500179,HCL-INSYS,7453.0,7453.0,-211.9,-74.9,-0.3,2015,4
500179,HCL-INSYS,7273.3,7212.5,-182.3,-1791.8,-8.0,2016,1
500179,HCL-INSYS,7610.6,7609.0,-164.6,-115.5,-0.5,2016,2
500179,HCL-INSYS,6353.5,6353.5,-154.2,-174.9,-0.8,2016,3
500179,HCL-INSYS,4064.8,4064.8,-123.6,-327.1,-0.15,2016,4
500179,HCL-INSYS,4626.3,4787.4,-265.4,-3006.3,-13.5,2017,1
500179,HCL-INSYS,4066.8,4175.7,-213.7,-387.1,-1.7,2017,2
500179,HCL-INSYS,5937.4,6052.7,-161.6,-4181.9,-18.75,2017,3
500179,HCL-INSYS,10587.0,10705.5,-217.9,-311.5,-1.24,2017,4
500179,HCL-INSYS,8911.8,9078.6,-258.9,-1435.2,-4.36,2018,1
500179,HCL-INSYS,9675.8,9830.7,-237.9,-356.0,-1.08,2018,2
500179,HCL-INSYS,9031.6,9171.3,-231.8,-353.6,-1.07,2018,3
500179,HCL-INSYS,8944.9,9077.6,-221.0,-290.4,-0.88,2018,4
500179,HCL-INSYS,8162.2,8315.4,-226.6,-1063.3,-6.46,2019,1
500179,HCL-INSYS,5308.6,5414.0,-165.0,-349.3,-1.06,2019,2
500179,HCL-INSYS,5411.1,5515.5,-176.4,-382.5,-1.16,2019,3
500179,HCL-INSYS,3888.0,3955.6,-204.1,-1409.5,-4.28,2019,4
500179,HCL-INSYS,1873.6,1892.7,-191.5,-1043.1,-3.17,2020,1
500179,HCL-INSYS,711.8,748.8,-107.1,-347.9,-1.06,2020,2
500179,HCL-INSYS,1051.1,1092.9,-206.5,-848.8,-2.58,2020,3
500179,HCL-INSYS,338.0,352.4,-171.4,-395.8,-1.2,2020,4
