security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500093,CGPOWER,9924.9,10110.3,-8970.0,741.9,2.02,2007,3
500093,CGPOWER,9999.2,10143.6,-8954.7,679.0,1.85,2007,4
500093,CGPOWER,11595.3,11835.9,-10103.5,1030.7,2.81,2008,1
500093,CGPOWER,10828.6,10909.8,-9556.1,889.0,2.43,2008,2
500093,CGPOWER,10895.6,10964.4,-9547.0,925.4,2.52,2008,3
500093,CGPOWER,10801.6,4.0,-9505.2,847.7,2.31,2008,4
500093,CGPOWER,13618.3,2036.6,-11581.7,1308.8,3.57,2009,1
500093,CGPOWER,11734.6,1611.9,-10122.7,1147.2,3.13,2009,2
500093,CGPOWER,12685.6,1965.0,-10720.6,1361.0,3.71,2009,3
500093,CGPOWER,12237.6,1903.9,-10333.7,1354.3,3.7,2009,4
500093,CGPOWER,16182.1,2577.8,-13604.3,2310.9,2.97,2010,1
500093,CGPOWER,13429.1,1921.3,-11507.8,1421.7,2.22,2010,2
500093,CGPOWER,14447.8,2114.0,-12333.8,1584.9,2.47,2010,3
500093,CGPOWER,13985.9,2069.6,-11916.3,1760.3,2.74,2010,4
500093,CGPOWER,17651.9,2411.3,-15240.6,2176.4,3.39,2011,1
500093,CGPOWER,14688.3,1580.8,-13107.5,1290.2,2.01,2011,2
500093,CGPOWER,14514.7,1346.9,-13167.8,1123.2,1.75,2011,3
500093,CGPOWER,16244.6,1583.9,-14660.7,1266.5,1.98,2011,4
500093,CGPOWER,19406.2,1788.1,-2028.9,1368.7,2.13,2012,1
500093,CGPOWER,16591.7,16591.7,-1775.9,1202.7,1.87,2012,2
500093,CGPOWER,16702.1,1295.1,-1998.7,1116.9,1.74,2012,3
500093,CGPOWER,17460.5,1145.3,-1964.6,1061.6,1.66,2012,4
500093,CGPOWER,20598.7,20598.7,-2362.3,1077.2,1.68,2013,1
500093,CGPOWER,18194.2,18194.2,-1842.2,1246.3,1.94,2013,2
500093,CGPOWER,17658.5,17658.5,-1743.1,1348.0,2.12,2013,3
500093,CGPOWER,18676.5,18676.5,-1879.8,1355.4,2.14,2013,4
500093,CGPOWER,20366.5,20366.5,-2027.2,1261.2,1.99,2014,1
500093,CGPOWER,19046.9,19046.9,-1984.0,1265.6,2.02,2014,2
500093,CGPOWER,19234.8,19234.8,-2170.1,1259.6,2.01,2014,3
500093,CGPOWER,18582.1,18582.1,-1967.8,3950.2,6.3,2014,4
500093,CGPOWER,21476.2,21476.2,-2249.4,848.1,1.35,2015,1
500093,CGPOWER,18404.7,18404.7,-2203.7,1263.5,2.02,2015,2
500093,CGPOWER,19238.2,19238.2,-2252.5,1343.6,2.14,2015,3
500093,CGPOWER,9909.0,9909.0,-1263.4,1073.1,1.71,2015,4
500093,CGPOWER,11296.8,11296.8,-1351.4,-13217.4,-21.09,2016,1
500093,CGPOWER,10429.3,10429.3,-1219.4,382.7,0.61,2016,2
500093,CGPOWER,12081.3,12081.3,-2151.0,899.4,1.44,2016,3
500093,CGPOWER,11601.2,11601.2,-880.8,424.3,0.67,2016,4
500093,CGPOWER,12844.9,13195.1,-2423.3,-121.7,-0.19,2017,1
500093,CGPOWER,12606.8,13035.0,-2487.1,309.9,0.49,2017,2
500093,CGPOWER,12085.0,12699.7,-1536.0,91.7,0.15,2017,3
500093,CGPOWER,11793.8,12248.2,-1404.5,92.1,0.15,2017,4
500093,CGPOWER,14308.5,14792.0,-1492.8,-3740.9,-5.97,2018,1
500093,CGPOWER,11798.4,12172.9,-1874.3,368.1,0.59,2018,2
500093,CGPOWER,13881.2,14265.3,-2040.9,284.0,0.45,2018,3
500093,CGPOWER,13703.0,14216.9,-2051.9,-668.2,-1.07,2018,4
500093,CGPOWER,14173.4,14967.1,-2825.9,-14798.0,-23.61,2019,1
500093,CGPOWER,11885.9,12085.6,-2024.0,233.8,0.37,2019,2
500093,CGPOWER,9573.6,9771.2,-1229.3,-15115.4,-24.11,2019,3
500093,CGPOWER,5581.2,5684.8,-913.0,-1266.8,-2.03,2019,4
500093,CGPOWER,4654.1,4722.0,-1259.8,-1843.6,-2.94,2020,1
500093,CGPOWER,2356.9,2452.8,-597.1,-4217.5,-6.73,2020,2
500093,CGPOWER,5648.0,5725.7,-879.1,-1349.0,-2.15,2020,3
500093,CGPOWER,7033.0,7141.6,-877.7,-3260.5,-3.67,2020,4
