security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500207,INDORAMA,6693.6,6742.4,-6466.8,118.0,0.9,2007,3
500207,INDORAMA,5450.6,5702.7,-5407.1,72.1,0.47,2007,4
500207,INDORAMA,7901.7,8127.4,-7915.1,-208.1,-1.37,2008,2
500207,INDORAMA,4902.6,4920.0,-5133.2,-614.8,-4.05,2008,3
500207,INDORAMA,5379.3,17.9,-5128.2,-363.6,-2.39,2008,4
500207,INDORAMA,6205.0,35.8,-5585.7,208.2,1.37,2009,1
500207,INDORAMA,6907.2,34.8,-6424.4,152.6,1.01,2009,2
500207,INDORAMA,6001.1,27.4,-6044.2,-132.5,-0.87,2009,3
500207,INDORAMA,6209.3,76.0,-6088.7,0.9,0.01,2009,4
500207,INDORAMA,5926.9,83.3,-5836.6,-125.3,-0.83,2010,2
500207,INDORAMA,7283.1,231.0,-7085.0,41.8,0.28,2010,3
500207,INDORAMA,6583.0,64.2,-5748.4,470.8,3.1,2010,4
500207,INDORAMA,8708.2,162.1,-7155.6,1006.8,6.63,2011,1
500207,INDORAMA,6254.4,47.9,-6522.7,514.4,3.39,2011,2
500207,INDORAMA,7820.1,103.0,-7772.5,-228.4,-1.5,2011,3
500207,INDORAMA,7686.4,47.1,-7886.9,-321.1,-2.12,2011,4
500207,INDORAMA,7930.6,7869.8,-178.6,354.7,2.34,2012,1
500207,INDORAMA,7588.4,7541.3,-1047.4,-261.0,-1.72,2012,2
500207,INDORAMA,7410.8,7345.0,-986.0,1035.9,6.82,2012,3
500207,INDORAMA,7035.2,6946.1,-780.0,18.3,0.12,2012,4
500207,INDORAMA,7069.9,6817.8,-706.4,-380.6,-2.51,2013,1
500207,INDORAMA,7162.8,7062.6,-213.0,-300.3,-1.98,2013,2
500207,INDORAMA,6292.0,92.2,-1008.2,-613.6,-4.04,2013,3
500207,INDORAMA,5902.1,5820.7,-818.9,973.8,6.41,2013,4
500207,INDORAMA,6934.7,6843.2,-805.1,-141.7,-0.93,2014,1
500207,INDORAMA,7153.0,7052.7,-893.4,220.5,1.45,2014,2
500207,INDORAMA,7278.3,7168.1,-1149.2,-160.2,-1.06,2014,3
500207,INDORAMA,6595.8,6488.0,-235.4,-584.0,-3.85,2014,4
500207,INDORAMA,6507.3,6380.2,-233.1,308.4,2.03,2015,1
500207,INDORAMA,6424.8,6279.2,-275.5,49.1,0.32,2015,2
500207,INDORAMA,6322.1,6096.8,-259.3,-439.0,-2.89,2015,3
500207,INDORAMA,6032.9,5851.0,-262.8,3.5,0.02,2015,4
500207,INDORAMA,6576.7,6420.5,-252.9,946.4,6.23,2016,1
500207,INDORAMA,6471.4,6324.5,-261.4,-165.6,-1.09,2016,2
500207,INDORAMA,7661.6,7559.4,-1269.8,-146.9,-0.97,2016,3
500207,INDORAMA,6239.2,6118.6,-269.0,-379.5,-2.5,2016,4
500207,INDORAMA,6012.5,6098.1,-199.0,-148.3,-0.99,2017,1
500207,INDORAMA,6515.0,6525.4,-904.7,-155.7,-1.03,2017,2
500207,INDORAMA,6180.1,6189.5,-1263.9,-176.2,-1.16,2017,3
500207,INDORAMA,5242.7,5250.9,-946.3,-192.1,-1.27,2017,4
500207,INDORAMA,5199.2,5210.8,-985.1,-302.9,-2.0,2018,1
500207,INDORAMA,3555.4,3566.2,-609.8,-292.0,-1.92,2018,2
500207,INDORAMA,3944.1,3955.9,-698.9,-326.2,-2.08,2018,3
500207,INDORAMA,5082.2,5097.7,-714.8,-399.1,-2.48,2018,4
500207,INDORAMA,4363.9,4374.3,-1747.1,-1693.3,-10.07,2019,1
500207,INDORAMA,5333.3,5344.7,-986.9,-300.4,-1.16,2019,2
500207,INDORAMA,5706.3,5708.6,-1088.5,-441.2,-1.69,2019,3
500207,INDORAMA,5415.2,5420.0,-1126.5,-1921.3,-7.36,2019,4
500207,INDORAMA,4765.7,4806.4,-1134.2,-498.4,-1.91,2020,1
500207,INDORAMA,1186.1,1202.8,-142.4,-776.2,-2.97,2020,2
500207,INDORAMA,4716.8,4829.1,-250.7,-139.7,-0.54,2020,3
500207,INDORAMA,6181.4,6185.4,-248.0,761.7,2.92,2020,4
