security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500087,CIPLA,10983.9,11402.1,-9071.2,1906.2,2.45,2007,3
500087,CIPLA,11044.9,11286.9,-8752.0,2106.5,2.71,2007,4
500087,CIPLA,11221.0,11627.7,-9560.8,1794.5,2.3,2008,1
500087,CIPLA,12071.2,12241.4,-10499.4,1400.4,1.8,2008,2
500087,CIPLA,13546.9,13715.6,-11842.9,1514.3,1.95,2008,3
500087,CIPLA,13419.9,776.9,-10872.7,2234.4,2.87,2008,4
500087,CIPLA,13667.4,1315.7,-10732.5,2529.2,3.25,2009,1
500087,CIPLA,13760.4,507.8,-10803.3,2417.1,3.11,2009,2
500087,CIPLA,14428.8,717.0,-11098.5,2757.4,3.55,2009,3
500087,CIPLA,14385.0,943.4,-11042.9,2890.3,3.6,2009,4
500087,CIPLA,13746.9,572.0,-11661.8,2755.3,3.43,2010,1
500087,CIPLA,14797.6,523.8,-11839.8,2574.2,3.21,2010,2
500087,CIPLA,16153.5,354.7,-13127.0,2630.1,3.27,2010,3
500087,CIPLA,15536.7,523.1,-13007.4,2326.9,2.9,2010,4
500087,CIPLA,16692.0,539.8,-14367.4,2140.0,2.67,2011,1
500087,CIPLA,15914.2,410.9,-12921.3,2533.4,3.16,2011,2
500087,CIPLA,17780.2,461.9,-14060.3,3089.7,3.85,2011,3
500087,CIPLA,17580.0,465.3,-14422.9,2699.1,3.37,2011,4
500087,CIPLA,18655.7,18140.5,-5122.9,2917.4,3.63,2012,1
500087,CIPLA,19581.9,19173.8,-4729.2,4007.6,4.99,2012,2
500087,CIPLA,21918.4,21458.7,-4836.8,5000.1,6.23,2012,3
500087,CIPLA,20704.9,20307.0,-5214.4,3387.8,4.22,2012,4
500087,CIPLA,19666.9,19062.1,-5577.8,2675.6,3.33,2013,1
500087,CIPLA,24638.8,22847.0,-5386.4,4749.0,5.91,2013,2
500087,CIPLA,23474.4,23028.6,-5582.5,3760.3,4.68,2013,3
500087,CIPLA,22815.8,22532.0,-6272.0,2607.7,3.25,2013,4
500087,CIPLA,22873.9,21941.9,-6213.0,2766.4,3.44,2014,1
500087,CIPLA,24744.6,24015.2,-5712.2,3321.7,4.14,2014,2
500087,CIPLA,24896.3,23492.8,-6551.2,3360.7,4.18,2014,3
500087,CIPLA,24662.3,23251.7,-6332.9,2989.5,3.72,2014,4
500087,CIPLA,27014.6,26073.2,-8241.6,2139.0,2.66,2015,1
500087,CIPLA,35422.7,34669.1,-9289.1,6900.5,8.59,2015,2
500087,CIPLA,30731.8,29820.9,-7882.9,4073.8,5.08,2015,3
500087,CIPLA,26777.2,740.6,-7204.6,2659.8,3.31,2015,4
500087,CIPLA,27408.9,583.7,-8493.2,346.2,0.43,2016,1
500087,CIPLA,27412.4,882.3,-7425.4,2787.5,3.47,2016,2
500087,CIPLA,28139.9,753.8,-8261.4,3292.4,4.1,2016,3
500087,CIPLA,26750.0,872.5,-7639.7,3412.3,4.25,2016,4
500087,CIPLA,26951.7,27257.4,-8841.3,258.6,0.32,2017,1
500087,CIPLA,26842.5,27348.9,-4430.9,2590.1,3.22,2017,2
500087,CIPLA,30652.7,32456.9,-8066.6,5661.6,7.03,2017,3
500087,CIPLA,29699.5,30108.9,-8119.9,4185.4,5.2,2017,4
500087,CIPLA,27253.4,27882.2,-8422.7,2248.1,2.79,2018,1
500087,CIPLA,29875.7,30936.4,-8192.7,3905.5,4.85,2018,2
500087,CIPLA,30947.1,33948.2,-9059.8,5684.7,7.06,2018,3
500087,CIPLA,28352.0,29121.5,-8571.9,2953.2,3.67,2018,4
500087,CIPLA,34565.3,35509.2,-9415.7,6340.7,7.87,2019,1
500087,CIPLA,32293.3,33227.4,-8218.3,6940.0,8.61,2019,2
500087,CIPLA,33701.8,36829.3,-9979.7,7373.8,9.15,2019,3
500087,CIPLA,29262.0,29994.8,-9280.3,2822.2,3.5,2019,4
500087,CIPLA,31334.4,35468.5,-9737.4,6045.7,7.5,2020,1
500087,CIPLA,31280.2,31736.8,-6890.0,6103.0,7.57,2020,2
500087,CIPLA,38078.9,38470.6,-7634.7,7456.4,9.25,2020,3
500087,CIPLA,37315.5,38276.7,-7451.8,6989.3,8.67,2020,4
