security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500096,DABUR,4750.7,4805.7,-3813.1,858.1,0.99,2007,3
500096,DABUR,5164.4,5207.1,-4188.7,881.4,1.02,2007,4
500096,DABUR,5265.8,5378.2,-4445.3,787.9,0.91,2008,1
500096,DABUR,5241.7,5352.9,-4508.7,701.4,0.81,2008,2
500096,DABUR,5877.6,5941.2,-4707.2,1069.6,1.24,2008,3
500096,DABUR,6794.2,6736.0,-5609.8,1047.2,1.21,2008,4
500096,DABUR,6202.3,6169.1,-5183.2,917.1,1.06,2009,1
500096,DABUR,6129.7,6096.1,-5158.2,808.3,0.93,2009,2
500096,DABUR,6755.0,6722.1,-5323.8,1190.9,1.38,2009,3
500096,DABUR,7677.3,7643.0,-6305.8,1130.7,1.31,2009,4
500096,DABUR,7022.0,6953.8,-5814.1,1012.7,1.17,2010,1
500096,DABUR,7552.3,7484.7,-6469.0,895.2,1.03,2010,2
500096,DABUR,8005.0,7949.0,-6457.1,1261.8,0.72,2010,3
500096,DABUR,9063.6,9006.0,-7456.4,1271.7,0.73,2010,4
500096,DABUR,8255.8,8204.0,-6663.8,1285.4,0.74,2011,1
500096,DABUR,8481.7,8430.1,-7406.0,911.0,0.52,2011,2
500096,DABUR,8808.2,8754.7,-7158.8,1386.6,0.8,2011,3
500096,DABUR,10523.7,10461.5,-8797.6,1015.0,0.84,2011,4
500096,DABUR,9830.9,9781.4,-583.4,1320.0,0.76,2012,1
500096,DABUR,10174.7,10126.6,-1207.2,1189.2,0.68,2012,2
500096,DABUR,10427.8,10385.5,-1179.6,1549.7,0.89,2012,3
500096,DABUR,11926.6,11889.3,-733.8,1574.2,0.9,2012,4
500096,DABUR,10968.2,10940.4,-1308.9,1596.7,0.92,2013,1
500096,DABUR,11260.2,11223.9,-1386.7,1308.9,0.75,2013,2
500096,DABUR,11516.9,11481.4,-1317.7,1707.4,0.98,2013,3
500096,DABUR,13421.4,13390.7,-1420.0,1825.7,1.05,2013,4
500096,DABUR,12502.3,12472.0,-1442.3,1879.0,1.08,2014,1
500096,DABUR,12459.9,12430.3,-1528.4,1441.2,0.82,2014,2
500096,DABUR,12930.0,12896.8,-1503.7,1886.5,1.07,2014,3
500096,DABUR,15017.8,14983.1,-1523.2,2168.7,1.23,2014,4
500096,DABUR,13905.1,26.1,-978.6,2129.4,1.21,2015,1
500096,DABUR,13761.4,13732.8,-1719.4,1740.5,0.99,2015,2
500096,DABUR,13959.4,13938.3,-1776.8,2276.6,1.3,2015,3
500096,DABUR,14616.0,28.9,-1691.2,2487.7,1.41,2015,4
500096,DABUR,15163.2,25.1,-1765.9,2890.3,1.64,2016,1
500096,DABUR,12788.6,27.5,-1490.8,1983.7,1.13,2016,2
500096,DABUR,13515.8,34.8,-1416.2,2687.2,1.53,2016,3
500096,DABUR,12839.6,12812.1,-1272.5,2290.1,1.3,2016,4
500096,DABUR,14348.0,14948.4,-213.2,3022.3,1.72,2017,1
500096,DABUR,12337.4,13093.2,-10744.1,1695.9,0.96,2017,2
500096,DABUR,14163.9,14926.2,-11280.9,2834.1,1.61,2017,3
500096,DABUR,14493.1,15098.9,-11708.0,2654.7,1.51,2017,4
500096,DABUR,15096.2,15804.6,-11313.2,3535.8,2.01,2018,1
500096,DABUR,14731.0,15417.1,-12485.1,2305.6,1.31,2018,2
500096,DABUR,15372.0,16129.3,-12200.0,3072.6,1.74,2018,3
500096,DABUR,16644.6,17318.1,-13364.3,3121.4,1.77,2018,4
500096,DABUR,15984.3,16614.8,-12396.4,4143.3,2.35,2019,1
500096,DABUR,16282.7,16957.3,-13494.0,2578.1,1.46,2019,2
500096,DABUR,16122.0,16873.2,-12760.2,3255.4,1.84,2019,3
500096,DABUR,17481.8,18154.5,-13939.4,3300.0,1.87,2019,4
500096,DABUR,13211.5,13882.0,-10588.7,2570.0,1.45,2020,1
500096,DABUR,14908.9,15557.1,-11999.8,2894.3,1.64,2020,2
500096,DABUR,19009.0,19741.3,-14926.8,3926.8,2.22,2020,3
500096,DABUR,20710.8,21391.5,-16557.8,3995.1,2.26,2020,4
