security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500280,CENTENKA,2887.9,2906.9,-2671.0,97.1,4.84,2007,3
500280,CENTENKA,3068.9,3092.4,-2988.3,13.0,0.65,2007,4
500280,CENTENKA,3229.6,3260.0,-3185.3,-8.0,-0.4,2008,1
500280,CENTENKA,3420.7,3453.9,-3305.4,48.1,2.4,2008,2
500280,CENTENKA,3248.9,3257.7,-2980.3,50.2,2.5,2008,3
500280,CENTENKA,2585.0,2570.4,-2541.9,-48.8,-2.43,2008,4
500280,CENTENKA,2499.4,2487.1,-2338.1,116.7,5.82,2009,1
500280,CENTENKA,3080.1,3068.6,-2614.8,283.5,14.14,2009,2
500280,CENTENKA,3114.7,3103.0,-2584.6,327.6,16.34,2009,3
500280,CENTENKA,3119.0,3100.8,-2752.2,238.6,11.9,2009,4
500280,CENTENKA,3061.9,3036.3,-2768.4,151.9,7.37,2010,1
500280,CENTENKA,3048.5,3037.3,-2819.0,145.9,6.79,2010,2
500280,CENTENKA,3250.8,3222.5,-3018.6,146.3,6.7,2010,3
500280,CENTENKA,3617.3,3601.0,-3210.9,293.3,13.42,2010,4
500280,CENTENKA,3625.6,3582.5,-3331.9,208.1,9.52,2011,1
500280,CENTENKA,4047.7,4027.2,-3932.5,84.4,3.86,2011,2
500280,CENTENKA,4285.6,4257.8,-4181.4,31.8,1.46,2011,3
500280,CENTENKA,4163.6,4130.6,-4244.1,-104.7,-4.79,2011,4
500280,CENTENKA,4023.3,4013.6,-260.1,76.3,3.49,2012,1
500280,CENTENKA,4217.4,4199.4,-230.4,26.9,1.23,2012,2
500280,CENTENKA,3875.2,3864.6,-244.9,44.3,2.03,2012,3
500280,CENTENKA,3794.3,3781.8,-215.4,100.6,4.6,2012,4
500280,CENTENKA,3634.8,3620.2,-224.7,47.1,2.16,2013,1
500280,CENTENKA,4064.7,4049.6,-242.9,152.1,6.96,2013,2
500280,CENTENKA,3912.6,3897.8,-214.8,215.7,9.87,2013,3
500280,CENTENKA,3451.6,3438.7,-253.9,147.1,6.73,2013,4
500280,CENTENKA,3239.0,3218.2,-318.1,114.4,5.24,2014,1
500280,CENTENKA,3048.4,3034.3,-238.2,86.6,3.96,2014,2
500280,CENTENKA,3121.7,3106.0,-256.6,125.3,5.74,2014,3
500280,CENTENKA,2927.1,16.8,-167.1,139.7,6.39,2014,4
500280,CENTENKA,3088.1,3076.1,-284.6,14.1,0.65,2015,1
500280,CENTENKA,3032.9,15.3,-175.1,136.3,6.24,2015,2
500280,CENTENKA,2904.5,2891.7,-263.5,111.5,5.1,2015,3
500280,CENTENKA,2692.8,13.3,-268.8,151.5,6.93,2015,4
500280,CENTENKA,2806.2,14.4,-305.4,195.3,8.94,2016,1
500280,CENTENKA,2643.7,11.4,-292.2,225.0,0.0,2016,2
500280,CENTENKA,3196.7,11.3,-225.3,190.1,8.7,2016,3
500280,CENTENKA,3186.1,10.9,-208.5,261.6,11.97,2016,4
500280,CENTENKA,4029.5,4064.4,-114.8,233.0,10.66,2017,1
500280,CENTENKA,3687.6,3754.5,-237.5,61.0,2.79,2017,2
500280,CENTENKA,3062.2,3104.2,-241.3,181.4,8.3,2017,3
500280,CENTENKA,3626.2,3649.6,-264.0,286.6,13.12,2017,4
500280,CENTENKA,4101.7,4146.9,-320.4,171.9,7.87,2018,1
500280,CENTENKA,4058.7,4092.2,-295.5,224.5,10.27,2018,2
500280,CENTENKA,4790.8,4832.7,-308.7,232.3,10.63,2018,3
500280,CENTENKA,4718.6,4810.3,-303.0,203.6,9.31,2018,4
500280,CENTENKA,4345.7,4394.9,-440.7,105.4,4.82,2019,1
500280,CENTENKA,3752.4,3803.8,-353.0,184.8,8.46,2019,2
500280,CENTENKA,3344.1,3491.4,-432.3,460.0,21.05,2019,3
500280,CENTENKA,3695.6,3763.5,-369.3,91.7,4.2,2019,4
500280,CENTENKA,3442.7,3598.4,-430.4,218.8,10.01,2020,1
500280,CENTENKA,1024.2,1099.5,-164.7,-249.0,-11.4,2020,2
500280,CENTENKA,2754.8,2809.8,-301.9,147.8,6.77,2020,3
500280,CENTENKA,3983.5,4046.5,-453.7,324.7,14.86,2020,4
