security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500106,IFCI,5916.0,5956.0,1505.4,4972.9,7.75,2007,3
500106,IFCI,5744.0,5789.0,-3032.4,3189.4,4.96,2007,4
500106,IFCI,4470.5,4513.5,-2851.4,-425.2,-0.68,2008,1
500106,IFCI,3094.8,3134.2,-2046.3,1510.7,1.95,2008,2
500106,IFCI,3831.1,4417.6,-231.0,2590.6,3.38,2008,3
500106,IFCI,3532.2,3347.8,-184.4,1044.8,1.35,2008,4
500106,IFCI,3562.6,4524.0,961.4,1425.4,1.85,2009,1
500106,IFCI,3187.2,3761.1,573.9,1007.8,1.36,2009,2
500106,IFCI,4110.6,4801.8,691.2,1904.8,2.57,2009,3
500106,IFCI,3850.7,4603.9,753.2,1363.5,1.84,2009,4
500106,IFCI,5422.0,6674.8,1252.8,2433.3,3.29,2010,1
500106,IFCI,4967.1,4915.3,-51.8,1180.0,1.6,2010,2
500106,IFCI,6136.7,6407.0,270.3,2023.0,2.74,2010,3
500106,IFCI,6373.5,6193.4,-180.1,1529.2,2.07,2010,4
500106,IFCI,6739.1,6689.2,-49.9,2330.3,3.16,2011,1
500106,IFCI,6025.7,6505.2,479.5,1320.6,1.79,2011,2
500106,IFCI,7431.0,7431.0,-71.8,1982.6,2.69,2011,3
500106,IFCI,6730.0,6730.0,-277.1,1140.5,1.54,2011,4
500106,IFCI,7640.1,7533.3,-216.7,2192.5,2.97,2012,1
500106,IFCI,6608.4,6522.9,-93.2,936.1,1.27,2012,2
500106,IFCI,6957.3,6894.1,-172.7,1310.1,1.77,2012,3
500106,IFCI,6384.3,6324.0,-122.2,763.1,0.62,2012,4
500106,IFCI,7108.5,7040.4,-99.1,1499.4,0.9,2013,1
500106,IFCI,5514.4,5405.7,-85.3,551.1,0.33,2013,2
500106,IFCI,7417.0,7343.6,-92.2,1403.1,0.84,2013,3
500106,IFCI,7906.4,7828.6,-55.1,1423.9,0.86,2013,4
500106,IFCI,8007.3,7925.4,-92.4,1702.9,1.02,2014,1
500106,IFCI,7261.6,7138.0,-79.7,944.7,0.57,2014,2
500106,IFCI,8554.5,8483.6,-87.5,1737.9,1.04,2014,3
500106,IFCI,8336.3,8272.3,-96.2,1337.7,0.8,2014,4
500106,IFCI,8359.7,8137.4,-114.4,1195.7,0.72,2015,1
500106,IFCI,8861.3,8798.3,-76.4,1015.4,0.61,2015,2
500106,IFCI,10576.9,10511.0,-97.8,1826.1,1.04,2015,3
500106,IFCI,8971.5,8911.7,-84.7,1543.3,0.93,2015,4
500106,IFCI,9776.2,9721.9,-114.0,-1010.3,-0.61,2016,1
500106,IFCI,8220.5,8160.8,-91.6,-1102.8,-0.66,2016,2
500106,IFCI,7628.7,7541.4,-88.1,148.6,0.09,2016,3
500106,IFCI,5775.3,5969.1,-240.8,-3179.0,-1.91,2017,1
500106,IFCI,4597.2,4675.2,-87.1,-2769.0,-1.67,2017,2
500106,IFCI,8804.4,8997.7,-129.4,119.0,0.07,2017,3
500106,IFCI,6268.0,6555.3,-100.1,-1768.7,-1.06,2017,4
500106,IFCI,7343.3,7607.2,-111.7,-5666.4,-3.41,2018,1
500106,IFCI,6416.8,6731.9,-316.6,-3407.7,-2.01,2018,2
500106,IFCI,4329.4,7297.0,-918.8,-165.5,-0.1,2018,3
500106,IFCI,6286.6,5893.0,-79.9,-488.5,-0.29,2018,4
500106,IFCI,4539.5,4740.1,-273.1,-376.6,-0.22,2019,1
