security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500092,CRISIL,907.8,969.88,-98.85,243.8,33.81,2007,3
500092,CRISIL,846.81,866.91,-39.05,274.98,38.06,2007,4
500092,CRISIL,870.06,901.79,-42.83,287.03,39.73,2008,1
500092,CRISIL,924.61,985.88,-50.84,320.09,44.3,2008,2
500092,CRISIL,1002.06,1081.77,-59.99,450.66,62.38,2008,3
500092,CRISIL,1030.79,1023.04,-60.4,316.0,43.74,2008,4
500092,CRISIL,1060.01,1044.34,-58.08,364.35,50.43,2009,1
500092,CRISIL,1094.98,1091.55,-58.44,356.53,49.35,2009,2
500092,CRISIL,1092.99,1090.51,-56.54,392.68,54.35,2009,3
500092,CRISIL,1189.86,1189.85,-62.3,389.82,53.95,2009,4
500092,CRISIL,1194.06,1188.58,-54.46,439.11,60.78,2010,1
500092,CRISIL,1249.06,1243.03,-63.27,313.2,43.35,2010,2
500092,CRISIL,1386.24,1380.67,-54.0,748.01,103.53,2010,3
500092,CRISIL,1483.46,1474.84,-62.78,457.23,63.91,2010,4
500092,CRISIL,1443.9,1416.01,-62.2,447.52,63.06,2011,1
500092,CRISIL,1607.27,1598.97,-66.76,402.21,56.67,2011,2
500092,CRISIL,1764.23,1680.71,-64.14,509.78,7.18,2011,3
500092,CRISIL,1778.78,1695.86,-78.96,505.62,7.12,2011,4
500092,CRISIL,1873.5,1868.5,-57.4,538.5,7.69,2012,1
500092,CRISIL,1723.2,1716.7,-73.7,432.2,6.17,2012,2
500092,CRISIL,1900.2,1894.3,-72.2,472.6,6.74,2012,3
500092,CRISIL,1893.0,1886.5,-73.2,485.5,6.92,2012,4
500092,CRISIL,1888.5,1881.2,-69.8,456.0,6.49,2013,1
500092,CRISIL,1957.3,1952.3,-72.9,528.3,7.5,2013,2
500092,CRISIL,1902.7,1897.8,-81.3,1264.3,17.93,2013,3
500092,CRISIL,2170.9,2161.5,-66.7,563.3,7.97,2013,4
500092,CRISIL,2203.3,2198.4,-72.5,509.6,7.21,2014,1
500092,CRISIL,2204.4,2198.3,-71.9,469.3,6.62,2014,2
500092,CRISIL,2280.4,2275.3,-77.9,604.6,8.52,2014,3
500092,CRISIL,2370.4,2361.7,-107.2,571.6,8.02,2014,4
500092,CRISIL,2226.1,2220.8,-77.5,456.1,6.39,2015,1
500092,CRISIL,2307.8,2301.4,-82.7,522.0,7.31,2015,2
500092,CRISIL,2469.9,2464.8,-92.4,596.8,8.4,2015,3
500092,CRISIL,2580.2,2574.0,-88.8,645.2,9.07,2015,4
500092,CRISIL,2592.3,2585.5,-87.6,656.4,9.22,2016,1
500092,CRISIL,2629.0,2622.4,-91.8,504.5,7.08,2016,2
500092,CRISIL,2761.3,2753.0,-90.4,617.7,8.67,2016,3
500092,CRISIL,3341.7,3335.0,-109.8,778.0,10.91,2016,4
500092,CRISIL,3005.9,3121.2,-69.5,633.8,8.89,2017,1
500092,CRISIL,2926.4,3051.4,-79.0,554.2,7.76,2017,2
500092,CRISIL,2813.5,2925.1,-77.9,553.3,7.73,2017,3
500092,CRISIL,3064.4,3108.1,-72.7,642.2,8.96,2017,4
500092,CRISIL,2900.7,3018.0,-214.3,631.6,8.81,2018,1
500092,CRISIL,2945.8,3067.8,-244.3,553.2,7.71,2018,2
500092,CRISIL,2817.4,3114.7,-222.6,652.9,9.07,2018,3
500092,CRISIL,3179.5,3525.7,-1078.4,937.6,13.0,2018,4
500092,CRISIL,2895.7,3012.1,-213.7,511.0,7.08,2019,1
500092,CRISIL,2862.1,3025.3,-188.9,463.6,6.42,2019,2
500092,CRISIL,2949.5,3811.2,-919.6,1147.5,15.87,2019,3
500092,CRISIL,3079.5,3252.9,-212.2,540.8,7.48,2019,4
500092,CRISIL,2990.5,3357.6,-252.1,810.7,11.2,2020,1
500092,CRISIL,2141.9,2301.7,-82.1,693.1,9.56,2020,2
500092,CRISIL,2282.6,2682.7,-107.0,799.8,11.03,2020,3
500092,CRISIL,2354.6,2545.4,-695.9,-636.4,-8.77,2020,4
