security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500240,KINETICENG,161.5,164.4,-197.4,-89.0,-16.56,2007,3
500240,KINETICENG,158.2,160.5,-252.4,-142.0,-26.28,2007,4
500240,KINETICENG,117.8,557.4,-392.6,117.9,20.05,2008,1
500240,KINETICENG,126.5,143.5,-186.2,-84.1,-16.28,2008,2
500240,KINETICENG,149.6,167.9,-203.5,-80.7,-16.61,2008,3
500240,KINETICENG,133.4,-41.5,-174.9,0.3,-3.95,2008,4
500240,KINETICENG,94.4,-55.2,-149.6,-89.7,-19.83,2009,1
500240,KINETICENG,141.6,-46.7,-188.3,-72.7,-9.79,2009,3
500240,KINETICENG,147.8,-71.2,-219.0,95.7,8.41,2009,4
500240,KINETICENG,204.9,-52.1,-257.0,0.1,-1.66,2010,1
500240,KINETICENG,248.4,245.3,-255.8,-24.9,-4.12,2010,2
500240,KINETICENG,245.4,-12.3,-257.7,-20.5,-3.83,2010,3
500240,KINETICENG,210.6,-41.3,-251.9,-54.2,-7.22,2010,4
500240,KINETICENG,237.0,236.2,-258.9,-35.0,-5.65,2011,2
500240,KINETICENG,220.0,212.7,-255.4,-70.0,-9.15,2011,3
500240,KINETICENG,180.6,173.4,-220.3,-42.7,-6.65,2011,4
500240,KINETICENG,208.4,-55.0,-46.2,78.8,4.92,2012,1
500240,KINETICENG,227.4,227.4,-43.7,-40.8,-4.06,2012,2
500240,KINETICENG,211.0,211.0,-50.4,-77.4,-7.6,2012,3
500240,KINETICENG,185.8,-49.9,-43.5,-68.3,-6.72,2012,4
500240,KINETICENG,178.0,175.4,-45.7,50.8,1.76,2013,1
500240,KINETICENG,137.2,136.8,-37.3,-71.7,-5.6,2013,2
500240,KINETICENG,133.7,133.3,-43.6,-78.2,-6.08,2013,3
500240,KINETICENG,163.9,163.5,-46.6,-74.3,-5.78,2013,4
500240,KINETICENG,138.4,137.9,-88.7,-365.8,-27.27,2014,1
500240,KINETICENG,124.8,124.5,-36.2,-53.0,-4.21,2014,2
500240,KINETICENG,134.1,134.1,-46.7,-68.1,-6.66,2014,3
500240,KINETICENG,128.9,128.7,-44.3,-42.0,-3.41,2014,4
500240,KINETICENG,145.5,145.3,-53.0,265.4,19.25,2015,1
500240,KINETICENG,136.6,127.0,-47.7,-41.7,-2.84,2015,2
500240,KINETICENG,161.1,160.3,-48.1,62.4,3.61,2015,3
500240,KINETICENG,155.3,154.5,-48.5,-2.0,-0.39,2015,4
500240,KINETICENG,150.9,149.8,-48.3,-30.7,-2.15,2016,1
500240,KINETICENG,176.1,175.3,-52.0,-28.0,-2.0,2016,2
500240,KINETICENG,178.4,177.1,-55.4,-41.0,-2.8,2016,3
500240,KINETICENG,196.3,195.7,-56.2,-48.3,-3.18,2016,4
500240,KINETICENG,244.2,260.0,-64.3,-24.3,-1.72,2017,1
500240,KINETICENG,252.3,266.7,-48.2,-21.6,-1.29,2017,2
500240,KINETICENG,262.8,277.0,-287.5,-10.5,-0.63,2017,3
500240,KINETICENG,230.3,245.2,-46.2,-32.0,-1.92,2017,4
500240,KINETICENG,280.1,295.9,-55.2,-13.7,-0.63,2018,1
500240,KINETICENG,257.1,272.7,-46.7,-31.8,-1.8,2018,2
500240,KINETICENG,296.8,322.0,-51.0,-7.1,-0.4,2018,3
500240,KINETICENG,270.8,288.1,-48.1,-32.3,-1.82,2018,4
500240,KINETICENG,333.1,354.9,-54.4,-15.3,-0.95,2019,1
500240,KINETICENG,336.6,345.1,-64.7,-19.2,-1.08,2019,2
500240,KINETICENG,319.4,325.8,-67.0,-29.7,-1.68,2019,3
500240,KINETICENG,264.0,270.2,-72.5,-39.0,-2.2,2019,4
500240,KINETICENG,237.6,244.0,-54.7,-5.5,-0.36,2020,1
500240,KINETICENG,49.1,56.4,-13.4,-51.1,-2.88,2020,2
500240,KINETICENG,206.4,216.8,-50.9,-16.5,-0.93,2020,3
500240,KINETICENG,263.9,269.8,-58.1,-6.9,-0.39,2020,4
