security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500074,BPL,254.2,257.2,-299.3,-71.8,-1.61,2007,3
500074,BPL,211.7,213.2,-476.0,-293.8,-6.06,2007,4
500074,BPL,397.9,450.3,-442.5,-29.1,-0.6,2008,1
500074,BPL,189.7,194.1,-198.8,-33.8,-0.7,2008,2
500074,BPL,191.6,194.3,-243.1,-78.4,-1.62,2008,3
500074,BPL,170.1,-41.0,-211.1,-68.2,-1.41,2008,4
500074,BPL,210.2,-28.0,-238.2,45.5,0.94,2009,1
500074,BPL,156.1,154.2,-209.2,-26.0,-0.54,2009,2
500074,BPL,217.5,207.5,-231.3,-40.0,-0.54,2009,3
500074,BPL,219.1,215.6,-256.1,41.9,0.86,2009,4
500074,BPL,245.3,238.2,-299.2,27.7,0.57,2010,1
500074,BPL,243.2,242.4,-253.0,-40.9,-0.84,2010,2
500074,BPL,231.3,223.7,-246.0,3.8,0.08,2010,4
500074,BPL,258.3,257.3,-338.3,865.2,17.84,2011,1
500074,BPL,191.9,190.4,-229.8,-5.0,-0.1,2011,2
500074,BPL,160.4,155.3,-207.1,-3.8,-0.08,2011,3
500074,BPL,227.6,226.1,-269.2,215.6,4.45,2011,4
500074,BPL,205.85,199.43,-23.49,221.04,5.59,2012,1
500074,BPL,247.5,244.7,-31.7,-13.7,-0.3,2012,2
500074,BPL,245.0,239.4,-44.1,-24.0,-0.49,2012,3
500074,BPL,251.5,249.3,-33.9,300.3,7.07,2012,4
500074,BPL,225.66,224.66,-34.54,-365.69,-8.45,2013,1
500074,BPL,278.79,223.54,-39.38,24.62,0.5,2013,2
500074,BPL,209.65,136.85,-47.18,16.55,0.34,2013,3
500074,BPL,54.34,50.51,-12.61,-1309.73,-26.79,2013,4
500074,BPL,54.12,47.39,-13.24,-4.6,-0.09,2014,1
500074,BPL,60.04,55.63,-10.35,4.82,0.1,2014,2
500074,BPL,126.96,76.44,-17.44,41.1,0.84,2014,3
500074,BPL,62.73,61.14,-8.71,3.54,0.07,2014,4
500074,BPL,45.66,45.66,-7.97,28.49,0.13,2015,1
500074,BPL,64.23,64.23,-13.99,134.57,2.75,2015,2
500074,BPL,99.78,99.78,-16.74,-3.75,-0.08,2015,3
500074,BPL,107.28,107.28,-11.97,-254.74,-5.21,2015,4
500074,BPL,132.3,132.3,-19.5,39.3,0.81,2016,1
500074,BPL,158.3,158.3,-26.1,541.8,11.08,2016,2
500074,BPL,370.82,370.82,-46.79,9.7,0.2,2016,3
500074,BPL,259.37,10.9,-35.59,2.02,0.04,2016,4
500074,BPL,184.1,199.8,-49.4,-22.7,-0.46,2017,1
500074,BPL,225.25,228.85,-28.31,9.54,0.19,2017,2
500074,BPL,432.11,564.77,-24.01,159.91,3.27,2017,3
500074,BPL,371.61,375.95,-32.48,33.35,0.68,2017,4
500074,BPL,223.4,235.4,-41.0,-130.0,-2.16,2018,1
500074,BPL,211.02,213.84,-19.52,2.3,0.05,2018,2
500074,BPL,545.19,561.34,-34.29,27.45,0.56,2018,3
500074,BPL,317.38,318.74,-47.69,-21.68,-0.44,2018,4
500074,BPL,329.2,338.27,-27.44,1.26,0.03,2019,1
500074,BPL,150.43,156.68,-21.98,-7.4,-0.15,2019,2
500074,BPL,320.26,338.03,-40.85,-36.04,-0.74,2019,3
500074,BPL,288.28,291.75,-52.68,-45.73,-1.88,2019,4
500074,BPL,186.66,183.58,-4.26,126.67,2.59,2020,1
500074,BPL,79.29,80.83,-12.07,-12.31,-0.25,2020,2
500074,BPL,103.5,106.77,-10.16,-7.85,-0.16,2020,4
