security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500014,UTIQUE,0.05,-124.37,-124.42,856.87,15.39,2009,1
500014,UTIQUE,1.91,-4.22,-6.12,69.18,1.24,2009,2
500014,UTIQUE,10.02,-3.06,-11.8,7.9,0.14,2009,3
500014,UTIQUE,10.38,1.56,-8.83,4.37,0.08,2009,4
500014,UTIQUE,4.64,-0.15,-4.79,7.57,0.14,2010,1
500014,UTIQUE,0.01,-3.79,-3.8,12.01,0.22,2010,2
500014,UTIQUE,0.01,0.01,-6.06,29.41,0.53,2010,3
500014,UTIQUE,1.15,-3.52,-4.66,9.55,0.17,2011,1
500014,UTIQUE,0.01,-3.02,-3.02,0.5,0.01,2011,2
500014,UTIQUE,0.01,0.01,-3.58,-1.07,-0.02,2012,3
500014,UTIQUE,0.01,0.01,-3.05,0.41,0.01,2013,3
500014,UTIQUE,1.0,0.0,-1.61,2.07,0.04,2014,2
500014,UTIQUE,0.0,0.0,-1.28,0.92,0.02,2015,2
500014,UTIQUE,0.0,0.0,-2.44,0.21,0.0,2015,3
500014,UTIQUE,0.0,0.0,-2.72,2.73,0.05,2015,4
500014,UTIQUE,0.0,0.0,-1.05,4.19,0.08,2016,1
500014,UTIQUE,0.0,0.0,-1.26,0.97,0.02,2016,2
500014,UTIQUE,32.05,35.71,-4.0,1.04,0.02,2019,3
500014,UTIQUE,1.41,33.1,-11.52,19.15,0.34,2019,4
500014,UTIQUE,1.41,5.59,-3.96,-0.83,-0.01,2020,1
500014,UTIQUE,8.79,38.19,-2.54,24.65,0.44,2020,4
