security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500125,EIDPARRY,1615.3,1896.2,-1927.1,-57.4,-0.64,2007,3
500125,EIDPARRY,1972.8,2254.0,-2417.2,-233.3,-2.61,2007,4
500125,EIDPARRY,1958.2,2052.6,-1860.8,379.0,4.25,2008,1
500125,EIDPARRY,2160.0,2228.6,-2132.1,27.7,0.31,2008,2
500125,EIDPARRY,2728.6,3171.6,-2619.6,6118.9,68.56,2008,3
500125,EIDPARRY,774.2,747.3,-1061.0,-164.5,-1.84,2008,4
500125,EIDPARRY,2361.1,2255.9,-1812.3,937.5,10.54,2009,1
500125,EIDPARRY,2214.0,2053.4,-1825.3,262.5,3.05,2009,2
500125,EIDPARRY,2745.0,2700.1,-2452.6,401.8,4.66,2009,3
500125,EIDPARRY,3553.0,3516.6,-3052.3,340.5,3.95,2009,4
500125,EIDPARRY,3282.3,3203.1,-2777.7,1048.0,12.15,2010,1
500125,EIDPARRY,3138.6,3029.7,-3655.6,-544.4,-6.3,2010,2
500125,EIDPARRY,2864.5,2862.1,-3057.9,99.4,1.15,2010,3
500125,EIDPARRY,2556.9,2523.5,-2891.6,-372.0,-2.15,2010,4
500125,EIDPARRY,4227.2,4141.6,-3651.6,1609.6,9.31,2011,1
500125,EIDPARRY,4032.4,3971.3,-4050.1,-71.8,-0.41,2011,2
500125,EIDPARRY,4199.2,4150.1,-4168.1,494.8,2.44,2011,3
500125,EIDPARRY,2529.9,2519.8,-2960.0,-480.9,-2.77,2011,4
500125,EIDPARRY,4661.2,4623.7,-3991.8,1431.1,8.25,2012,1
500125,EIDPARRY,5780.7,5764.6,-915.3,224.7,1.29,2012,2
500125,EIDPARRY,5033.4,5026.6,-753.5,3258.0,18.76,2012,3
500125,EIDPARRY,2518.2,2507.0,-730.3,-219.8,-1.27,2012,4
500125,EIDPARRY,6592.6,6346.9,-1505.4,54.2,0.31,2013,1
500125,EIDPARRY,4047.3,4031.3,-820.0,-723.1,-4.11,2013,2
500125,EIDPARRY,4558.3,4538.7,-912.0,259.5,1.48,2013,3
500125,EIDPARRY,3707.4,3685.9,-599.4,-125.0,-0.71,2013,4
500125,EIDPARRY,5507.1,5418.3,-1492.4,853.9,4.86,2014,1
500125,EIDPARRY,6455.9,6333.9,-848.3,-266.1,-1.51,2014,2
500125,EIDPARRY,5334.5,5308.0,-878.2,594.3,3.38,2014,3
500125,EIDPARRY,4817.1,4796.0,-778.6,-428.0,-2.43,2014,4
500125,EIDPARRY,4209.2,4110.0,-1154.9,1582.3,9.0,2015,1
500125,EIDPARRY,4813.6,4773.6,-709.1,-1338.1,-7.61,2015,2
500125,EIDPARRY,5792.4,5644.7,-691.5,-369.5,-2.1,2015,3
500125,EIDPARRY,6069.3,5998.7,-672.6,-400.5,-2.28,2015,4
500125,EIDPARRY,6429.1,6306.0,-1637.7,1443.6,8.21,2016,1
500125,EIDPARRY,5813.7,5807.4,-929.3,253.4,1.44,2016,2
500125,EIDPARRY,5786.8,5760.7,-825.3,817.2,4.65,2016,3
500125,EIDPARRY,5471.4,50.8,-918.8,122.2,0.69,2016,4
500125,EIDPARRY,7695.6,8022.4,-1235.7,1643.3,9.25,2017,1
500125,EIDPARRY,5147.1,5250.1,-852.3,-183.7,-1.04,2017,2
500125,EIDPARRY,6444.6,7454.4,-980.2,799.2,4.52,2017,3
500125,EIDPARRY,4653.4,4886.8,-1031.4,-829.8,-4.69,2017,4
500125,EIDPARRY,4324.0,4951.6,-1053.8,1224.4,6.91,2018,1
500125,EIDPARRY,4558.5,4679.5,-706.1,544.3,3.08,2018,2
500125,EIDPARRY,3513.9,4243.3,-777.0,109.1,0.62,2018,3
500125,EIDPARRY,4787.9,5062.5,-907.9,-313.9,-1.77,2018,4
500125,EIDPARRY,5690.0,6479.1,-1149.9,1291.8,7.29,2019,1
500125,EIDPARRY,3879.9,4069.9,-846.9,-531.2,-3.0,2019,2
500125,EIDPARRY,4418.9,5167.9,-911.4,60.9,0.34,2019,3
500125,EIDPARRY,4374.1,4566.8,-887.7,-199.8,-1.13,2019,4
500125,EIDPARRY,6083.5,6351.1,-801.3,688.4,3.89,2020,1
500125,EIDPARRY,4910.6,5082.4,-708.1,2256.5,12.75,2020,2
500125,EIDPARRY,5294.9,7465.8,-786.7,1314.3,7.42,2020,3
500125,EIDPARRY,4393.6,4545.6,-755.5,3391.8,19.17,2020,4
