security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500104,HINDPETRO*,242344.4,245152.0,-231185.8,8530.3,25.17,2007,3
500104,HINDPETRO*,271170.1,273814.7,-271849.7,-157.3,0.46,2007,4
500104,HINDPETRO*,314706.1,317882.7,-315069.8,3845.1,11.34,2008,1
500104,HINDPETRO*,347493.2,349172.0,-353969.5,-8881.2,-26.2,2008,2
500104,HINDPETRO*,355220.6,356198.7,-383078.5,-32189.2,-94.95,2008,3
500104,HINDPETRO*,294438.0,293866.7,-291625.1,-4220.3,-12.45,2008,4
500104,HINDPETRO*,253637.3,251542.1,-199712.5,51040.4,150.73,2009,1
500104,HINDPETRO*,244361.5,241975.8,-233728.5,6491.2,19.17,2009,2
500104,HINDPETRO*,246289.6,244566.2,-247403.6,-1366.8,-4.04,2009,3
500104,HINDPETRO*,278742.0,276619.3,-278205.4,314.0,0.93,2009,4
500104,HINDPETRO*,315584.1,313213.3,-303249.4,7575.3,22.37,2010,1
500104,HINDPETRO*,293015.0,292198.7,-311528.1,-18842.9,-55.64,2010,2
500104,HINDPETRO*,308702.3,307097.3,-287106.4,20896.1,61.71,2010,3
500104,HINDPETRO*,340559.9,339025.0,-336404.3,2110.3,6.23,2010,4
500104,HINDPETRO*,398922.1,396668.4,-380932.2,11226.6,33.15,2011,1
500104,HINDPETRO*,409169.1,407980.3,-438739.0,-30802.6,-90.96,2011,2
500104,HINDPETRO*,371042.2,370302.3,-403888.8,-33644.8,-99.36,2011,3
500104,HINDPETRO*,480474.5,479173.7,-447816.2,27251.8,80.48,2011,4
500104,HINDPETRO*,524431.4,523936.0,-473995.7,46309.9,136.76,2012,1
500104,HINDPETRO*,444976.0,440764.9,-534068.3,-92488.0,-273.12,2012,2
500104,HINDPETRO*,491297.9,484639.4,-6795.7,23270.9,68.72,2012,3
500104,HINDPETRO*,534138.9,527510.1,-5303.4,1471.1,4.34,2012,4
500104,HINDPETRO*,517638.6,509904.8,-4912.6,-14604.8,-43.13,2013,2
500104,HINDPETRO*,518601.8,525248.7,-5160.6,3189.2,9.42,2013,3
500104,HINDPETRO*,554549.9,553945.1,-5569.6,-17339.1,-51.2,2013,4
500104,HINDPETRO*,641923.0,641268.1,-4660.2,46092.4,136.11,2014,1
500104,HINDPETRO*,592157.8,591517.1,-6644.3,460.4,1.36,2014,2
500104,HINDPETRO*,516887.2,516331.8,-5698.5,8502.1,25.11,2014,3
500104,HINDPETRO*,511061.5,510452.4,-5723.5,-3253.8,-9.61,2014,4
500104,HINDPETRO*,446155.4,445502.5,-6080.3,21623.9,63.86,2015,1
500104,HINDPETRO*,518032.6,517204.0,-6340.2,15880.4,46.9,2015,2
500104,HINDPETRO*,420722.7,420035.7,-5164.4,-3205.0,-9.46,2015,3
500104,HINDPETRO*,435004.2,434311.4,-7034.1,10422.6,30.78,2015,4
500104,HINDPETRO*,421952.4,421259.6,-4606.6,15529.4,45.86,2016,1
500104,HINDPETRO*,516610.4,515995.2,-6144.6,20983.8,61.97,2016,2
500104,HINDPETRO*,478224.9,477506.0,-6051.0,7013.2,6.9,2016,3
500104,HINDPETRO*,555407.0,554706.6,-6104.2,15903.1,15.65,2016,4
500104,HINDPETRO*,587787.6,591834.9,-11161.0,18187.9,17.9,2017,1
500104,HINDPETRO*,598912.7,605452.5,-27528.0,9247.5,9.1,2017,2
500104,HINDPETRO*,543358.3,548551.9,-24758.6,17347.4,11.38,2017,3
500104,HINDPETRO*,628317.1,635504.7,-27756.8,19496.9,12.79,2017,4
500104,HINDPETRO*,663508.8,669836.7,-646213.0,17478.9,11.47,2018,1
500104,HINDPETRO*,729225.9,735255.1,-709265.5,17192.1,11.28,2018,2
500104,HINDPETRO*,733760.9,737895.0,-721932.8,10919.8,7.17,2018,3
500104,HINDPETRO*,771824.1,775760.9,-21017.8,2475.5,1.62,2018,4
500104,HINDPETRO*,731499.9,736725.0,-34195.2,29699.2,19.49,2019,1
500104,HINDPETRO*,748081.3,754245.9,-28754.0,8109.5,5.32,2019,2
500104,HINDPETRO*,664551.5,668508.9,-31427.2,10523.1,6.91,2019,3
500104,HINDPETRO*,745894.2,749915.8,-35060.4,7472.0,4.9,2019,4
500104,HINDPETRO*,715545.6,719786.2,-43935.8,268.0,0.18,2020,1
500104,HINDPETRO*,461075.5,466701.3,-25732.9,28138.3,18.47,2020,2
500104,HINDPETRO*,616025.4,624193.1,-30408.4,24774.5,16.26,2020,3
500104,HINDPETRO*,774126.8,782774.9,-32702.8,23546.4,15.51,2020,4
