security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500049,BEL,7089.2,7586.2,-5776.6,1228.4,15.35,2007,3
500049,BEL,6622.3,7269.3,-5587.7,1129.7,14.12,2007,4
500049,BEL,22937.4,23459.4,-16221.2,5048.3,63.1,2008,1
500049,BEL,3838.64,4450.85,-4404.77,25.19,0.32,2008,2
500049,BEL,7877.16,8339.08,-6436.88,1237.36,15.47,2008,3
500049,BEL,6810.06,6709.1,-5372.59,1227.69,15.35,2008,4
500049,BEL,27534.85,27352.1,-19561.12,5594.38,69.93,2009,1
500049,BEL,9105.51,9009.84,-345.74,727.06,9.09,2009,2
500049,BEL,13082.43,12990.91,-10073.68,2373.51,29.67,2009,3
500049,BEL,12404.66,11795.58,-1005.93,2238.71,27.98,2009,4
500049,BEL,19145.02,18136.81,-864.03,1997.45,24.97,2010,1
500049,BEL,9241.77,9134.05,-319.6,814.14,10.18,2010,2
500049,BEL,9778.94,9604.81,-9003.56,1040.71,13.01,2010,3
500049,BEL,13729.96,13212.52,-11797.81,1705.97,21.32,2010,4
500049,BEL,23600.39,23072.83,-18112.52,4482.53,56.03,2011,1
500049,BEL,9398.94,9206.62,-440.72,1228.05,15.35,2011,2
500049,BEL,10823.17,10609.53,-487.05,1250.1,15.63,2011,3
500049,BEL,14473.38,14316.1,-668.24,1746.45,21.83,2011,4
500049,BEL,22972.38,22321.06,-2409.97,3338.42,41.73,2012,1
500049,BEL,7969.2,7792.17,-881.88,193.25,2.42,2012,2
500049,BEL,10635.62,10399.08,-1100.93,802.15,10.03,2012,3
500049,BEL,14652.22,14436.97,-1191.88,1975.95,24.7,2012,4
500049,BEL,27781.14,27276.3,-2325.29,5926.98,74.09,2013,1
500049,BEL,8982.51,8845.92,-3016.14,171.85,2.15,2013,2
500049,BEL,10448.35,10093.25,-1477.01,594.49,7.43,2013,3
500049,BEL,12014.23,11724.09,-1140.18,1917.45,23.97,2013,4
500049,BEL,31310.14,30559.56,-3697.63,6632.43,82.91,2014,1
500049,BEL,10122.18,9967.13,-1086.86,256.05,3.2,2014,2
500049,BEL,12940.3,12657.34,-1406.97,1469.63,18.37,2014,3
500049,BEL,16082.44,15816.6,-1419.16,2718.08,33.98,2014,4
500049,BEL,29281.64,28314.32,-2632.14,7228.65,90.36,2015,1
500049,BEL,10953.31,10692.12,-984.98,607.03,7.59,2015,2
500049,BEL,14677.37,14492.28,-1224.31,2067.51,8.61,2015,3
500049,BEL,15172.29,170.01,-1556.78,2957.09,12.32,2015,4
500049,BEL,32148.54,794.38,-3645.05,7945.03,33.4,2016,1
500049,BEL,8714.3,247.0,-1319.0,360.9,1.5,2016,2
500049,BEL,17946.2,387.3,-3276.2,3462.5,14.43,2016,3
500049,BEL,21913.0,998.3,-3431.9,3735.4,16.72,2016,4
500049,BEL,42267.6,43176.2,-3866.1,7917.4,3.39,2017,1
500049,BEL,18031.1,18753.7,-4623.0,1253.2,0.56,2017,2
500049,BEL,24762.2,25272.1,-2654.8,4123.9,1.85,2017,3
500049,BEL,25128.2,25620.5,-1950.6,3028.4,1.23,2017,4
500049,BEL,36084.6,36363.6,-4294.1,5587.4,2.28,2018,1
500049,BEL,21020.6,21109.4,-2115.4,1797.3,0.74,2018,2
500049,BEL,33814.1,33956.6,-4381.3,5713.1,2.34,2018,3
500049,BEL,27164.9,27341.1,-1981.4,5076.3,2.09,2018,4
500049,BEL,38846.4,40134.3,-5479.3,6686.2,2.74,2019,1
500049,BEL,21015.2,21269.6,-1727.6,2047.3,0.84,2019,2
500049,BEL,27427.1,27577.4,-2307.7,3394.9,1.39,2019,3
500049,BEL,22710.4,23042.1,-1891.7,2150.9,0.89,2019,4
500049,BEL,58058.4,58341.4,-4356.3,10345.2,4.24,2020,1
500049,BEL,16705.9,16889.8,-1887.5,541.3,0.22,2020,2
500049,BEL,31886.6,32160.8,-3143.1,3970.5,1.63,2020,3
500049,BEL,22962.4,23193.6,-2208.9,2618.6,1.08,2020,4
