security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500029,AUTOLITIND,250.2,253.3,-18.0,25.1,2.52,2007,3
500029,AUTOLITIND,288.8,293.5,-19.7,21.9,3.02,2007,4
500029,AUTOLITIND,302.9,305.8,-20.1,17.5,2.34,2008,1
500029,AUTOLITIND,182.1,183.6,-13.3,1.3,0.1,2008,2
500029,AUTOLITIND,206.3,208.8,-11.5,1.6,0.18,2008,3
500029,AUTOLITIND,195.9,-6.8,-13.3,0.7,0.08,2008,4
500029,AUTOLITIND,218.0,218.0,-13.5,-1.3,0.17,2009,1
500029,AUTOLITIND,216.0,5.4,-13.2,-4.6,0.06,2009,2
500029,AUTOLITIND,225.1,-0.2,-13.9,-5.7,-0.6,2009,3
500029,AUTOLITIND,229.8,-0.1,-18.0,-8.5,-0.51,2009,4
500029,AUTOLITIND,284.7,-4.1,-16.3,12.2,1.66,2010,1
500029,AUTOLITIND,264.3,4.3,-17.1,1.5,0.16,2010,2
500029,AUTOLITIND,256.9,5.3,-15.0,1.6,0.17,2010,3
500029,AUTOLITIND,268.8,268.8,-17.6,2.1,0.22,2010,4
500029,AUTOLITIND,353.2,3.9,-25.3,1.8,0.35,2011,1
500029,AUTOLITIND,277.9,5.6,-16.5,2.1,0.22,2011,2
500029,AUTOLITIND,296.2,5.8,-25.2,2.6,0.27,2011,3
500029,AUTOLITIND,347.9,347.9,-26.6,3.3,0.35,2011,4
500029,AUTOLITIND,345.0,320.0,-55.0,-2.9,-0.31,2012,1
500029,AUTOLITIND,271.4,248.9,-48.5,2.3,0.24,2012,2
500029,AUTOLITIND,282.4,262.2,-47.3,2.5,0.26,2012,3
500029,AUTOLITIND,289.1,264.9,-49.9,2.6,0.27,2012,4
500029,AUTOLITIND,298.4,272.2,-42.4,-0.2,-0.02,2013,1
500029,AUTOLITIND,260.0,244.2,-47.7,1.2,0.13,2013,2
500029,AUTOLITIND,266.4,248.6,-44.3,1.2,0.13,2013,3
500029,AUTOLITIND,282.4,268.4,-42.4,2.8,0.3,2013,4
500029,AUTOLITIND,326.5,311.6,-47.2,1.1,0.12,2014,1
500029,AUTOLITIND,222.6,214.1,-30.8,-17.5,-1.78,2014,2
500029,AUTOLITIND,311.2,295.5,-46.6,0.8,0.08,2014,3
500029,AUTOLITIND,312.6,296.3,-43.4,1.1,0.11,2014,4
500029,AUTOLITIND,368.6,334.3,-49.4,19.1,1.85,2015,1
500029,AUTOLITIND,278.7,265.1,-47.2,3.8,0.36,2015,2
500029,AUTOLITIND,298.4,277.5,-50.2,4.1,0.39,2015,3
500029,AUTOLITIND,356.6,339.8,-54.7,4.2,0.4,2015,4
500029,AUTOLITIND,345.3,327.7,-67.1,-6.0,-0.57,2016,1
500029,AUTOLITIND,312.4,14.0,-43.7,1.8,0.17,2016,4
500029,AUTOLITIND,315.9,316.6,-34.3,-4.9,-0.46,2017,1
500029,AUTOLITIND,203.4,204.05,-42.02,-28.89,-2.58,2017,2
500029,AUTOLITIND,225.19,227.85,-35.99,-22.2,-1.99,2017,3
500029,AUTOLITIND,359.17,363.95,-51.11,20.23,1.8,2017,4
500029,AUTOLITIND,474.32,480.15,-47.21,35.71,3.46,2018,1
500029,AUTOLITIND,284.37,285.3,-46.71,2.08,0.19,2018,2
500029,AUTOLITIND,241.32,242.05,-44.66,1.07,0.1,2018,3
500029,AUTOLITIND,286.92,288.41,-44.92,1.14,0.1,2018,4
500029,AUTOLITIND,388.76,392.94,-49.75,-0.64,-0.06,2019,1
500029,AUTOLITIND,231.19,232.21,-40.67,-8.51,-0.76,2019,2
500029,AUTOLITIND,232.56,234.03,-42.02,-7.72,-0.69,2019,3
500029,AUTOLITIND,211.29,219.87,-36.74,-9.45,-0.85,2019,4
500029,AUTOLITIND,192.34,192.83,-31.03,-37.63,-3.37,2020,1
500029,AUTOLITIND,30.78,31.06,-9.14,-48.63,-4.35,2020,2
500029,AUTOLITIND,41.71,42.81,-12.1,-48.0,-4.29,2020,3
