security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500257,LUPIN,7143.2,7319.3,-5730.2,1180.8,14.59,2007,3
500257,LUPIN,6080.5,7470.5,-5234.2,1702.8,20.75,2007,4
500257,LUPIN,6195.7,6452.4,-5422.8,766.4,9.34,2008,1
500257,LUPIN,7124.2,7312.3,-5901.1,1085.2,13.22,2008,2
500257,LUPIN,7714.7,7724.4,-6120.1,1319.4,16.06,2008,3
500257,LUPIN,7419.7,131.1,-6259.1,881.4,10.66,2008,4
500257,LUPIN,7247.4,7046.0,-6300.3,883.7,10.67,2009,1
500257,LUPIN,9184.4,75.4,-7093.4,1795.8,21.67,2009,2
500257,LUPIN,8441.8,373.1,-7344.5,983.7,11.65,2009,3
500257,LUPIN,10115.5,70.5,-7479.7,2227.0,25.78,2009,4
500257,LUPIN,9343.4,9178.2,-7838.1,1482.8,17.15,2010,1
500257,LUPIN,10093.6,122.9,-8328.6,1574.2,17.69,2010,2
500257,LUPIN,10730.9,244.0,-8930.6,1623.9,3.65,2010,3
500257,LUPIN,12054.4,370.8,-9472.1,2464.2,5.53,2010,4
500257,LUPIN,12224.8,201.9,-9688.8,2437.5,5.46,2011,1
500257,LUPIN,11057.8,115.4,-10209.8,727.5,1.63,2011,2
500257,LUPIN,14074.8,205.7,-10902.4,2681.2,6.01,2011,3
500257,LUPIN,14053.8,136.2,-4040.1,2146.1,4.81,2011,4
500257,LUPIN,14661.9,14429.8,-1519.1,2488.9,5.57,2012,1
500257,LUPIN,17802.9,17636.4,-4920.3,3572.3,8.0,2012,2
500257,LUPIN,17544.8,17088.2,-4983.0,3219.4,7.2,2012,3
500257,LUPIN,19764.2,19586.6,-4959.1,4483.0,10.02,2012,4
500257,LUPIN,16113.2,15793.7,-5494.8,1329.6,2.97,2013,1
500257,LUPIN,18835.5,18368.7,-5172.8,4105.5,9.17,2013,2
500257,LUPIN,21605.7,21273.5,-5713.5,8091.2,18.07,2013,3
500257,LUPIN,24269.5,23915.0,-6139.1,5333.8,11.9,2013,4
500257,LUPIN,24683.1,24214.6,-6680.5,5711.7,12.74,2014,1
500257,LUPIN,30020.2,29556.4,-5419.1,10167.3,22.67,2014,2
500257,LUPIN,22572.9,22074.8,-2715.6,4596.2,10.25,2014,3
500257,LUPIN,23277.4,23025.2,-6002.4,5133.0,11.44,2014,4
500257,LUPIN,21654.2,21459.0,-6439.0,4077.0,9.07,2015,1
500257,LUPIN,25950.1,25401.4,-5737.5,6999.2,15.56,2015,2
500257,LUPIN,25261.1,23877.0,-7122.8,4938.0,10.97,2015,3
500257,LUPIN,28904.4,26962.4,-6731.6,7664.2,17.02,2015,4
500257,LUPIN,32685.1,31859.3,-8174.1,9249.3,20.54,2016,1
500257,LUPIN,35516.9,34389.2,-7527.9,10797.3,23.96,2016,2
500257,LUPIN,29512.8,28762.1,-8875.9,6530.8,14.49,2016,3
500257,LUPIN,32955.2,32183.4,-8516.9,8594.7,19.06,2016,4
500257,LUPIN,29264.2,29657.1,-3473.5,5490.5,12.16,2017,1
500257,LUPIN,24993.3,25272.2,-3581.6,3541.2,7.84,2017,2
500257,LUPIN,25800.0,26543.3,-7564.9,3889.0,8.61,2017,3
500257,LUPIN,25312.5,25552.3,-8209.0,3091.8,6.84,2017,4
500257,LUPIN,24776.0,25308.3,-7705.2,2924.6,6.47,2018,1
500257,LUPIN,25791.1,27516.4,-7444.6,4294.8,9.5,2018,2
500257,LUPIN,27125.5,29153.7,-8304.7,4247.5,9.4,2018,3
500257,LUPIN,30928.0,31317.9,-8815.3,1418.2,3.14,2018,4
500257,LUPIN,29718.6,30199.7,-8098.7,5427.8,12.0,2019,1
500257,LUPIN,29408.0,29980.7,-7595.3,4459.3,9.86,2019,2
500257,LUPIN,28853.6,30133.5,-7949.6,1378.0,3.04,2019,3
500257,LUPIN,27159.0,28027.0,-8444.3,-814.7,-1.8,2019,4
500257,LUPIN,24838.8,26937.9,-8157.0,2252.9,4.98,2020,1
500257,LUPIN,26950.8,27290.9,-6643.6,3635.8,8.03,2020,2
500257,LUPIN,30426.0,30678.9,-8776.5,3604.3,7.95,2020,3
500257,LUPIN,28024.7,28246.9,-8698.3,2182.5,4.82,2020,4
