security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500209,INFY,38620.0,38620.0,-21730.0,10740.0,18.81,2007,3
500209,INFY,39990.0,39990.0,-22190.0,11860.0,20.77,2007,4
500209,INFY,42350.0,42350.0,-23720.0,11820.0,20.66,2008,1
500209,INFY,45160.0,45160.0,-26110.0,12620.0,22.07,2008,2
500209,INFY,50660.0,50660.0,-27500.0,13900.0,24.28,2008,3
500209,INFY,54290.0,54290.0,-29150.0,15980.0,27.92,2008,4
500209,INFY,52530.0,52530.0,-28690.0,15690.0,27.38,2009,1
500209,INFY,51040.0,51040.0,-27700.0,14640.0,25.56,2009,2
500209,INFY,52010.0,52010.0,-28510.0,14380.0,25.08,2009,3
500209,INFY,53350.0,53350.0,-29000.0,14710.0,25.66,2009,4
500209,INFY,55000.0,55000.0,-30380.0,14300.0,24.92,2010,1
500209,INFY,57580.0,57580.0,-32820.0,14310.0,24.93,2010,2
500209,INFY,64250.0,64250.0,-35650.0,16410.0,28.59,2010,3
500209,INFY,65340.0,65340.0,-36600.0,16410.0,28.59,2010,4
500209,INFY,66680.0,66680.0,-37600.0,17300.0,30.15,2011,1
500209,INFY,69050.0,69050.0,-430.0,16540.0,28.8,2011,2
500209,INFY,74700.0,21580.0,-37130.0,18220.0,31.73,2011,3
500209,INFY,86960.0,86960.0,-580.0,22350.0,38.92,2011,4
500209,INFY,81830.0,25020.0,-530.0,27590.0,48.05,2012,1
500209,INFY,89090.0,89090.0,-660.0,22040.0,38.38,2012,2
500209,INFY,91290.0,25270.0,-48820.0,23420.0,39.57,2012,3
500209,INFY,93980.0,93980.0,-50860.0,22650.0,39.46,2012,4
500209,INFY,93290.0,93290.0,-700.0,23050.0,40.14,2013,1
500209,INFY,99590.0,99590.0,-750.0,22500.0,39.19,2013,2
500209,INFY,114820.0,114820.0,-880.0,23260.0,40.5,2013,3
500209,INFY,115340.0,115340.0,-810.0,27350.0,47.87,2013,4
500209,INFY,113660.0,113660.0,-850.0,28830.0,50.44,2014,1
500209,INFY,113190.0,113190.0,-920.0,27200.0,47.6,2014,2
500209,INFY,118630.0,118630.0,-860.0,33650.0,58.89,2014,3
500209,INFY,121920.0,121920.0,-1160.0,30550.0,26.73,2014,4
500209,INFY,119260.0,119260.0,-900.0,30240.0,26.33,2015,1
500209,INFY,127380.0,127380.0,-800.0,28970.0,12.61,2015,2
500209,INFY,135250.0,135250.0,-800.0,63060.0,27.45,2015,3
500209,INFY,135620.0,135620.0,-730.0,31830.0,13.86,2015,4
500209,INFY,141580.0,141580.0,-790.0,33990.0,14.8,2016,1
500209,INFY,144200.0,36990.0,-820.0,31800.0,13.85,2016,2
500209,INFY,150000.0,40490.0,-900.0,34760.0,15.13,2016,3
500209,INFY,149490.0,40780.0,-960.0,35990.0,15.67,2016,4
500209,INFY,149200.0,156530.0,-6410.0,35620.0,15.51,2017,1
500209,INFY,149710.0,156940.0,-5760.0,34150.0,14.87,2017,2
500209,INFY,153560.0,162050.0,-6080.0,35790.0,15.58,2017,3
500209,INFY,156310.0,174420.0,-5740.0,60040.0,26.27,2017,4
500209,INFY,159840.0,166200.0,-750.0,31570.0,14.45,2018,1
500209,INFY,170560.0,177720.0,-37900.0,35030.0,16.04,2018,2
500209,INFY,182970.0,190390.0,-7600.0,38790.0,8.88,2018,3
500209,INFY,188190.0,195750.0,-810.0,35010.0,8.01,2018,4
500209,INFY,189350.0,195740.0,-6770.0,38200.0,8.75,2019,1
500209,INFY,191310.0,198440.0,-6720.0,35690.0,8.26,2019,2
500209,INFY,196660.0,202700.0,-6880.0,38290.0,8.97,2019,3
500209,INFY,200640.0,208620.0,-6010.0,40760.0,9.57,2019,4
500209,INFY,201870.0,207720.0,-8260.0,40690.0,9.55,2020,1
500209,INFY,203250.0,208030.0,-6510.0,40080.0,9.41,2020,2
500209,INFY,210460.0,216280.0,-6180.0,44970.0,10.56,2020,3
500209,INFY,220430.0,229460.0,-5860.0,50830.0,11.93,2020,4
