security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500133,ESABINDIA,877.5,902.9,-700.7,132.7,8.62,2007,4
500133,ESABINDIA,1006.5,1019.6,-782.0,154.1,10.01,2008,1
500133,ESABINDIA,1144.0,1163.7,-2.9,184.9,12.01,2008,2
500133,ESABINDIA,1181.3,1187.2,-2.1,180.7,11.74,2008,3
500133,ESABINDIA,945.8,918.2,-814.2,92.1,5.99,2008,4
500133,ESABINDIA,1059.3,1050.6,-815.9,163.3,10.61,2009,1
500133,ESABINDIA,1059.1,1049.2,-819.8,162.4,10.55,2009,2
500133,ESABINDIA,1057.6,1050.0,-781.3,189.2,12.29,2009,3
500133,ESABINDIA,1146.1,1115.4,-934.8,143.9,9.35,2010,1
500133,ESABINDIA,1232.3,1217.8,-997.6,165.4,10.75,2010,2
500133,ESABINDIA,1252.1,1232.5,-1030.1,161.4,10.48,2010,3
500133,ESABINDIA,1356.5,1340.2,-1161.5,133.7,8.69,2011,1
500133,ESABINDIA,1374.7,1366.4,-1182.6,134.4,8.73,2011,2
500133,ESABINDIA,1307.3,1286.9,-1130.2,118.0,7.67,2011,3
500133,ESABINDIA,1407.4,1367.3,-1287.9,88.3,5.73,2011,4
500133,ESABINDIA,1346.9,1328.3,-117.8,81.8,5.31,2012,1
500133,ESABINDIA,1274.4,1260.3,-195.2,89.3,5.8,2012,2
500133,ESABINDIA,1156.9,1145.6,-154.3,100.9,6.55,2012,3
500133,ESABINDIA,1250.8,1221.0,-205.0,105.7,6.87,2012,4
500133,ESABINDIA,1110.2,1098.3,-160.1,91.9,5.97,2013,1
500133,ESABINDIA,1078.0,1062.0,-164.7,86.1,5.59,2013,2
500133,ESABINDIA,1056.6,1044.2,-163.2,82.6,5.37,2013,3
500133,ESABINDIA,1110.7,1093.0,-160.5,70.6,4.59,2013,4
500133,ESABINDIA,1110.6,1104.2,-158.3,84.5,5.49,2014,1
500133,ESABINDIA,1138.9,1124.7,-177.8,64.9,4.22,2014,2
500133,ESABINDIA,1088.1,1076.4,-200.8,49.8,3.24,2014,3
500133,ESABINDIA,1115.0,1097.7,-189.5,51.0,3.31,2014,4
500133,ESABINDIA,1065.9,1052.8,-171.7,-13.8,-0.9,2015,1
500133,ESABINDIA,1089.7,1079.7,-186.2,78.1,5.08,2015,2
500133,ESABINDIA,1164.8,1152.8,-197.2,61.9,4.02,2015,3
500133,ESABINDIA,1111.0,4.6,-200.3,49.6,3.22,2015,4
500133,ESABINDIA,1146.5,13.1,-189.1,93.7,6.09,2016,1
500133,ESABINDIA,1163.5,5.5,-195.8,86.2,5.6,2016,2
500133,ESABINDIA,1323.4,10.8,-192.5,99.8,6.48,2016,3
500133,ESABINDIA,1234.8,12.0,-194.8,66.0,4.29,2016,4
500133,ESABINDIA,1232.1,1262.6,-147.3,8.0,0.52,2017,1
500133,ESABINDIA,1366.6,1396.9,-311.5,90.7,5.89,2017,2
500133,ESABINDIA,1269.2,1296.5,-117.2,92.9,6.04,2017,3
500133,ESABINDIA,1263.9,1287.4,-172.0,96.0,6.24,2017,4
500133,ESABINDIA,1535.9,1575.0,-226.8,91.9,5.97,2018,1
500133,ESABINDIA,1716.7,1756.9,-227.6,153.9,10.0,2018,2
500133,ESABINDIA,1664.2,1715.9,-244.3,142.9,9.28,2018,3
500133,ESABINDIA,1526.4,1582.9,-226.5,115.5,7.5,2018,4
500133,ESABINDIA,1809.0,1827.8,-217.5,163.6,10.63,2019,1
500133,ESABINDIA,1812.6,1847.2,-207.9,167.3,10.87,2019,2
500133,ESABINDIA,1725.3,1752.3,-218.0,188.5,12.25,2019,3
500133,ESABINDIA,1691.9,1727.4,-226.1,177.6,11.54,2019,4
500133,ESABINDIA,1749.8,1787.8,-245.5,180.7,11.74,2020,1
500133,ESABINDIA,1243.1,1273.0,-142.3,71.7,4.66,2020,2
500133,ESABINDIA,1659.4,1695.7,-204.5,176.9,11.49,2020,3
500133,ESABINDIA,1839.3,1870.1,-247.2,147.1,9.56,2020,4
