security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500111,RELCAPITAL,3849.3,3912.7,-1000.6,2012.8,8.18,2007,3
500111,RELCAPITAL,3725.1,3754.6,-868.2,1352.4,5.68,2007,4
500111,RELCAPITAL,7970.7,7992.9,-1820.2,3864.9,15.74,2008,1
500111,RELCAPITAL,7804.0,7851.4,-1943.6,3268.5,13.31,2008,2
500111,RELCAPITAL,6757.2,6780.9,-1542.8,1953.0,7.95,2008,3
500111,RELCAPITAL,6643.4,6511.9,-2041.6,1144.4,4.66,2008,4
500111,RELCAPITAL,8509.8,8472.3,-1507.1,3314.4,13.49,2009,1
500111,RELCAPITAL,6154.8,6068.9,-1537.0,1042.9,4.25,2009,2
500111,RELCAPITAL,6667.4,6142.4,-1804.1,1090.9,4.44,2009,3
500111,RELCAPITAL,5333.8,4847.5,-1665.0,412.9,1.68,2009,4
500111,RELCAPITAL,2147.3,1631.9,-466.5,504.1,2.05,2010,2
500111,RELCAPITAL,5107.4,5287.1,-1657.7,618.7,2.52,2010,3
500111,RELCAPITAL,3810.7,3734.2,-961.2,46.2,0.19,2010,4
500111,RELCAPITAL,7036.5,6968.5,-1169.0,1387.2,5.65,2011,2
500111,RELCAPITAL,6884.7,6802.9,-1450.9,92.8,0.38,2011,3
500111,RELCAPITAL,7480.9,7390.9,-1589.5,152.0,0.61,2011,4
500111,RELCAPITAL,11273.1,10658.3,-352.0,3561.4,14.5,2012,1
500111,RELCAPITAL,7040.0,6940.0,-390.0,80.0,0.34,2012,2
500111,RELCAPITAL,16560.0,16300.0,-510.0,5210.0,21.18,2012,3
500111,RELCAPITAL,7410.0,7290.0,-390.0,610.0,2.52,2012,4
500111,RELCAPITAL,7270.0,7100.0,-530.0,720.0,2.91,2013,1
500111,RELCAPITAL,8390.0,8270.0,-460.0,1150.0,4.7,2013,2
500111,RELCAPITAL,8040.0,7850.0,-420.0,620.0,2.49,2013,3
500111,RELCAPITAL,7670.0,7390.0,-430.0,670.0,2.74,2013,4
500111,RELCAPITAL,7590.0,7490.0,-430.0,1650.0,6.74,2014,1
500111,RELCAPITAL,9230.0,9010.0,-610.0,1320.0,5.35,2014,2
500111,RELCAPITAL,8830.0,8580.0,-530.0,680.0,2.79,2014,3
500111,RELCAPITAL,7970.0,7580.0,-410.0,760.0,3.09,2014,4
500111,RELCAPITAL,13450.0,13140.0,-380.0,4810.0,19.54,2015,1
500111,RELCAPITAL,9340.0,9030.0,-550.0,1750.0,6.92,2015,2
500111,RELCAPITAL,8700.0,8370.0,-460.0,1080.0,4.3,2015,3
500111,RELCAPITAL,9140.0,8810.0,-560.0,1680.0,6.63,2015,4
500111,RELCAPITAL,13580.0,13240.0,-590.0,5260.0,20.82,2016,1
500111,RELCAPITAL,9840.0,9280.0,-470.0,2130.0,8.44,2016,2
500111,RELCAPITAL,8980.0,8600.0,-760.0,1300.0,5.13,2016,3
500111,RELCAPITAL,8400.0,8150.0,-520.0,1100.0,4.37,2016,4
500111,RELCAPITAL,6300.0,6780.0,-480.0,1550.0,6.14,2017,1
500111,RELCAPITAL,7720.0,7810.0,-820.0,1900.0,7.52,2017,2
500111,RELCAPITAL,8970.0,9080.0,-1130.0,2190.0,8.69,2017,3
500111,RELCAPITAL,9070.0,9160.0,-1410.0,2130.0,8.41,2017,4
500111,RELCAPITAL,7160.0,7270.0,160.0,2120.0,8.39,2018,1
500111,RELCAPITAL,5630.0,5720.0,330.0,1110.0,4.43,2018,2
500111,RELCAPITAL,9910.0,10030.0,-2950.0,1970.0,7.85,2018,3
500111,RELCAPITAL,5680.0,5770.0,310.0,890.0,3.56,2018,4
