security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500086,EXIDEIND,6677.5,6682.9,-5652.8,622.4,0.83,2007,3
500086,EXIDEIND,7219.2,7221.9,-6276.4,551.6,0.74,2007,4
500086,EXIDEIND,7913.4,7963.6,-6946.3,628.2,0.8,2008,1
500086,EXIDEIND,9065.3,9088.8,-7728.7,822.0,1.03,2008,2
500086,EXIDEIND,9008.3,9008.3,-7693.8,778.4,0.97,2008,3
500086,EXIDEIND,7886.5,9.4,-6906.5,561.5,0.7,2008,4
500086,EXIDEIND,7995.0,11.6,-6833.1,682.0,0.85,2009,1
500086,EXIDEIND,9034.6,3.5,-7128.3,1224.0,1.53,2009,2
500086,EXIDEIND,9507.0,3.9,-7257.4,1496.7,1.87,2009,3
500086,EXIDEIND,9129.1,9125.7,-7130.5,1304.8,1.63,2009,4
500086,EXIDEIND,10302.8,22.7,-8336.1,1345.4,1.68,2010,1
500086,EXIDEIND,11520.8,4.0,-9083.1,1653.4,1.95,2010,2
500086,EXIDEIND,11272.0,4.7,-9018.5,2129.3,2.5,2010,3
500086,EXIDEIND,10501.7,10.4,-9112.5,1244.2,1.46,2010,4
500086,EXIDEIND,12480.5,219.9,-10368.7,1636.7,1.93,2011,1
500086,EXIDEIND,12444.1,7.4,-10458.6,1632.0,1.92,2011,2
500086,EXIDEIND,11761.0,8.2,-11104.8,511.5,0.6,2011,3
500086,EXIDEIND,12502.2,6.5,-11097.4,1043.0,1.23,2011,4
500086,EXIDEIND,14476.0,17.7,-746.1,1425.1,1.67,2012,1
500086,EXIDEIND,15535.8,15510.8,-2253.7,1520.3,1.79,2012,2
500086,EXIDEIND,15213.6,45.3,-2363.8,1202.1,1.41,2012,3
500086,EXIDEIND,14631.6,10.1,-2294.6,1040.9,1.22,2012,4
500086,EXIDEIND,15412.0,29.8,-2131.0,1464.6,1.72,2013,1
500086,EXIDEIND,16274.7,11.3,-2248.1,1588.0,1.87,2013,2
500086,EXIDEIND,14320.7,41.2,-2078.8,1186.3,1.4,2013,3
500086,EXIDEIND,13039.3,25.2,-2230.5,775.2,0.91,2013,4
500086,EXIDEIND,16129.8,16085.5,-2291.9,1321.4,1.55,2014,1
500086,EXIDEIND,19123.6,27.5,-2542.2,1853.0,2.18,2014,2
500086,EXIDEIND,17633.4,20.2,-2641.0,1257.6,1.48,2014,3
500086,EXIDEIND,15586.5,7.5,-2317.0,972.3,1.14,2014,4
500086,EXIDEIND,16518.2,16453.8,-2493.5,1375.9,1.61,2015,1
500086,EXIDEIND,17995.3,41.7,-2375.0,1552.0,1.83,2015,2
500086,EXIDEIND,17389.6,25.5,-2424.8,1560.6,1.83,2015,3
500086,EXIDEIND,15247.3,36.2,-2217.4,1339.5,1.58,2015,4
500086,EXIDEIND,17613.8,50.9,-2565.2,1775.5,2.09,2016,1
500086,EXIDEIND,20110.7,29.4,-3127.1,1960.5,2.31,2016,2
500086,EXIDEIND,21745.5,21689.7,-3250.9,1813.2,2.13,2016,3
500086,EXIDEIND,19495.6,40.1,-3339.1,1514.9,1.78,2016,4
500086,EXIDEIND,22133.2,22469.5,-544.4,1647.8,3.88,2017,1
500086,EXIDEIND,23763.6,23895.7,-3123.9,1890.0,2.22,2017,2
500086,EXIDEIND,23713.2,23851.9,-3389.0,1355.2,1.6,2017,3
500086,EXIDEIND,22765.4,22875.9,-3514.3,1542.7,1.82,2017,4
500086,EXIDEIND,24594.1,24796.9,-3644.1,1895.6,2.23,2018,1
500086,EXIDEIND,27724.6,27766.6,-3776.6,2099.2,2.47,2018,2
500086,EXIDEIND,27203.5,27319.9,-4021.6,2684.1,3.16,2018,3
500086,EXIDEIND,24968.4,25048.3,-4007.7,1550.4,1.82,2018,4
500086,EXIDEIND,25986.6,26152.6,-3904.1,2106.8,2.48,2019,1
500086,EXIDEIND,27792.5,27956.6,-4128.6,2242.9,2.64,2019,2
500086,EXIDEIND,26108.6,26164.1,-4044.5,2372.9,2.79,2019,3
500086,EXIDEIND,24114.6,24365.8,-3853.5,1959.3,2.31,2019,4
500086,EXIDEIND,20550.9,20719.5,-3562.3,1680.0,1.97,2020,1
500086,EXIDEIND,15476.2,15546.6,-1953.6,439.5,0.52,2020,2
500086,EXIDEIND,27533.8,27681.5,-3814.4,2287.7,2.69,2020,3
500086,EXIDEIND,28010.0,28211.0,-3962.7,2414.4,2.84,2020,4
