security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500266,MAHSCOOTER,6.7,166.8,-37.6,129.1,11.3,2007,3
500266,MAHSCOOTER,3.8,50.1,-42.3,7.8,0.68,2007,4
500266,MAHSCOOTER,10.1,33.1,-50.7,-19.7,-1.72,2008,1
500266,MAHSCOOTER,7.4,45.8,-41.1,4.7,0.41,2008,2
500266,MAHSCOOTER,3.0,165.2,-35.3,129.8,11.36,2008,3
500266,MAHSCOOTER,7.2,7.1,-40.0,-11.1,-0.97,2008,4
500266,MAHSCOOTER,8.9,7.9,-44.6,-14.3,-1.26,2009,1
500266,MAHSCOOTER,7.5,7.3,-39.3,-12.6,-1.11,2009,2
500266,MAHSCOOTER,7.5,-32.4,-39.9,102.4,8.97,2009,3
500266,MAHSCOOTER,13.1,10.8,-47.4,-12.3,-1.07,2009,4
500266,MAHSCOOTER,16.1,15.9,-52.8,6.6,0.57,2010,1
500266,MAHSCOOTER,14.3,13.7,-46.9,-11.1,-0.97,2010,2
500266,MAHSCOOTER,13.7,13.6,-46.8,241.5,21.13,2010,3
500266,MAHSCOOTER,17.8,-34.9,-52.7,-9.8,-0.86,2010,4
500266,MAHSCOOTER,17.9,16.9,-53.2,-3.3,-0.29,2011,1
500266,MAHSCOOTER,10.6,10.3,-54.2,-73.8,-6.46,2011,2
500266,MAHSCOOTER,13.6,13.2,-47.2,349.4,30.58,2011,3
500266,MAHSCOOTER,21.6,20.0,-47.7,-237.8,-20.81,2011,4
500266,MAHSCOOTER,23.3,-13.4,-18.7,-102.7,-8.99,2012,1
500266,MAHSCOOTER,7.5,7.5,-13.2,9.6,0.84,2012,2
500266,MAHSCOOTER,16.7,-13.0,-17.2,429.9,37.62,2012,3
500266,MAHSCOOTER,23.5,-8.9,-13.9,15.9,1.39,2012,4
500266,MAHSCOOTER,19.3,19.3,-11.8,33.0,2.89,2013,1
500266,MAHSCOOTER,8.2,8.2,-13.3,10.3,0.91,2013,2
500266,MAHSCOOTER,10.6,-13.4,-13.0,436.3,38.17,2013,3
500266,MAHSCOOTER,10.9,-15.9,-14.1,13.7,1.19,2013,4
500266,MAHSCOOTER,12.1,12.1,-13.3,15.7,1.38,2014,1
500266,MAHSCOOTER,13.6,13.6,-13.7,9.4,0.82,2014,2
500266,MAHSCOOTER,17.3,-32.9,-15.7,476.5,41.7,2014,3
500266,MAHSCOOTER,13.9,13.9,-15.1,26.4,2.3,2014,4
500266,MAHSCOOTER,24.7,24.7,-14.0,35.3,3.08,2015,1
500266,MAHSCOOTER,23.1,23.1,-15.3,19.6,1.72,2015,2
500266,MAHSCOOTER,26.6,26.6,-32.8,492.5,43.09,2015,3
500266,MAHSCOOTER,22.7,22.7,-16.9,18.4,1.61,2015,4
500266,MAHSCOOTER,17.3,17.3,-15.2,479.5,41.95,2016,1
500266,MAHSCOOTER,8.8,8.8,-19.6,13.6,1.19,2016,2
500266,MAHSCOOTER,14.4,14.4,-21.9,89.0,7.79,2016,3
500266,MAHSCOOTER,31.1,31.1,-21.0,10.3,0.89,2016,4
500266,MAHSCOOTER,30.7,63.6,-18.8,12.7,1.12,2017,1
500266,MAHSCOOTER,29.0,61.5,-8.3,10.6,0.93,2017,2
500266,MAHSCOOTER,35.2,628.2,-7.3,579.5,50.71,2017,3
500266,MAHSCOOTER,30.2,70.7,-16.0,3.9,0.34,2017,4
500266,MAHSCOOTER,32.0,63.8,-10.1,13.6,1.18,2018,1
500266,MAHSCOOTER,31.3,67.5,-8.5,20.3,1.78,2018,2
500266,MAHSCOOTER,48.7,710.8,-9.6,645.9,56.51,2018,3
500266,MAHSCOOTER,31.0,106.4,-12.9,55.0,4.81,2018,4
500266,MAHSCOOTER,34.0,74.6,-9.8,6.8,0.6,2019,1
500266,MAHSCOOTER,14.0,54.7,-8.4,16.9,1.48,2019,2
500266,MAHSCOOTER,29.0,736.8,-8.6,689.0,60.29,2019,3
500266,MAHSCOOTER,47.3,89.5,-9.8,22.1,1.93,2019,4
500266,MAHSCOOTER,63.5,1257.3,-12.2,1071.4,93.75,2020,1
500266,MAHSCOOTER,14.1,53.1,-5.9,14.5,1.27,2020,2
500266,MAHSCOOTER,20.6,60.3,-9.4,19.1,1.67,2020,3
500266,MAHSCOOTER,42.8,81.2,-8.4,26.4,2.31,2020,4
