security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500085,CHAMBLFERT,7207.4,7472.6,-6503.2,593.6,1.43,2007,3
500085,CHAMBLFERT,8073.3,8228.5,-7109.0,633.5,1.52,2007,4
500085,CHAMBLFERT,8052.7,8437.75,-7073.65,237.98,0.57,2008,2
500085,CHAMBLFERT,17344.36,17451.28,-16380.8,475.65,1.14,2008,3
500085,CHAMBLFERT,12458.88,12376.95,-11182.98,753.02,1.81,2008,4
500085,CHAMBLFERT,7777.71,7698.7,-6986.33,553.12,1.33,2009,2
500085,CHAMBLFERT,9638.34,9574.82,-8580.65,646.13,1.55,2009,3
500085,CHAMBLFERT,11460.61,11416.67,-10205.52,797.45,1.92,2009,4
500085,CHAMBLFERT,9654.27,9514.58,-8593.66,639.69,1.54,2010,2
500085,CHAMBLFERT,15452.87,15350.56,-13998.95,860.62,2.07,2010,3
500085,CHAMBLFERT,13588.44,13528.07,-11956.47,1074.23,2.58,2010,4
500085,CHAMBLFERT,11644.15,11502.99,-10599.3,636.91,1.53,2011,2
500085,CHAMBLFERT,16422.78,16382.76,-15228.44,916.54,2.2,2011,3
500085,CHAMBLFERT,17966.12,17837.17,-16650.9,-12.44,-0.03,2011,4
500085,CHAMBLFERT,18833.37,18828.38,-379.81,931.86,2.24,2012,1
500085,CHAMBLFERT,13644.26,13635.56,-2133.98,770.65,1.85,2012,2
500085,CHAMBLFERT,23407.15,23396.25,-357.92,1095.33,2.63,2012,3
500085,CHAMBLFERT,20885.42,20878.93,-2427.44,960.74,2.31,2012,4
500085,CHAMBLFERT,15441.79,15434.48,-2793.78,229.41,0.55,2013,1
500085,CHAMBLFERT,16896.25,16872.16,-2921.98,1129.85,2.71,2013,2
500085,CHAMBLFERT,24902.78,24887.67,-3323.1,941.74,2.26,2013,3
500085,CHAMBLFERT,23598.85,23592.52,-3165.07,902.82,2.17,2013,4
500085,CHAMBLFERT,14421.02,9.18,-394.42,56.3,0.14,2014,1
500085,CHAMBLFERT,19966.39,19934.8,-2985.71,807.96,1.94,2014,2
500085,CHAMBLFERT,25081.6,25066.37,-410.23,1148.21,2.76,2014,3
500085,CHAMBLFERT,28246.41,28231.16,-4010.61,1447.4,3.48,2014,4
500085,CHAMBLFERT,15531.06,15448.17,-3750.22,-1035.74,-2.49,2015,1
500085,CHAMBLFERT,24402.32,24390.83,-3697.44,1463.2,3.52,2015,2
500085,CHAMBLFERT,27536.62,27535.19,-4095.74,1374.5,3.3,2015,3
500085,CHAMBLFERT,28351.15,28350.06,-4323.71,-1633.26,-3.92,2015,4
500085,CHAMBLFERT,15952.97,15951.08,-3540.88,-294.38,-0.71,2016,1
500085,CHAMBLFERT,19083.43,19077.58,-2682.66,1406.57,3.38,2016,2
500085,CHAMBLFERT,22381.1,22380.73,-2406.71,1271.15,3.05,2016,3
500085,CHAMBLFERT,24352.89,24352.55,-2697.55,1301.84,3.13,2016,4
500085,CHAMBLFERT,10773.17,11336.57,-401.81,271.46,0.65,2017,1
500085,CHAMBLFERT,19713.42,20198.5,-1860.08,1402.92,3.37,2017,2
500085,CHAMBLFERT,20962.96,21488.5,-5108.05,1412.46,3.4,2017,3
500085,CHAMBLFERT,23301.02,23126.91,-4767.04,1490.86,3.58,2017,4
500085,CHAMBLFERT,10569.27,11005.17,-5049.52,495.47,1.19,2018,1
500085,CHAMBLFERT,21903.65,22461.04,-5754.18,1553.85,3.73,2018,2
500085,CHAMBLFERT,24860.91,25641.35,-6396.33,1450.01,3.48,2018,3
500085,CHAMBLFERT,28072.13,27314.89,-5984.12,1530.19,3.68,2018,4
500085,CHAMBLFERT,26108.48,26943.94,-8597.27,918.71,2.21,2019,1
500085,CHAMBLFERT,28546.9,29523.2,-7382.1,2359.1,5.67,2019,2
500085,CHAMBLFERT,35501.3,35951.8,-8598.0,3752.8,9.02,2019,3
500085,CHAMBLFERT,38320.4,38397.4,-8186.7,4094.2,9.84,2019,4
500085,CHAMBLFERT,19690.9,19980.5,-8415.9,2037.0,4.89,2020,1
500085,CHAMBLFERT,32186.7,32711.4,-6968.6,3140.3,7.55,2020,2
500085,CHAMBLFERT,39869.4,40390.6,-7832.7,4161.4,9.99,2020,3
500085,CHAMBLFERT,38726.4,38613.7,-6989.3,4515.9,10.85,2020,4
