security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500112,SBIN,116162.8,136582.2,-30916.4,16114.2,30.62,2007,3
500112,SBIN,126668.1,153640.0,-32938.1,18086.4,34.37,2007,4
500112,SBIN,135767.3,163939.3,-32446.6,18832.5,34.65,2008,1
500112,SBIN,137992.0,162030.7,-32591.9,16407.9,25.92,2008,2
500112,SBIN,155665.0,179096.4,-36052.8,22597.2,35.61,2008,3
500112,SBIN,180303.4,212559.0,-45011.2,24784.2,39.04,2008,4
500112,SBIN,173423.9,220606.1,-42831.1,27423.1,43.23,2009,1
500112,SBIN,174727.6,210415.1,-49197.6,23303.7,36.71,2009,2
500112,SBIN,177758.8,213010.4,-42989.6,24900.4,39.22,2009,3
500112,SBIN,177796.9,211454.0,-50638.7,24790.5,39.05,2009,4
500112,SBIN,179655.9,224741.2,-60360.9,18666.0,29.4,2010,1
500112,SBIN,184521.2,221420.8,-48593.2,29142.0,45.9,2010,2
500112,SBIN,198080.9,238133.0,-57630.7,25013.7,39.39,2010,3
500112,SBIN,214127.9,247267.3,-55992.2,28280.6,44.54,2010,4
500112,SBIN,217213.5,265368.4,-67938.3,208.8,0.33,2011,1
500112,SBIN,241974.4,277316.7,-59913.2,15835.5,24.94,2011,2
500112,SBIN,259670.9,293943.2,-63748.6,28104.3,44.26,2011,3
500112,SBIN,276614.2,297873.7,-63318.1,32630.4,51.39,2011,4
500112,SBIN,286955.0,339595.4,-73710.0,40502.7,63.76,2012,1
500112,SBIN,289166.9,324154.9,-64409.7,37515.6,55.91,2012,2
500112,SBIN,296068.4,329534.7,-69668.0,36581.4,54.51,2012,3
500112,SBIN,303436.2,339921.1,-70121.9,33960.6,50.61,2012,4
500112,SBIN,307841.9,363308.7,-88644.6,32992.2,49.13,2013,1
500112,SBIN,317183.3,361926.2,-84349.0,32410.8,47.38,2013,2
500112,SBIN,339221.2,371999.2,-92175.4,23750.1,34.72,2013,3
500112,SBIN,348704.6,390607.6,-92123.5,22343.4,32.66,2013,4
500112,SBIN,358576.2,424432.7,-88606.4,30407.4,41.79,2014,1
500112,SBIN,364871.2,407392.1,-87165.9,33490.8,44.86,2014,2
500112,SBIN,372626.1,418333.6,-94234.3,31004.1,41.53,2014,3
500112,SBIN,385461.8,437839.8,-97199.7,29100.6,3.9,2014,4
500112,SBIN,401011.6,486164.1,-108176.5,37420.2,5.01,2015,1
500112,SBIN,396428.9,447308.7,-96179.1,36924.3,4.88,2015,2
500112,SBIN,406575.6,468548.1,-101839.1,38790.7,5.08,2015,3
500112,SBIN,405535.0,467310.1,-101860.6,11153.4,1.43,2015,4
500112,SBIN,428313.5,535269.7,-117944.8,12638.1,1.64,2016,1
500112,SBIN,415935.2,489286.0,-105935.3,25209.6,3.25,2016,2
500112,SBIN,423188.5,507429.9,-116372.8,25383.2,3.27,2016,3
500112,SBIN,439255.9,535875.1,-118702.0,26100.0,3.36,2016,4
500112,SBIN,473925.7,577200.7,-123717.6,28148.2,3.55,2017,1
500112,SBIN,549054.2,629110.8,-137376.1,20055.3,2.44,2017,2
500112,SBIN,548497.2,654296.3,-146028.4,15815.5,1.83,2017,3
500112,SBIN,548028.9,628870.6,-150171.2,-24163.7,-2.8,2017,4
500112,SBIN,559412.8,684360.6,-165858.8,-77181.7,-8.92,2018,1
500112,SBIN,588131.8,654926.7,-165047.2,-48758.5,-5.46,2018,2
500112,SBIN,587934.8,666079.8,-163758.9,9448.7,1.06,2018,3
500112,SBIN,622766.1,703118.4,-181012.7,39548.1,4.43,2018,4
500112,SBIN,629853.8,756705.0,-187058.6,8384.0,0.94,2019,1
500112,SBIN,626378.1,706532.3,-177080.5,23122.0,2.59,2019,2
500112,SBIN,643123.9,728507.8,-184242.5,30117.3,3.37,2019,3
500112,SBIN,676919.9,767979.1,-186621.5,55833.6,6.26,2019,4
500112,SBIN,626814.0,760275.1,-203792.5,35808.1,4.01,2020,1
500112,SBIN,665003.8,744578.6,-180776.9,41893.4,4.69,2020,2
500112,SBIN,668141.1,753418.0,-202494.3,45741.6,5.13,2020,3
500112,SBIN,667345.0,759806.5,-207329.3,51962.2,5.82,2020,4
