security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500171,GHCL,2303.63,2431.17,-2025.29,254.35,2.55,2007,3
500171,GHCL,2985.69,3024.76,-134.62,311.42,3.12,2007,4
500171,GHCL,3054.6,3144.1,0.83,134.52,1.35,2008,1
500171,GHCL,2993.18,3036.9,-2355.28,381.63,3.82,2008,2
500171,GHCL,3361.84,3367.54,-2796.47,261.09,2.71,2008,3
500171,GHCL,2827.33,2820.3,-2332.09,162.34,1.66,2008,4
500171,GHCL,3131.08,664.52,-2466.56,252.45,2.59,2009,1
500171,GHCL,2879.21,664.28,-2214.93,358.68,3.63,2009,2
500171,GHCL,2903.06,2903.06,-2509.36,200.46,2.04,2009,3
500171,GHCL,2900.9,465.11,-2435.79,224.35,2.28,2009,4
500171,GHCL,3473.32,701.57,-2771.75,628.31,6.3,2010,1
500171,GHCL,3409.17,765.59,-2643.59,430.75,4.31,2010,2
500171,GHCL,3364.25,428.96,-2935.29,230.09,2.26,2010,3
500171,GHCL,3737.03,483.14,-3253.9,250.91,2.58,2010,4
500171,GHCL,4470.6,864.37,-3606.23,257.21,2.65,2011,1
500171,GHCL,4054.24,824.14,-3230.1,476.37,4.76,2011,2
500171,GHCL,4648.37,417.1,-4231.27,123.31,1.25,2011,3
500171,GHCL,4775.65,4775.65,-4141.68,103.18,1.09,2011,4
500171,GHCL,5489.05,5488.29,-917.18,493.85,4.94,2012,1
500171,GHCL,5506.26,5501.69,-812.07,292.66,2.94,2012,2
500171,GHCL,5460.83,5413.81,-269.88,164.13,1.63,2012,3
500171,GHCL,4881.47,4839.67,-785.19,165.51,1.66,2012,4
500171,GHCL,5400.91,5382.14,-887.25,527.25,5.27,2013,1
500171,GHCL,5075.18,5045.2,-803.43,278.65,2.79,2013,2
500171,GHCL,5720.21,5692.95,-961.2,225.52,2.25,2013,3
500171,GHCL,5475.66,5451.34,-808.2,269.93,2.64,2013,4
500171,GHCL,5985.45,39.32,-915.3,382.87,3.83,2014,1
500171,GHCL,5603.94,5578.75,-918.5,606.44,6.07,2014,2
500171,GHCL,5922.49,5894.85,-930.0,306.76,3.07,2014,3
500171,GHCL,5816.12,5800.23,-324.44,418.79,4.3,2014,4
500171,GHCL,6410.45,6379.49,-293.88,511.1,5.11,2015,1
500171,GHCL,5868.6,5836.6,-327.9,613.3,6.13,2015,2
500171,GHCL,6566.8,6530.4,-351.3,511.7,5.12,2015,3
500171,GHCL,6650.5,6617.2,-339.8,663.0,6.63,2015,4
500171,GHCL,6504.0,6474.2,-327.1,789.6,7.89,2016,1
500171,GHCL,7308.1,7211.2,-367.3,1028.3,10.31,2016,2
500171,GHCL,7031.4,17.8,-393.1,902.8,8.97,2016,3
500171,GHCL,6605.4,32.9,-393.7,805.4,8.0,2016,4
500171,GHCL,8790.2,8806.0,-1408.1,1131.1,11.43,2017,1
500171,GHCL,8012.6,8041.3,-1251.5,1578.6,16.0,2017,2
500171,GHCL,7143.0,7173.8,-1195.8,533.2,5.45,2017,3
500171,GHCL,7178.5,7381.3,-1180.8,711.7,7.29,2017,4
500171,GHCL,7287.1,7326.3,-1135.1,821.5,8.41,2018,1
500171,GHCL,7545.9,7566.9,-1150.1,615.9,6.31,2018,2
500171,GHCL,8353.9,8388.9,-1245.0,784.1,8.02,2018,3
500171,GHCL,8699.3,8745.6,-1016.1,1024.8,10.47,2018,4
500171,GHCL,9112.7,9145.8,-1028.0,1185.5,12.11,2019,1
500171,GHCL,8758.7,8794.2,-1021.5,1034.5,10.55,2019,2
500171,GHCL,8219.2,8257.1,-961.3,1220.8,12.45,2019,3
500171,GHCL,8346.2,8431.6,-955.7,1010.8,10.3,2019,4
500171,GHCL,7331.7,7337.2,-920.8,798.9,8.16,2020,1
500171,GHCL,4360.5,4401.3,-541.1,169.6,1.79,2020,2
500171,GHCL,7700.4,7794.9,-911.3,782.5,8.23,2020,3
500171,GHCL,8031.8,8088.1,-1003.5,1105.8,11.64,2020,4
