security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500249,KSB,1117.1,1130.6,-1019.3,69.3,4.0,2007,3
500249,KSB,1317.8,1364.9,-1096.3,196.2,11.27,2007,4
500249,KSB,1320.9,1339.4,-1137.2,128.8,7.4,2008,1
500249,KSB,1490.0,1518.6,-1247.9,171.1,9.83,2008,2
500249,KSB,1418.9,1430.7,-1150.0,185.3,10.65,2008,3
500249,KSB,1754.2,1746.5,-1515.2,162.1,9.31,2008,4
500249,KSB,1341.8,185.3,-1156.5,135.2,7.77,2009,1
500249,KSB,1391.6,1382.8,-1170.7,172.9,9.93,2009,2
500249,KSB,1398.9,1388.5,-1124.0,180.6,10.38,2009,3
500249,KSB,1537.1,1530.8,-1275.9,173.1,9.95,2009,4
500249,KSB,1384.9,1375.8,-1217.9,117.6,6.75,2010,1
500249,KSB,1527.5,1505.3,-1354.1,158.5,9.12,2010,2
500249,KSB,1487.0,1473.6,-1330.6,119.6,6.87,2010,3
500249,KSB,1751.6,1730.7,-1619.3,120.0,6.89,2010,4
500249,KSB,1661.5,1648.3,-1562.3,78.6,4.51,2011,1
500249,KSB,1882.2,1869.0,-1792.0,115.8,3.33,2011,2
500249,KSB,1696.0,1685.5,-1600.7,73.4,2.11,2011,3
500249,KSB,2272.8,2263.6,-2035.6,162.0,4.66,2011,4
500249,KSB,1646.0,1626.3,-288.1,80.9,2.32,2012,1
500249,KSB,1898.6,1896.1,-373.1,174.6,5.02,2012,2
500249,KSB,1717.4,1711.5,-427.4,129.2,3.71,2012,3
500249,KSB,1970.5,1962.4,-467.2,195.4,5.61,2012,4
500249,KSB,1637.9,1628.7,-415.7,156.1,4.48,2013,1
500249,KSB,1952.2,1941.0,-425.7,154.6,4.44,2013,2
500249,KSB,1902.4,1881.6,-462.6,179.0,5.14,2013,3
500249,KSB,1820.9,1794.9,-459.8,107.9,3.1,2013,4
500249,KSB,1733.7,1716.3,-393.4,151.3,4.35,2014,1
500249,KSB,1993.5,1963.7,-451.8,224.5,6.45,2014,2
500249,KSB,1988.9,1978.3,-507.7,178.7,5.13,2014,3
500249,KSB,2300.9,2271.9,-585.3,99.7,2.86,2014,4
500249,KSB,1892.7,1881.7,-333.6,64.1,1.84,2015,1
500249,KSB,2001.1,1985.4,-317.6,222.2,6.38,2015,2
500249,KSB,1857.8,1834.3,-316.5,168.5,4.84,2015,3
500249,KSB,2436.5,2418.9,-280.1,243.5,7.0,2015,4
500249,KSB,2105.8,2085.7,-350.1,154.5,4.44,2016,1
500249,KSB,2036.2,2007.1,-347.3,159.6,4.58,2016,2
500249,KSB,1616.0,54.4,-447.2,73.7,,2016,3
500249,KSB,2512.2,286.0,-540.8,229.8,,2016,4
500249,KSB,2174.7,2271.1,-73.7,133.4,3.83,2017,1
500249,KSB,2231.0,2301.7,-368.2,153.5,4.41,2017,2
500249,KSB,2004.7,2057.2,-473.9,116.1,3.34,2017,3
500249,KSB,3281.9,3379.4,-747.1,273.5,7.87,2017,4
500249,KSB,2125.0,2202.0,-2029.0,112.0,3.99,2018,1
500249,KSB,2536.0,2634.0,-575.0,214.0,6.15,2018,2
500249,KSB,2804.0,2839.0,-640.0,161.0,4.63,2018,3
500249,KSB,3466.0,3523.0,-648.0,253.0,7.27,2018,4
500249,KSB,2893.0,2929.0,-606.0,157.0,4.51,2019,1
500249,KSB,3018.0,3100.0,-634.0,278.0,7.99,2019,2
500249,KSB,3658.0,3710.0,-750.0,238.0,6.84,2019,3
500249,KSB,3370.0,3456.0,-684.0,305.0,8.76,2019,4
500249,KSB,2570.0,2698.0,-607.0,155.0,4.45,2020,1
500249,KSB,2189.0,2258.0,-350.0,78.0,2.24,2020,2
500249,KSB,3623.0,3722.0,-595.0,439.0,12.61,2020,3
500249,KSB,3699.0,3726.0,-783.0,301.0,8.65,2020,4
