security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500135,EPL,822.0,823.0,-619.0,105.0,0.67,2007,3
500135,EPL,878.0,926.0,-689.0,107.0,0.69,2007,4
500135,EPL,756.0,756.0,-654.0,34.0,0.22,2008,1
500135,EPL,783.9,870.0,-703.4,68.2,0.44,2008,2
500135,EPL,908.1,909.9,-802.6,50.3,0.32,2008,3
500135,EPL,786.2,748.0,-677.3,22.6,0.14,2009,1
500135,EPL,807.7,780.4,-683.1,94.0,0.6,2009,2
500135,EPL,883.8,857.1,-763.9,109.0,0.7,2009,3
500135,EPL,940.7,910.0,-783.9,88.6,0.57,2009,4
500135,EPL,872.9,847.0,-773.5,35.8,0.23,2010,1
500135,EPL,964.1,932.2,-787.4,122.4,0.78,2010,2
500135,EPL,1015.3,984.8,-851.5,132.2,0.84,2010,3
500135,EPL,1143.2,1095.2,-939.5,107.7,0.69,2010,4
500135,EPL,1073.7,1040.1,-951.2,85.2,0.54,2011,1
500135,EPL,1141.9,1106.3,-1005.8,55.1,0.35,2011,2
500135,EPL,1251.1,1204.6,-1085.9,91.6,0.59,2011,3
500135,EPL,1325.8,1291.2,-1137.8,102.4,0.65,2011,4
500135,EPL,1250.0,1221.0,-294.0,240.0,1.53,2012,1
500135,EPL,1376.0,1344.0,-328.0,114.0,0.72,2012,2
500135,EPL,1504.0,1465.0,-145.0,132.0,0.84,2012,3
500135,EPL,1486.4,1449.7,-347.7,114.7,0.73,2012,4
500135,EPL,1424.7,1372.3,-331.9,137.9,0.88,2013,1
500135,EPL,1570.4,1519.7,-367.4,131.9,0.84,2013,2
500135,EPL,1677.6,1624.7,-365.2,158.2,1.01,2013,3
500135,EPL,1705.6,1651.9,-364.3,133.6,0.85,2013,4
500135,EPL,1706.7,1655.1,-396.5,121.2,0.77,2014,1
500135,EPL,1871.0,53.4,-388.9,145.4,0.93,2014,2
500135,EPL,1986.1,1917.5,-442.9,156.7,1.0,2014,3
500135,EPL,1852.4,1780.7,-422.4,111.9,0.71,2014,4
500135,EPL,1836.6,1759.0,-167.5,151.3,0.96,2015,1
500135,EPL,1869.3,1802.0,-184.0,165.4,1.05,2015,2
500135,EPL,1817.1,1745.5,-190.6,621.1,3.95,2015,3
500135,EPL,1848.6,1775.7,-192.0,187.4,1.19,2015,4
500135,EPL,1894.1,1811.8,-203.4,183.2,1.17,2016,1
500135,EPL,1978.4,1876.0,-217.5,194.1,1.24,2016,2
500135,EPL,2324.8,2243.5,-217.8,169.4,1.08,2016,3
500135,EPL,2099.6,2032.6,-208.9,118.6,0.76,2016,4
500135,EPL,2189.0,2236.5,-161.3,169.0,1.08,2017,1
500135,EPL,2257.9,2282.3,-488.0,174.1,1.11,2017,2
500135,EPL,2170.9,2212.2,-483.6,200.6,1.28,2017,3
500135,EPL,2067.8,2078.4,-477.3,195.3,1.24,2017,4
500135,EPL,2120.0,2170.0,-469.4,241.8,1.54,2018,1
500135,EPL,2153.9,2166.2,-496.3,186.6,0.59,2018,2
500135,EPL,2087.7,2098.8,-503.4,131.2,0.42,2018,3
500135,EPL,2218.0,2256.5,-504.0,173.7,0.55,2018,4
500135,EPL,2062.6,2115.6,-475.7,148.9,0.47,2019,1
500135,EPL,1969.9,1991.3,-443.2,146.7,0.47,2019,2
500135,EPL,2091.9,2103.9,-462.3,-29.4,-0.09,2019,3
500135,EPL,2170.5,2654.5,-459.7,604.9,1.92,2019,4
500135,EPL,1800.3,2073.2,-437.1,335.5,1.06,2020,1
500135,EPL,1872.6,1891.6,-452.1,44.1,0.14,2020,2
500135,EPL,2246.0,3075.0,-468.0,940.0,2.98,2020,3
500135,EPL,2029.0,2049.0,-439.0,195.0,0.62,2020,4
