security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500165,KANSAINER,3484.2,3549.5,-3068.7,331.2,12.29,2007,3
500165,KANSAINER,3453.9,3502.6,-3059.5,302.4,11.22,2007,4
500165,KANSAINER,3084.1,3123.9,-2787.3,239.6,8.89,2008,1
500165,KANSAINER,3543.4,3614.8,-3182.4,301.9,11.2,2008,2
500165,KANSAINER,3905.6,3945.5,-3542.9,270.7,10.04,2008,3
500165,KANSAINER,3165.9,3163.5,-2918.2,212.5,7.88,2008,4
500165,KANSAINER,3139.2,3135.5,-2903.4,200.8,7.45,2009,1
500165,KANSAINER,4131.5,4129.1,-3628.9,423.0,15.7,2009,2
500165,KANSAINER,4489.0,4487.9,-3742.5,529.9,19.66,2009,3
500165,KANSAINER,4212.3,4209.1,-3712.8,362.9,13.47,2009,4
500165,KANSAINER,4241.3,4237.7,-3785.3,339.2,12.59,2010,1
500165,KANSAINER,5254.0,5250.8,-4558.4,519.2,9.63,2010,2
500165,KANSAINER,5345.1,5329.8,-4625.7,536.1,9.95,2010,3
500165,KANSAINER,5603.8,5601.3,-5044.2,415.9,7.72,2010,4
500165,KANSAINER,5195.9,5205.4,-4747.6,588.6,10.92,2011,1
500165,KANSAINER,6520.5,6516.6,-5712.6,612.3,11.36,2011,2
500165,KANSAINER,6160.5,6156.4,-5381.7,571.1,10.6,2011,3
500165,KANSAINER,6656.9,6655.2,-5995.5,526.8,9.78,2011,4
500165,KANSAINER,6668.0,6625.0,-994.0,449.0,8.33,2012,1
500165,KANSAINER,7235.0,7208.0,-293.0,633.0,11.74,2012,2
500165,KANSAINER,6823.0,6794.0,-1127.0,474.0,8.8,2012,3
500165,KANSAINER,7666.0,7636.0,-303.0,489.0,9.07,2012,4
500165,KANSAINER,6842.0,6757.0,-1103.0,1227.0,22.77,2013,1
500165,KANSAINER,7919.0,7898.0,-1348.0,609.0,11.3,2013,2
500165,KANSAINER,7917.0,7810.0,-1373.0,517.0,9.59,2013,3
500165,KANSAINER,8241.0,8216.0,-1324.0,491.0,9.11,2013,4
500165,KANSAINER,7467.0,7437.0,-334.0,449.0,8.33,2014,1
500165,KANSAINER,9237.0,9210.7,-1516.8,729.8,13.54,2014,2
500165,KANSAINER,9232.1,9151.8,-1514.3,726.6,13.48,2014,3
500165,KANSAINER,8873.4,30.5,-1482.7,656.6,12.18,2014,4
500165,KANSAINER,8078.4,8049.0,-1381.5,603.7,1.12,2015,1
500165,KANSAINER,9997.6,9974.7,-1756.6,940.3,1.74,2015,2
500165,KANSAINER,9713.3,9688.0,-1723.5,968.8,1.8,2015,3
500165,KANSAINER,9680.6,9648.2,-1970.7,844.2,1.57,2015,4
500165,KANSAINER,8910.7,8882.0,-1868.1,6157.7,1.49,2016,1
500165,KANSAINER,10470.5,10446.4,-1876.6,1265.0,2.35,2016,2
500165,KANSAINER,11337.5,11315.4,-1804.9,1393.1,2.59,2016,3
500165,KANSAINER,11438.1,11404.1,-1841.9,1239.6,2.3,2016,4
500165,KANSAINER,10628.7,10859.8,-175.1,1161.7,2.16,2017,1
500165,KANSAINER,13240.6,13439.3,-2063.1,1408.1,2.61,2017,2
500165,KANSAINER,11618.2,11785.4,-1881.4,1446.3,2.68,2017,3
500165,KANSAINER,11450.1,11647.7,-2083.7,1251.5,2.32,2017,4
500165,KANSAINER,11035.6,11221.9,-1933.5,1058.1,1.96,2018,1
500165,KANSAINER,13669.9,13895.2,-2427.6,1398.4,2.59,2018,2
500165,KANSAINER,12862.5,13078.7,-2014.4,1219.9,2.26,2018,3
500165,KANSAINER,13436.4,13705.0,-2217.6,1127.0,2.09,2018,4
500165,KANSAINER,11419.8,11676.1,-2077.5,928.2,1.72,2019,1
500165,KANSAINER,14634.7,14699.8,-2432.7,1479.0,2.74,2019,2
500165,KANSAINER,12435.2,12474.6,-1951.1,1933.9,3.59,2019,3
500165,KANSAINER,12481.4,12605.6,-2086.3,1226.5,2.28,2019,4
500165,KANSAINER,9880.4,9920.3,-1875.4,714.6,1.33,2020,1
500165,KANSAINER,5980.5,6059.8,-1040.7,427.1,0.79,2020,2
500165,KANSAINER,12880.9,12924.3,-1822.1,1585.5,2.94,2020,3
500165,KANSAINER,14733.8,14874.4,-2122.3,2019.3,3.75,2020,4
