security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500055,TATASTLBSL,10681.2,10815.9,-9158.4,1034.1,24.35,2007,3
500055,TATASTLBSL,9827.3,9906.0,-8514.9,745.7,17.56,2007,4
500055,TATASTLBSL,12164.1,12178.1,-9851.3,1476.1,34.76,2008,1
500055,TATASTLBSL,13197.9,13213.5,-10931.9,1326.8,31.24,2008,2
500055,TATASTLBSL,15169.6,15189.8,-12466.6,1429.7,33.66,2008,3
500055,TATASTLBSL,10036.9,10023.3,-9101.7,207.4,4.88,2008,4
500055,TATASTLBSL,11199.5,2091.9,-9107.6,1164.0,27.41,2009,1
500055,TATASTLBSL,13047.0,2426.6,-10620.4,1718.7,40.47,2009,2
500055,TATASTLBSL,12984.8,2874.9,-10109.9,1891.6,44.54,2009,3
500055,TATASTLBSL,14290.0,3324.5,-10965.5,2274.3,53.55,2009,4
500055,TATASTLBSL,16087.4,3667.4,-12420.0,2409.3,56.67,2010,1
500055,TATASTLBSL,13726.5,3544.6,-10181.9,2057.4,48.19,2010,2
500055,TATASTLBSL,17189.1,4361.7,-12827.4,2590.2,12.15,2010,3
500055,TATASTLBSL,19427.4,4805.5,-14621.9,2803.5,13.16,2010,4
500055,TATASTLBSL,19661.6,5334.5,-14327.1,2879.6,13.51,2011,1
500055,TATASTLBSL,22317.8,5101.5,-17216.3,2099.6,9.78,2011,2
500055,TATASTLBSL,24653.6,5697.3,-18956.3,2068.8,9.64,2011,3
500055,TATASTLBSL,24070.6,5724.1,-18346.5,2766.2,12.92,2011,4
500055,TATASTLBSL,28367.6,7317.3,-3603.2,3308.9,15.48,2012,1
500055,TATASTLBSL,28413.0,6556.8,-429.5,2059.7,9.58,2012,2
500055,TATASTLBSL,25542.5,25542.5,-3720.3,2015.1,9.36,2012,3
500055,TATASTLBSL,25290.7,25290.7,-438.9,2212.0,10.3,2012,4
500055,TATASTLBSL,28196.5,7113.5,-432.6,2802.1,12.85,2013,1
500055,TATASTLBSL,24908.6,24908.6,-3744.9,762.6,3.31,2013,2
500055,TATASTLBSL,22674.9,21763.9,-3547.9,600.6,2.52,2013,3
500055,TATASTLBSL,24071.6,888.7,-486.9,-547.9,-2.55,2013,4
500055,TATASTLBSL,25103.2,24075.2,-4469.0,-195.7,-0.99,2014,1
500055,TATASTLBSL,28016.8,26712.8,-4983.8,-1416.3,-6.37,2014,2
500055,TATASTLBSL,29639.9,29639.9,-2760.7,-2971.9,-13.24,2014,3
500055,TATASTLBSL,24601.9,1240.8,-665.5,-4542.4,-20.18,2014,4
500055,TATASTLBSL,24199.1,24199.1,-2801.0,-3607.7,-16.05,2015,1
500055,TATASTLBSL,29826.1,28457.2,-3725.6,-7389.6,-32.75,2015,2
500055,TATASTLBSL,31738.2,31738.2,-4014.1,-7327.9,-32.56,2015,3
500055,TATASTLBSL,25378.6,24608.6,-3633.1,-6971.5,-30.99,2015,4
500055,TATASTLBSL,31083.5,30313.0,-4336.2,-6704.7,-29.82,2016,1
500055,TATASTLBSL,33649.5,32650.2,-4873.9,-6562.1,-28.97,2016,2
500055,TATASTLBSL,30086.9,1135.6,-2911.1,-9802.2,-43.69,2016,3
500055,TATASTLBSL,40947.3,945.3,-1204.6,-7340.4,-32.62,2016,4
500055,TATASTLBSL,45589.3,45736.8,-1356.5,-11306.5,49.92,2017,1
500055,TATASTLBSL,41761.2,41961.0,-11346.6,-14861.3,-65.61,2017,2
500055,TATASTLBSL,43246.2,43256.0,-9823.7,-4673.7,-20.63,2017,3
500055,TATASTLBSL,44077.1,44127.5,-11376.1,-16070.6,-70.95,2017,4
500055,TATASTLBSL,44959.8,45650.6,-10652.5,-212529.1,-938.26,2018,1
500055,TATASTLBSL,46236.0,46461.5,-12342.2,21043.0,32.59,2018,2
500055,TATASTLBSL,58619.7,59074.7,-13084.6,607.1,0.56,2018,3
500055,TATASTLBSL,48885.4,49227.2,-13673.0,-2395.6,-2.19,2018,4
500055,TATASTLBSL,55175.0,55477.1,-13518.0,-2123.6,-1.94,2019,1
500055,TATASTLBSL,43327.4,43642.0,-12606.0,1132.6,1.04,2019,2
500055,TATASTLBSL,45546.3,45804.7,-13299.3,-2558.9,-2.34,2019,3
500055,TATASTLBSL,50381.1,50641.1,-13179.9,-5041.8,-4.61,2019,4
500055,TATASTLBSL,42736.6,42968.7,-12453.6,-23.6,-0.02,2020,1
500055,TATASTLBSL,26970.0,27178.7,-8198.2,-6582.3,-6.02,2020,2
500055,TATASTLBSL,55194.0,55527.9,-12641.9,3280.8,3.0,2020,3
500055,TATASTLBSL,58811.4,59103.2,-12455.2,8991.0,8.22,2020,4
