security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500148,UFLEX,3214.5,3292.4,-2955.1,117.5,2.17,2007,3
500148,UFLEX,3391.8,3513.5,-3162.8,122.7,2.22,2007,4
500148,UFLEX,3624.2,3777.8,-3366.8,248.4,4.45,2008,1
500148,UFLEX,3960.8,4082.8,-3642.0,134.0,2.06,2008,2
500148,UFLEX,4433.0,4621.9,-4141.6,146.6,2.26,2008,3
500148,UFLEX,3834.0,3590.7,-3404.5,196.9,3.03,2008,4
500148,UFLEX,3887.2,3646.0,-3460.8,574.0,3.73,2009,1
500148,UFLEX,3735.6,3580.5,-3287.5,215.3,2.65,2009,2
500148,UFLEX,4110.1,3948.7,-3677.2,185.1,2.85,2009,3
500148,UFLEX,4147.5,3962.3,-3627.0,268.5,4.13,2009,4
500148,UFLEX,4606.8,4403.9,-4093.0,266.6,4.1,2010,1
500148,UFLEX,4864.6,4800.8,-4240.8,241.3,3.72,2010,2
500148,UFLEX,5681.0,5583.8,-4294.9,792.9,12.21,2010,3
500148,UFLEX,6868.3,6778.6,-4940.7,1062.4,15.39,2010,4
500148,UFLEX,6045.8,5942.2,-4903.5,633.7,8.78,2011,1
500148,UFLEX,7898.2,7714.6,-7138.6,331.0,4.59,2011,2
500148,UFLEX,7499.7,7299.5,-6825.2,381.1,5.28,2011,3
500148,UFLEX,7811.7,7610.5,-7219.8,181.1,2.51,2011,4
500148,UFLEX,8319.0,8107.0,-939.9,541.6,7.5,2012,1
500148,UFLEX,8651.1,8348.6,-987.2,411.5,5.7,2012,2
500148,UFLEX,7922.6,7595.4,-785.8,459.6,6.36,2012,3
500148,UFLEX,7964.8,7809.5,-959.1,188.4,2.61,2012,4
500148,UFLEX,7025.1,6537.1,-788.9,325.2,4.5,2013,1
500148,UFLEX,7815.6,7636.8,-712.4,244.7,3.39,2013,2
500148,UFLEX,8223.8,7969.9,-843.6,199.9,2.77,2013,3
500148,UFLEX,7608.7,7242.7,-888.5,407.5,5.64,2013,4
500148,UFLEX,8144.6,7445.4,-1010.9,441.5,6.11,2014,1
500148,UFLEX,8258.4,8040.3,-821.6,252.4,3.5,2014,2
500148,UFLEX,9189.3,8914.4,-1027.7,454.5,6.29,2014,3
500148,UFLEX,8015.1,7772.9,-1002.2,260.8,3.61,2014,4
500148,UFLEX,7808.9,7573.7,-1082.4,452.1,6.26,2015,1
500148,UFLEX,8807.4,704.0,-1011.3,510.0,,2015,3
500148,UFLEX,8859.0,663.3,-1104.6,499.9,,2015,4
500148,UFLEX,8116.7,7831.6,-1072.6,584.8,,2016,1
500148,UFLEX,8507.6,794.0,-1016.9,465.3,,2016,2
500148,UFLEX,9357.7,944.2,-1070.2,598.1,,2016,3
500148,UFLEX,8616.9,762.7,-1055.0,399.4,,2016,4
500148,UFLEX,9867.1,9891.9,-2291.2,472.7,6.55,2017,1
500148,UFLEX,10170.3,10225.8,-1020.3,423.2,5.86,2017,2
500148,UFLEX,9006.9,9062.6,-919.4,370.1,5.13,2017,3
500148,UFLEX,9695.6,9725.0,-1084.7,102.2,1.42,2017,4
500148,UFLEX,9864.6,9887.5,-1214.8,113.7,1.57,2018,1
500148,UFLEX,10221.5,10281.7,-1539.9,148.0,2.05,2018,2
500148,UFLEX,11055.5,11087.3,-1151.9,188.2,2.61,2018,3
500148,UFLEX,10451.2,10482.3,-1035.4,37.7,0.52,2018,4
500148,UFLEX,10481.5,10573.9,-1323.6,142.7,1.98,2019,1
500148,UFLEX,10509.4,10550.7,-1117.5,139.9,1.94,2019,2
500148,UFLEX,10257.7,10295.2,-1134.9,148.5,2.06,2019,3
500148,UFLEX,10329.4,11031.4,-1168.8,872.1,12.08,2019,4
500148,UFLEX,9600.6,9646.3,-1367.6,272.2,3.77,2020,1
500148,UFLEX,9885.4,9920.9,-1171.1,411.2,5.69,2020,2
500148,UFLEX,12033.5,12094.0,-1747.2,608.3,8.42,2020,3
500148,UFLEX,11999.2,12051.6,-1514.0,711.8,9.86,2020,4
