security_id,company_name,rate_of_growth,model,parameters,accuracy,precision,recall,f1_score,confusion matrix
500002,ABB India Limited,0.001,rnn,"batch_size = 25, epochs = 50",0.520138089758343,0.5401785714285714,0.5342163355408388,0.5371809100998891,"[[210 206]
 [211 242]]"
500002,ABB India Limited,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.49",0.4860956618464961,0.5231481481481481,0.2394067796610169,0.3284883720930233,"[[324 103]
 [359 113]]"
500003,AEGIS LOGISTICS LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.5006045949214026,0.5107033639143731,0.3976190476190476,0.4471218206157965,"[[247 160]
 [253 167]]"
500003,AEGIS LOGISTICS LTD.,0.001,rnn,"batch_size = 32, epochs = 50",0.4918444165621079,0.5,0.5160493827160494,0.5078979343863913,"[[183 209]
 [196 209]]"
500008,AMARA RAJA BATTERIES LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.49",0.5005586592178771,0.5005586592178771,1.0,0.6671630677587491,"[[  0 447]
 [  0 448]]"
500009,AMBALAL SARABHAI ENTERPRISES LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.4099999999999999",0.5902439024390244,0.5942857142857143,0.8888888888888888,0.7123287671232876,"[[ 17  71]
 [ 13 104]]"
500009,AMBALAL SARABHAI ENTERPRISES LTD.,0.001,rnn,"batch_size = 32, epochs = 50",0.5028571428571429,0.532258064516129,0.6947368421052632,0.6027397260273973,"[[22 58]
 [29 66]]"
500010,HOUSING DEVELOPMENT FINANCE CORP.LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.4399999999999999",0.4987113402061855,0.5024875621890548,0.258974358974359,0.3417935702199662,"[[286 100]
 [289 101]]"
500010,HOUSING DEVELOPMENT FINANCE CORP.LTD.,0.001,rnn,"batch_size = 32, epochs = 50",0.5254691689008043,0.4870317002881844,0.4898550724637681,0.4884393063583815,"[[223 178]
 [176 169]]"
500012,ANDHRA PETROCHEMICALS LTD.,0.001,rnn,"batch_size = 25, epochs = 50",0.5223880597014925,0.5596330275229358,0.5596330275229358,0.5596330275229358,"[[ 88  96]
 [ 96 122]]"
500012,ANDHRA PETROCHEMICALS LTD.,0.001,cnn,"batch_size = 25, epochs = 50threshold = 0.5",0.5416666666666666,0.5423728813559322,0.96137339055794,0.6934984520123839,"[[ 10 189]
 [  9 224]]"
500013,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.5143884892086331,0.5377503852080123,0.7687224669603524,0.6328195829555757,"[[ 80 300]
 [105 349]]"
500013,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,0.001,rnn,"batch_size = 25, epochs = 50",0.4950248756218905,0.5287958115183246,0.4719626168224299,0.4987654320987654,"[[196 180]
 [226 202]]"
500020,BOMBAY DYEING & MFG.CO.LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.535593220338983,0.5529661016949152,0.5661605206073753,0.5594855305466238,"[[213 211]
 [200 261]]"
500020,BOMBAY DYEING & MFG.CO.LTD.,0.001,rnn,"batch_size = 25, epochs = 75",0.5169590643274854,0.5346756152125279,0.5382882882882883,0.5364758698092031,"[[203 208]
 [205 239]]"
500023,Asian Hotels (North) Limited,0.001,cnn,"batch_size = 32, epochs = 25threshold = 0.5",0.5136417556346382,0.5136417556346382,1.0,0.6786833855799373,"[[  0 410]
 [  0 433]]"
500023,Asian Hotels (North) Limited,0.001,rnn,"batch_size = 50, epochs = 50",0.5196560196560197,0.5035128805620609,0.5456852791878173,0.5237515225334957,"[[208 212]
 [179 215]]"
500027,ATUL LTD.,0.001,cnn,"batch_size = 25, epochs = 100threshold = 0.5",0.5274356103023516,0.4918032786885246,0.3597122302158273,0.4155124653739612,"[[321 155]
 [267 150]]"
500027,ATUL LTD.,0.001,rnn,"batch_size = 25, epochs = 75",0.4982618771726535,0.4401197604790419,0.3740458015267175,0.4044016506189821,"[[283 187]
 [246 147]]"
500028,ATV PROJECTS INDIA LTD.,0.001,cnn,"batch_size = 25, epochs = 50threshold = 0.5",0.5242718446601942,0.5195530726256983,0.8857142857142857,0.6549295774647886,"[[ 45 258]
 [ 36 279]]"
500028,ATV PROJECTS INDIA LTD.,0.001,rnn,"batch_size = 25, epochs = 75",0.4948979591836734,0.5051546391752577,0.49,0.4974619289340101,"[[144 144]
 [153 147]]"
500031,BAJAJ ELECTRICALS LTD.-$,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.48",0.4840546697038724,0.4840546697038724,1.0,0.6523407521105142,"[[  0 453]
 [  0 425]]"
500031,BAJAJ ELECTRICALS LTD.-$,0.001,rnn,"batch_size = 32, epochs = 75",0.5035377358490566,0.4809688581314879,0.3390243902439024,0.3977110157367668,"[[288 150]
 [271 139]]"
500032,Bajaj Hindusthan Sugar Limited,0.001,rnn,"batch_size = 25, epochs = 100",0.5419354838709678,0.5865800865800865,0.6229885057471264,0.604236343366778,"[[149 191]
 [164 271]]"
500032,Bajaj Hindusthan Sugar Limited,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.515527950310559,0.5170454545454546,0.6691176470588235,0.5833333333333334,"[[142 255]
 [135 273]]"
500033,FORCE MOTORS LTD.-$,0.001,rnn,"batch_size = 32, epochs = 25",0.469760900140647,0.5703422053231939,0.3623188405797101,0.4431314623338257,"[[184 113]
 [264 150]]"
500033,FORCE MOTORS LTD.-$,0.001,cnn,"batch_size = 25, epochs = 50threshold = 0.5",0.5114709851551957,0.5318275154004107,0.6590330788804071,0.5886363636363637,"[[120 228]
 [134 259]]"
500034,Bajaj Finance Limited,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.4599999999999999",0.510670731707317,0.4444444444444444,0.3673469387755102,0.4022346368715084,"[[227 135]
 [186 108]]"
500034,Bajaj Finance Limited,0.001,rnn,"batch_size = 25, epochs = 25",0.4664536741214057,0.3829787234042553,0.3225806451612903,0.3501945525291828,"[[202 145]
 [189  90]]"
500038,BALRAMPUR CHINI MILLS LTD.,0.001,rnn,"batch_size = 32, epochs = 75",0.498812351543943,0.4730878186968839,0.4143920595533499,0.4417989417989418,"[[253 186]
 [236 167]]"
500038,BALRAMPUR CHINI MILLS LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.4827981651376147,0.4548736462093863,0.2957746478873239,0.3584637268847795,"[[295 151]
 [300 126]]"
500039,BANCO PRODUCTS (INDIA) LTD.-$,0.001,rnn,"batch_size = 50, epochs = 25",0.4956629491945477,0.5114285714285715,0.4313253012048192,0.4679738562091503,"[[221 171]
 [236 179]]"
500039,BANCO PRODUCTS (INDIA) LTD.-$,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.48",0.4755077658303465,0.4846153846153846,0.2923433874709977,0.3646888567293777,"[[272 134]
 [305 126]]"
500040,CENTURY TEXTILES & INDUSTRIES LTD.,0.001,cnn,"batch_size = 32, epochs = 25threshold = 0.48",0.4681107099879663,0.4675984752223634,0.9411764705882352,0.6247877758913413,"[[ 21 419]
 [ 23 368]]"
500040,CENTURY TEXTILES & INDUSTRIES LTD.,0.001,rnn,"batch_size = 32, epochs = 50",0.5149625935162094,0.4,0.0582010582010582,0.1016166281755196,"[[391  33]
 [356  22]]"
500041,BANNARI AMMAN SUGARS LTD.,0.001,cnn,"batch_size = 32, epochs = 100threshold = 0.47",0.5342465753424658,0.5458515283842795,0.3164556962025316,0.4006410256410256,"[[304 104]
 [270 125]]"
500041,BANNARI AMMAN SUGARS LTD.,0.001,rnn,"batch_size = 25, epochs = 50",0.4747736093143596,0.4688995215311005,0.5157894736842106,0.4912280701754386,"[[171 222]
 [184 196]]"
500042,BASF INDIA LTD.,0.001,rnn,"batch_size = 25, epochs = 25",0.5219178082191781,0.5613496932515337,0.4704370179948586,0.5118881118881119,"[[198 143]
 [206 183]]"
500042,BASF INDIA LTD.,0.001,cnn,"batch_size = 25, epochs = 50threshold = 0.5",0.4894736842105263,0.4894736842105263,1.0,0.657243816254417,"[[  0 388]
 [  0 372]]"
500043,BATA INDIA LTD.,0.001,rnn,"batch_size = 25, epochs = 25",0.5501730103806228,0.5634920634920635,0.1748768472906404,0.2669172932330827,"[[406  55]
 [335  71]]"
500043,BATA INDIA LTD.,0.001,cnn,"batch_size = 25, epochs = 50threshold = 0.47",0.5128205128205128,0.4516129032258064,0.2711864406779661,0.3388804841149773,"[[348 136]
 [301 112]]"
500048,BEML LTD.,0.001,cnn,"batch_size = 50, epochs = 50threshold = 0.5",0.4849498327759197,0.5186440677966102,0.3234672304439746,0.3984375,"[[282 142]
 [320 153]]"
500048,BEML LTD.,0.001,rnn,"batch_size = 75, epochs = 25",0.4878892733564013,0.4964539007092198,0.4761904761904761,0.4861111111111111,"[[213 213]
 [231 210]]"
500049,BHARAT ELECTRONICS LTD.,0.001,rnn,"batch_size = 32, epochs = 25",0.5172811059907834,0.5112994350282486,0.4238875878220141,0.4635083226632522,"[[268 173]
 [246 181]]"
500049,BHARAT ELECTRONICS LTD.,0.001,cnn,"batch_size = 50, epochs = 50threshold = 0.48",0.5022271714922049,0.4868735083532219,0.4678899082568807,0.4771929824561404,"[[247 215]
 [232 204]]"
500052,BHANSALI ENGINEERING POLYMERS LTD.-$,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.49",0.550531914893617,0.550531914893617,1.0,0.7101200686106346,"[[  0 169]
 [  0 207]]"
500052,BHANSALI ENGINEERING POLYMERS LTD.-$,0.001,rnn,"batch_size = 25, epochs = 25",0.476878612716763,0.4924812030075188,0.7401129943502824,0.5914221218961626,"[[ 34 135]
 [ 46 131]]"
500055,Tata Steel Bsl Ltd,0.001,rnn,"batch_size = 25, epochs = 25",0.5213270142180095,0.5238663484486874,0.9887387387387389,0.6848673946957878,"[[  1 399]
 [  5 439]]"
500055,Tata Steel Bsl Ltd,0.001,cnn,"batch_size = 50, epochs = 25threshold = 0.5",0.4839816933638444,0.5055350553505535,0.3017621145374449,0.3779310344827586,"[[286 134]
 [317 137]]"
500060,Birla Cable Ltd,0.001,rnn,"batch_size = 25, epochs = 25",0.4891566265060241,0.5614973262032086,0.4468085106382978,0.4976303317535546,"[[ 98  82]
 [130 105]]"
500060,Birla Cable Ltd,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.47",0.501123595505618,0.4888888888888889,0.5069124423963134,0.4977375565610859,"[[113 115]
 [107 110]]"
500067,BLUE STAR LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.5223713646532439,0.5098039215686274,0.2412993039443155,0.3275590551181102,"[[363 100]
 [327 104]]"
500067,BLUE STAR LTD.,0.001,rnn,"batch_size = 100, epochs = 25",0.5138888888888888,0.5046082949308756,0.5165094339622641,0.5104895104895105,"[[225 215]
 [205 219]]"
500068,DISA INDIA LTD.,0.001,rnn,"batch_size = 25, epochs = 50",0.5367298578199052,0.5675675675675675,0.1047381546134663,0.1768421052631578,"[[411  32]
 [359  42]]"
500068,DISA INDIA LTD.,0.001,cnn,"batch_size = 32, epochs = 25threshold = 0.47",0.4553775743707093,0.4553775743707093,1.0,0.6257861635220126,"[[  0 476]
 [  0 398]]"
500069,BNK CAPITAL MARKETS LTD.,0.001,rnn,"batch_size = 25, epochs = 25",0.5136690647482014,0.4744525547445255,0.4012345679012346,0.4347826086956521,"[[227 144]
 [194 130]]"
500069,BNK CAPITAL MARKETS LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.48",0.5131034482758621,0.4683544303797468,0.3284023668639053,0.3860869565217391,"[[261 126]
 [227 111]]"
500074,BPL LTD.,0.001,rnn,"batch_size = 75, epochs = 25",0.5195954487989887,0.5976190476190476,0.5432900432900433,0.5691609977324263,"[[160 169]
 [211 251]]"
500074,BPL LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.4786845310596833,0.5780346820809249,0.2197802197802197,0.3184713375796178,"[[293  73]
 [355 100]]"
500078,Oriental Aromatics Ltd-$,0.001,rnn,"batch_size = 32, epochs = 50",0.4970273483947681,0.5144927536231884,0.4896551724137931,0.5017667844522968,"[[205 201]
 [222 213]]"
500078,Oriental Aromatics Ltd-$,0.001,cnn,"batch_size = 32, epochs = 25threshold = 0.5",0.4839080459770115,0.4839080459770115,1.0,0.6522075910147173,"[[  0 449]
 [  0 421]]"
500083,CENTURY EXTRUSIONS LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.5040650406504065,0.5258215962441315,0.2970822281167108,0.3796610169491525,"[[260 101]
 [265 112]]"
500083,CENTURY EXTRUSIONS LTD.,0.001,rnn,"batch_size = 25, epochs = 25",0.4915254237288136,0.5236051502145923,0.6387434554973822,0.5754716981132075,"[[104 222]
 [138 244]]"
500084,CESC LTD.,0.001,rnn,"batch_size = 32, epochs = 25",0.5,0.75,0.0109090909090909,0.021505376344086,"[[270   1]
 [272   3]]"
500084,CESC LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.4548611111111111,0.4548611111111111,1.0,0.6252983293556086,"[[  0 314]
 [  0 262]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD.,0.001,rnn,"batch_size = 25, epochs = 25",0.4974619289340101,0.4850746268656716,0.6842105263157895,0.5676855895196506,"[[132 276]
 [120 260]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.4599999999999999",0.4779951100244499,0.4779951100244499,1.0,0.6468155500413565,"[[  0 427]
 [  0 391]]"
500086,EXIDE INDUSTRIES LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.4399999999999999",0.5353535353535354,0.5125,0.2928571428571428,0.3727272727272727,"[[354 117]
 [297 123]]"
500086,EXIDE INDUSTRIES LTD.,0.001,rnn,"batch_size = 25, epochs = 75",0.48664343786295,0.4636363636363636,0.1175115207373272,0.1875,"[[368  59]
 [383  51]]"
500087,CIPLA LTD.,0.001,rnn,"batch_size = 25, epochs = 50",0.5155709342560554,0.5174825174825175,0.1741176470588235,0.2605633802816901,"[[373  69]
 [351  74]]"
500087,CIPLA LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.48",0.5050167224080268,0.4814814814814814,0.2689655172413793,0.3451327433628318,"[[336 126]
 [318 117]]"
500089,DIC INDIA LTD.,0.001,rnn,"batch_size = 32, epochs = 25",0.5167785234899329,0.5246913580246914,0.4521276595744681,0.4857142857142857,"[[215 154]
 [206 170]]"
500089,DIC INDIA LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.4399999999999999",0.5135483870967742,0.4934497816593886,0.302139037433155,0.374792703150912,"[[285 116]
 [261 113]]"
500092,CRISIL LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.48",0.448586118251928,0.448586118251928,1.0,0.6193433895297249,"[[  0 429]
 [  0 349]]"
500092,CRISIL LTD.,0.001,rnn,"batch_size = 32, epochs = 25",0.4839572192513369,0.4139194139194139,0.3333333333333333,0.3692810457516339,"[[249 160]
 [226 113]]"
500093,CG Power and Industrial Solutions Ltd,0.001,rnn,"batch_size = 32, epochs = 25",0.5041617122473246,0.5328467153284672,0.4932432432432432,0.5122807017543859,"[[205 192]
 [225 219]]"
500093,CG Power and Industrial Solutions Ltd,0.001,cnn,"batch_size = 25, epochs = 50threshold = 0.49",0.5074626865671642,0.5074626865671642,1.0,0.6732673267326732,"[[  0 429]
 [  0 442]]"
500096,DABUR INDIA LTD.,0.001,rnn,"batch_size = 32, epochs = 25",0.537122969837587,0.4825737265415549,0.466321243523316,0.4743083003952569,"[[283 193]
 [206 180]]"
500096,DABUR INDIA LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.47",0.5459641255605381,0.4458333333333333,0.2823218997361477,0.3457189014539579,"[[380 133]
 [272 107]]"
500097,Dalmia Bharat Sugar and Industries Ltd,0.001,rnn,"batch_size = 25, epochs = 25",0.5555555555555556,0.5594713656387665,0.7426900584795322,0.6381909547738694,"[[ 53 100]
 [ 44 127]]"
500097,Dalmia Bharat Sugar and Industries Ltd,0.001,cnn,"batch_size = 32, epochs = 75threshold = 0.5",0.5338983050847458,0.5446009389671361,0.6304347826086957,0.5843828715365239,"[[ 73  97]
 [ 68 116]]"
500101,ARVIND LTD.,0.001,cnn,"batch_size = 25, epochs = 100threshold = 0.5",0.5391812865497077,0.5294117647058824,0.2660098522167488,0.3540983606557377,"[[353  96]
 [298 108]]"
500101,ARVIND LTD.,0.001,rnn,"batch_size = 50, epochs = 25",0.5139393939393939,0.5089514066496164,0.4877450980392157,0.4981226533166458,"[[225 192]
 [209 199]]"
500102,BALLARPUR INDUSTRIES LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.5,0.5650406504065041,0.3545918367346938,0.4357366771159874,"[[221 107]
 [253 139]]"
500102,BALLARPUR INDUSTRIES LTD.,0.001,rnn,"batch_size = 50, epochs = 25",0.4811594202898551,0.5378590078328982,0.5322997416020672,0.5350649350649351,"[[126 177]
 [181 206]]"
500103,BHARAT HEAVY ELECTRICALS LTD.,0.001,cnn,"batch_size = 25, epochs = 50threshold = 0.49",0.4910514541387024,0.4910514541387024,1.0,0.6586646661665416,"[[  0 455]
 [  0 439]]"
500103,BHARAT HEAVY ELECTRICALS LTD.,0.001,rnn,"batch_size = 25, epochs = 50",0.4861111111111111,0.4850574712643678,0.4895591647331787,0.48729792147806,"[[209 224]
 [220 211]]"
500104,HINDUSTAN PETROLEUM CORPORATION LTD.,0.001,rnn,"batch_size = 32, epochs = 25",0.4876325088339223,0.4880952380952381,0.2867132867132867,0.3612334801762115,"[[291 129]
 [306 123]]"
500104,HINDUSTAN PETROLEUM CORPORATION LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.47",0.4755403868031854,0.4755403868031854,1.0,0.6445643793369313,"[[  0 461]
 [  0 418]]"
500106,IFCI LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.49",0.5026246719160105,0.5026246719160105,1.0,0.6689956331877729,"[[  0 379]
 [  0 383]]"
500106,IFCI LTD.,0.001,rnn,"batch_size = 50, epochs = 25",0.4863387978142076,0.4845605700712589,0.5619834710743802,0.5204081632653061,"[[152 217]
 [159 204]]"
500108,MAHANAGAR TELEPHONE NIGAM LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.5533411488862837,0.5801801801801801,0.6851063829787234,0.6282926829268292,"[[150 233]
 [148 322]]"
500108,MAHANAGAR TELEPHONE NIGAM LTD.,0.001,rnn,"batch_size = 25, epochs = 25",0.5650060753341434,0.5696361355081556,0.9680170575692963,0.717219589257504,"[[ 11 343]
 [ 15 454]]"
500109,MANGALORE REFINERY & PETROCHEMICALS LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.47",0.5299539170506913,0.5480769230769231,0.2663551401869158,0.3584905660377359,"[[346  94]
 [314 114]]"
500109,MANGALORE REFINERY & PETROCHEMICALS LTD.,0.001,rnn,"batch_size = 32, epochs = 25",0.5083532219570406,0.5354523227383863,0.4965986394557823,0.5152941176470587,"[[207 190]
 [222 219]]"
500110,CHENNAI PETROLEUM CORPORATION LTD.,0.001,rnn,"batch_size = 32, epochs = 25",0.4940898345153664,0.5112474437627812,0.5694760820045558,0.5387931034482758,"[[168 239]
 [189 250]]"
500110,CHENNAI PETROLEUM CORPORATION LTD.,0.001,cnn,"batch_size = 32, epochs = 50threshold = -3.0878077872387166e-16",0.4897260273972603,0.4897260273972603,1.0,0.6574712643678161,"[[  0 447]
 [  0 429]]"
500111,RELIANCE CAPITAL LTD.,0.001,rnn,"batch_size = 32, epochs = 25",0.5329593267882188,0.5073891625615764,0.306547619047619,0.3821892393320965,"[[277 100]
 [233 103]]"
500111,RELIANCE CAPITAL LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.47",0.531628532974428,0.5,0.382183908045977,0.4332247557003257,"[[262 133]
 [215 133]]"
500112,STATE BANK OF INDIA,0.001,rnn,"batch_size = 50, epochs = 25",0.5184331797235023,0.5072463768115942,0.0835322195704057,0.1434426229508197,"[[415  34]
 [384  35]]"
500112,STATE BANK OF INDIA,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.4499999999999999",0.4832962138084632,0.4312977099236641,0.264018691588785,0.327536231884058,"[[321 149]
 [315 113]]"
500113,STEEL AUTHORITY OF INDIA LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.48",0.4807692307692308,0.4807692307692308,1.0,0.6493506493506493,"[[  0 459]
 [  0 425]]"
500113,STEEL AUTHORITY OF INDIA LTD.,0.001,rnn,"batch_size = 25, epochs = 25",0.4894613583138173,0.4683908045977011,0.393719806763285,0.4278215223097112,"[[255 185]
 [251 163]]"
500114,Titan Company Limited,0.001,rnn,"batch_size = 25, epochs = 25",0.53375,0.4592592592592592,0.1712707182320442,0.249496981891348,"[[365  73]
 [300  62]]"
500114,Titan Company Limited,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.48",0.4975903614457831,0.3975903614457831,0.3782234957020057,0.3876651982378855,"[[281 200]
 [217 132]]"
500116,IDBI BANK LTD.,0.001,rnn,"batch_size = 75, epochs = 25",0.5158264947245017,0.5444126074498568,0.4279279279279279,0.4791929382093316,"[[250 159]
 [254 190]]"
500116,IDBI BANK LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.4892412231030577,0.4862700228832952,0.9953161592505856,0.6533435818601077,"[[  7 449]
 [  2 425]]"
500117,DCW LTD.,0.001,rnn,"batch_size = 32, epochs = 25",0.5190476190476191,0.549469964664311,0.6760869565217391,0.6062378167641325,"[[125 255]
 [149 311]]"
500117,DCW LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.4896551724137931,0.5298701298701298,0.436830835117773,0.4788732394366197,"[[222 181]
 [263 204]]"
500119,DHAMPUR SUGAR MILLS LTD.,0.001,rnn,"batch_size = 50, epochs = 25",0.4864864864864865,0.5154394299287411,0.5521628498727735,0.5331695331695332,"[[143 204]
 [176 217]]"
500119,DHAMPUR SUGAR MILLS LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.4948051948051948,0.5066225165562914,0.3893129770992366,0.4402877697841726,"[[228 149]
 [240 153]]"
500120,DIAMINES & CHEMICALS LTD.-$,0.001,rnn,"batch_size = 25, epochs = 75",0.5298602287166455,0.529113924050633,0.5318066157760815,0.5304568527918783,"[[208 186]
 [184 209]]"
500120,DIAMINES & CHEMICALS LTD.-$,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.49",0.5042839657282742,0.492063492063492,0.7848101265822784,0.6048780487804877,"[[102 320]
 [ 85 310]]"
500123,ELANTAS BECK INDIA LTD.-$,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.48",0.5033860045146726,0.4866071428571428,0.2511520737327189,0.331306990881459,"[[337 115]
 [325 109]]"
500123,ELANTAS BECK INDIA LTD.-$,0.001,rnn,"batch_size = 25, epochs = 75",0.4964953271028037,0.4742014742014742,0.4707317073170731,0.4724602203182375,"[[232 214]
 [217 193]]"
500124,DR.REDDY&#39;S LABORATORIES LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.47",0.5487528344671202,0.5236051502145923,0.2982885085574572,0.3800623052959501,"[[362 111]
 [287 122]]"
500124,DR.REDDY&#39;S LABORATORIES LTD.,0.001,rnn,"batch_size = 25, epochs = 50",0.5105633802816901,0.0,0.0,0.0,"[[435   0]
 [417   0]]"
500125,E.I.D.-PARRY (INDIA) LTD.,0.001,rnn,"batch_size = 32, epochs = 25",0.5219399538106235,0.556390977443609,0.4836601307189542,0.5174825174825175,"[[230 177]
 [237 222]]"
500125,E.I.D.-PARRY (INDIA) LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.4988839285714285,0.4988839285714285,1.0,0.6656738644825018,"[[  0 449]
 [  0 447]]"
500126,Procter & Gamble Health Ltd,0.001,rnn,"batch_size = 50, epochs = 25",0.5331724969843185,0.5194805194805194,0.4975124378109453,0.5082592121982211,"[[242 185]
 [202 200]]"
500126,Procter & Gamble Health Ltd,0.001,cnn,"batch_size = 25, epochs = 50threshold = 0.47",0.4959254947613504,0.4874835309617918,0.893719806763285,0.6308610400682012,"[[ 56 389]
 [ 44 370]]"
500128,ELECTROSTEEL CASTINGS LTD.,0.001,cnn,"batch_size = 32, epochs = 25threshold = 0.5",0.5121654501216545,0.5121654501216545,1.0,0.6773934030571198,"[[  0 401]
 [  0 421]]"
500128,ELECTROSTEEL CASTINGS LTD.,0.001,rnn,"batch_size = 50, epochs = 25",0.4703656998738966,0.4806451612903226,0.3651960784313725,0.4150417827298049,"[[224 161]
 [259 149]]"
500133,ESAB INDIA LTD.,0.001,rnn,"batch_size = 50, epochs = 25",0.493491124260355,0.497196261682243,0.6258823529411764,0.5541666666666667,"[[151 269]
 [159 266]]"
500133,ESAB INDIA LTD.,0.001,cnn,"batch_size = 50, epochs = 25threshold = 0.48",0.5062857142857143,0.4933774834437086,0.3481308411214953,0.4082191780821918,"[[294 153]
 [279 149]]"
500135,EPL Ltd,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.49",0.5080459770114942,0.5080459770114942,1.0,0.673780487804878,"[[  0 428]
 [  0 442]]"
500135,EPL Ltd,0.001,rnn,"batch_size = 32, epochs = 50",0.5196195005945303,0.4986301369863014,0.4516129032258064,0.4739583333333333,"[[255 183]
 [221 182]]"
500136,ESTER INDUSTRIES LTD.,0.001,rnn,"batch_size = 32, epochs = 25",0.4804177545691906,0.5321888412017167,0.3002421307506053,0.3839009287925697,"[[244 109]
 [289 124]]"
500136,ESTER INDUSTRIES LTD.,0.001,cnn,"batch_size = 25, epochs = 100threshold = 0.5",0.4968553459119497,0.5105162523900574,0.6496350364963503,0.5717344753747324,"[[128 256]
 [144 267]]"
500144,FINOLEX CABLES LTD.,0.001,rnn,"batch_size = 32, epochs = 25",0.5242130750605327,0.5382262996941896,0.4210526315789473,0.47248322147651,"[[257 151]
 [242 176]]"
500144,FINOLEX CABLES LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.5105140186915887,0.4916317991631799,0.5717761557177615,0.5286839145106862,"[[202 243]
 [176 235]]"
500147,John Cockerill India Ltd-$,0.001,rnn,"batch_size = 32, epochs = 25",0.4904458598726114,0.5195530726256983,0.4492753623188406,0.4818652849740932,"[[199 172]
 [228 186]]"
500147,John Cockerill India Ltd-$,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.4773006134969325,0.4773006134969325,1.0,0.6461794019933556,"[[  0 426]
 [  0 389]]"
500148,UFLEX LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.5322997416020672,0.5376344086021505,0.6297229219143576,0.580046403712297,"[[162 215]
 [147 250]]"
500153,GANESH BENZOPLAST LTD.,0.001,cnn,"batch_size = 25, epochs = 100threshold = 0.5",0.567032967032967,0.5772357723577236,0.6042553191489362,0.5904365904365904,"[[116 104]
 [ 93 142]]"
500159,Metroglobal Limited,0.001,cnn,"batch_size = 32, epochs = 25threshold = 0.5",0.5063829787234042,0.5075921908893709,0.9790794979079498,0.6685714285714285,"[[  4 227]
 [  5 234]]"
500160,GTL LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.5284738041002278,0.5686274509803921,0.5471698113207547,0.5576923076923078,"[[203 198]
 [216 261]]"
500163,GODFREY PHILLIPS INDIA LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5",0.5047801147227533,0.5047801147227533,1.0,0.6709021601016518,"[[  0 259]
 [  0 264]]"
