root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,threshold
0.5898628182297109,0.3479381443298969,0.3479381443298969,0.6520618556701031,0.4615384615384616,0.022304832713754646,0.042553191489361694,"[[500   7]
 [263   6]]",100.0,0.0001,rbf,0.01
0.4217049342210638,0.17783505154639176,0.17783505154639176,0.8221649484536082,0.0,0.0,0.0,"[[638   2]
 [136   0]]",1000.0,0.0001,rbf,0.02
0.31704173844704703,0.10051546391752578,0.10051546391752578,0.8994845360824743,0.0,0.0,0.0,"[[698   1]
 [ 77   0]]",1000.0,0.001,rbf,0.03
0.26379467179224714,0.06958762886597937,0.06958762886597937,0.9304123711340206,0.06666666666666668,0.024390243902439025,0.03571428571428571,"[[721  14]
 [ 40   1]]",10.0,0.0001,sigmoid,0.04
0.2538365412834048,0.06443298969072164,0.06443298969072164,0.9355670103092784,0.03333333333333333,0.045454545454545456,0.038461538461538464,"[[725  29]
 [ 21   1]]",100.0,0.001,sigmoid,0.05
0.0358979079308869,0.001288659793814433,0.001288659793814433,0.9987113402061856,0.0,0.0,0.0,"[[775   0]
 [  1   0]]",0.1,0.1,sigmoid,0.1
