root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,threshold
0.5198376803126457,0.2702312138728324,0.2702312138728324,0.7297687861271677,0.0,0.0,0.0,"[[505   3]
 [184   0]]",10,1e-05,sigmoid,0.01
0.41468701199709057,0.17196531791907516,0.17196531791907516,0.8280346820809249,0.206896551724138,0.05882352941176471,0.0916030534351145,"[[567  23]
 [ 96   6]]",1000,1e-05,sigmoid,0.02
0.2993248665288992,0.08959537572254335,0.08959537572254335,0.9104046242774566,0.2,0.05660377358490566,0.08823529411764706,"[[627  12]
 [ 50   3]]",1000,1e-05,sigmoid,0.03
0.2819215649540261,0.07947976878612717,0.07947976878612717,0.9205202312138728,0.03125,0.04,0.03508771929824561,"[[636  31]
 [ 24   1]]",1000,0.1,rbf,0.04
0.12607915671206496,0.015895953757225433,0.015895953757225433,0.9841040462427746,0.0,0.0,0.0,"[[681   0]
 [ 11   0]]",100,0.001,rbf,0.05
0.07602859212697055,0.0057803468208092465,0.0057803468208092465,0.9942196531791908,0.0,0.0,0.0,"[[688   2]
 [  2   0]]",10,0.01,sigmoid,0.1
