root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,threshold
0.5053926065416746,0.25542168674698795,0.25542168674698795,0.7445783132530122,0.13333333333333333,0.009950248756218905,0.018518518518518517,"[[616  13]
 [199   2]]",10,0.01,rbf,0.01
0.353979102235255,0.12530120481927712,0.12530120481927712,0.8746987951807229,0.0,0.0,0.0,"[[726  10]
 [ 94   0]]",100,0.01,rbf,0.02
0.2666164611373379,0.07108433734939759,0.07108433734939759,0.9289156626506024,0.0,0.0,0.0,"[[771  15]
 [ 44   0]]",100,0.1,rbf,0.03
0.1963522774695264,0.03855421686746988,0.03855421686746988,0.9614457831325302,0.0,0.0,0.0,"[[798   6]
 [ 26   0]]",1000,0.01,rbf,0.04
0.19325992235940034,0.03734939759036145,0.03734939759036145,0.9626506024096384,0.0,0.0,0.0,"[[799  17]
 [ 14   0]]",1000,0.1,rbf,0.05
0.09183536867546747,0.008433734939759036,0.008433734939759036,0.9915662650602408,0.0,0.0,0.0,"[[823   3]
 [  4   0]]",1000,0.01,rbf,0.1
