root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,threshold
0.5442552787647096,0.2962138084632517,0.2962138084632517,0.7037861915367484,0.3076923076923077,0.01532567049808429,0.0291970802919708,"[[628   9]
 [257   4]]",100.0,0.001,rbf,0.01
0.4221062891931273,0.17817371937639198,0.17817371937639198,0.821826280623608,0.14705882352941174,0.036764705882352935,0.05882352941176471,"[[733  29]
 [131   5]]",100.0,0.1,rbf,0.02
0.2870633122006037,0.08240534521158129,0.08240534521158129,0.9175946547884188,0.0,0.0,0.0,"[[824   0]
 [ 74   0]]",100.0,0.0001,rbf,0.03
0.21882455776810186,0.04788418708240535,0.04788418708240535,0.9521158129175946,0.0,0.0,0.0,"[[855   2]
 [ 41   0]]",10.0,0.1,rbf,0.04
0.1797052771539307,0.03229398663697105,0.03229398663697105,0.9677060133630292,0.16666666666666666,0.09523809523809523,0.12121212121212124,"[[867  10]
 [ 19   2]]",1000.0,0.1,rbf,0.05
0.04719291781830087,0.0022271714922049,0.0022271714922049,0.9977728285077953,0.0,0.0,0.0,"[[896   0]
 [  2   0]]",0.1,0.1,sigmoid,0.1
