root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,threshold
0.4809288065886704,0.2312925170068028,0.2312925170068028,0.7687074829931972,0.25,0.0049504950495049506,0.009708737864077669,"[[677   3]
 [201   1]]",1000.0,0.0001,rbf,0.01
0.3212080372198105,0.10317460317460317,0.10317460317460317,0.8968253968253969,0.0,0.0,0.0,"[[791   2]
 [ 89   0]]",1000.0,0.0001,rbf,0.02
0.2075666163590797,0.04308390022675737,0.04308390022675737,0.9569160997732428,0.0,0.0,0.0,"[[844   0]
 [ 38   0]]",0.1,0.1,sigmoid,0.03
0.2283729296815581,0.05215419501133787,0.05215419501133787,0.947845804988662,0.0,0.0,0.0,"[[836  27]
 [ 19   0]]",10.0,0.01,sigmoid,0.04
0.1749635530559413,0.030612244897959183,0.030612244897959183,0.9693877551020408,0.0,0.0,0.0,"[[855  18]
 [  9   0]]",10.0,0.01,sigmoid,0.05
0.03367175148507369,0.0011337868480725626,0.0011337868480725626,0.9988662131519276,0.0,0.0,0.0,"[[881   0]
 [  1   0]]",0.1,0.1,sigmoid,0.1
