root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,threshold
0.5442552787647096,0.2962138084632517,0.2962138084632517,0.7037861915367484,0.0,0.0,0.0,"[[632   4]
 [262   0]]",100.0,1e-05,sigmoid,0.01
0.4073380367327179,0.16592427616926506,0.16592427616926506,0.8340757238307349,0.0,0.0,0.0,"[[749   2]
 [147   0]]",10.0,0.01,rbf,0.02
0.3058450631816799,0.0935412026726058,0.0935412026726058,0.9064587973273942,0.0,0.0,0.0,"[[814   1]
 [ 83   0]]",10.0,0.01,rbf,0.03
0.2335930254931,0.05456570155902005,0.05456570155902005,0.94543429844098,0.0,0.0,0.0,"[[849   1]
 [ 48   0]]",10.0,0.01,rbf,0.04
0.19169853839135248,0.03674832962138085,0.03674832962138085,0.9632516703786193,0.0,0.0,0.0,"[[865   1]
 [ 32   0]]",100.0,0.001,rbf,0.05
0.06674086442659999,0.004454342984409799,0.004454342984409799,0.9955456570155902,0.0,0.0,0.0,"[[894   0]
 [  4   0]]",0.1,0.1,sigmoid,0.1
