accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.49295774647887325,0.4955223880597015,0.38694638694638694,0.43455497382198954,"[[254 169]
 [263 166]]",25,50,adam,sigmoid,0.2,32,3,0.001
0.5035211267605634,0.4807121661721068,0.3951219512195122,0.4337349397590361,"[[267 175]
 [248 162]]",25,25,adam,sigmoid,0.2,32,3,0.002
0.5093896713615024,0.42995169082125606,0.22879177377892032,0.2986577181208054,"[[345 118]
 [300  89]]",25,50,adam,sigmoid,0.2,32,3,0.003
0.545774647887324,0.45989304812834225,0.23118279569892472,0.30769230769230765,"[[379 101]
 [286  86]]",50,32,adam,sigmoid,0.2,32,3,0.004
0.5915492957746479,0.52,0.14772727272727273,0.23008849557522126,"[[452  48]
 [300  52]]",25,75,adam,sigmoid,0.2,32,3,0.005
