accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5367298578199052,0.5675675675675675,0.10473815461346633,0.17684210526315788,"[[411  32]
 [359  42]]",50,25,sgd,sigmoid,0.2,32,2,0.001
0.5379146919431279,0.4691358024691358,0.2,0.28044280442804426,"[[378  86]
 [304  76]]",25,32,adam,sigmoid,0.2,32,2,0.002
0.5627962085308057,0.47107438016528924,0.1574585635359116,0.23602484472049687,"[[418  64]
 [305  57]]",25,75,adam,sigmoid,0.2,32,4,0.003
0.590047393364929,0.625,0.02857142857142857,0.0546448087431694,"[[488   6]
 [340  10]]",100,25,sgd,sigmoid,0.2,32,2,0.004
0.5699052132701422,0.39267015706806285,0.2329192546583851,0.29239766081871343,"[[406 116]
 [247  75]]",50,25,adam,sigmoid,0.2,32,2,0.005
