accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5357142857142857,0.519650655021834,0.5173913043478261,0.5185185185185186,"[[136 110]
 [111 119]]",50,25,adam,sigmoid,0.2,32,2,0.001
0.5294117647058824,0.4827586206896552,0.3853211009174312,0.4285714285714286,"[[168  90]
 [134  84]]",25,32,adam,sigmoid,0.2,32,2,0.002
0.5210084033613446,0.43315508021390375,0.39901477832512317,0.4153846153846154,"[[167 106]
 [122  81]]",25,25,adam,sigmoid,0.2,32,2,0.003
0.5399159663865546,0.4266666666666667,0.3248730964467005,0.3688760806916427,"[[193  86]
 [133  64]]",25,25,adam,sigmoid,0.1,32,2,0.004
0.5798319327731093,0.41379310344827586,0.26666666666666666,0.32432432432432434,"[[228  68]
 [132  48]]",25,50,adam,sigmoid,0.2,32,2,0.005
