accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.4844649021864212,0.42073170731707316,0.3484848484848485,0.3812154696132597,"[[283 190]
 [258 138]]",25,25,adam,sigmoid,0.2,32,2,0.001
0.5742232451093211,0.0,0.0,0.0,"[[499   0]
 [370   0]]",25,32,sgd,sigmoid,0.2,32,2,0.002
0.5558112773302647,0.38311688311688313,0.16857142857142857,0.23412698412698416,"[[424  95]
 [291  59]]",25,32,adam,sigmoid,0.2,32,2,0.003
0.5535097813578826,0.39,0.36335403726708076,0.3762057877813505,"[[364 183]
 [205 117]]",100,50,adam,sigmoid,0.2,32,4,0.004
0.6455696202531646,0.3333333333333333,0.02666666666666667,0.04938271604938272,"[[553  16]
 [292   8]]",25,50,adam,sigmoid,0.2,32,2,0.005
