accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5112960760998811,0.5176470588235295,0.4160756501182033,0.4613368283093054,"[[254 164]
 [247 176]]",25,25,adam,sigmoid,0.2,32,2,0.001
0.49227110582639716,0.47477064220183485,0.5111111111111111,0.4922711058263971,"[[207 229]
 [198 207]]",50,25,adam,sigmoid,0.1,32,2,0.002
0.49227110582639716,0.4622823984526112,0.615979381443299,0.5281767955801104,"[[175 278]
 [149 239]]",25,32,adam,sigmoid,0.2,32,3,0.003
0.5362663495838288,0.4721030042918455,0.2917771883289125,0.3606557377049181,"[[341 123]
 [267 110]]",25,50,sgd,sigmoid,0.2,32,2,0.004
0.549346016646849,0.44808743169398907,0.22777777777777777,0.3020257826887661,"[[380 101]
 [278  82]]",50,25,sgd,sigmoid,0.1,32,2,0.005
