accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5196304849884527,0.5150300601202404,0.5962877030162413,0.5526881720430108,"[[193 242]
 [174 257]]",25,25,adam,sigmoid,0.2,64,3,0.001
0.4896073903002309,0.46701846965699206,0.4244604316546763,0.44472361809045224,"[[247 202]
 [240 177]]",50,25,adam,sigmoid,0.2,64,3,0.002
0.5508083140877598,0.5,0.043701799485861184,0.08037825059101655,"[[460  17]
 [372  17]]",50,25,sgd,sigmoid,0.2,64,3,0.003
0.5323325635103926,0.43558282208588955,0.39118457300275483,0.4121915820029028,"[[319 184]
 [221 142]]",25,25,adam,sigmoid,0.2,64,3,0.004
0.5092378752886836,0.39650872817955113,0.4649122807017544,0.4279946164199193,"[[282 242]
 [183 159]]",50,25,adam,sigmoid,0.2,64,2,0.005
