accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.53375,0.45925925925925926,0.1712707182320442,0.24949698189134809,"[[365  73]
 [300  62]]",25,25,sgd,sigmoid,0.2,32,2,0.001
0.52,0.4074074074074074,0.32934131736526945,0.36423841059602646,"[[306 160]
 [224 110]]",25,32,adam,sigmoid,0.2,32,2,0.002
0.5,0.37058823529411766,0.40384615384615385,0.38650306748466257,"[[274 214]
 [186 126]]",25,32,adam,sigmoid,0.2,64,2,0.003
0.545,0.3858520900321543,0.40955631399317405,0.3973509933774834,"[[316 191]
 [173 120]]",50,25,adam,sigmoid,0.2,32,2,0.004
0.60875,0.30434782608695654,0.13059701492537312,0.18276762402088773,"[[452  80]
 [233  35]]",25,25,adam,sigmoid,0.2,32,3,0.005
