accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.48788927335640137,0.49645390070921985,0.47619047619047616,0.4861111111111111,"[[213 213]
 [231 210]]",25,75,adam,sigmoid,0.2,32,3,0.001
0.48904267589388695,0.47045454545454546,0.49640287769784175,0.4830805134189032,"[[217 233]
 [210 207]]",50,25,adam,sigmoid,0.2,32,3,0.002
0.5259515570934256,0.4752851711026616,0.314070351758794,0.37821482602118006,"[[331 138]
 [273 125]]",25,25,adam,sigmoid,0.2,64,3,0.003
0.5409457900807382,0.46558704453441296,0.30183727034120733,0.36624203821656043,"[[354 132]
 [266 115]]",25,25,adam,sigmoid,0.2,32,3,0.004
0.532871972318339,0.4216417910447761,0.31129476584022037,0.358161648177496,"[[349 155]
 [250 113]]",25,50,adam,sigmoid,0.2,32,3,0.005
