accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5434272300469484,0.5145228215767634,0.31313131313131315,0.38932496075353223,"[[339 117]
 [272 124]]",25,25,adam,sigmoid,0.1,32,3,0.001
0.5446009389671361,0.4696969696969697,0.421195652173913,0.4441260744985673,"[[309 175]
 [213 155]]",25,25,adam,sigmoid,0.2,64,3,0.002
0.5586854460093896,0.3728813559322034,0.12716763005780346,0.18965517241379312,"[[432  74]
 [302  44]]",25,25,adam,sigmoid,0.2,32,3,0.003
0.5715962441314554,0.40077821011673154,0.32802547770700635,0.3607705779334501,"[[384 154]
 [211 103]]",25,25,adam,sigmoid,0.1,32,3,0.004
0.6525821596244131,0.45652173913043476,0.07191780821917808,0.12426035502958578,"[[535  25]
 [271  21]]",25,32,adam,sigmoid,0.2,32,3,0.005
