accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5328671328671328,0.4,0.07453416149068323,0.1256544502617801,"[[357  36]
 [298  24]]",50,25,sgd,sigmoid,0.2,32,3,0.001
0.5636363636363636,0.44886363636363635,0.2687074829931973,0.33617021276595743,"[[324  97]
 [215  79]]",50,50,adam,sigmoid,0.2,32,2,0.002
0.5664335664335665,0.2956521739130435,0.12927756653992395,0.1798941798941799,"[[371  81]
 [229  34]]",25,25,adam,sigmoid,0.2,32,2,0.003
0.6503496503496503,0.23076923076923078,0.025423728813559324,0.04580152671755726,"[[459  20]
 [230   6]]",25,25,adam,sigmoid,0.2,32,2,0.004
0.6755244755244755,0.0,0.0,0.0,"[[483   9]
 [223   0]]",25,25,adam,sigmoid,0.2,32,3,0.005
