accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5329593267882188,0.5073891625615764,0.30654761904761907,0.3821892393320965,"[[277 100]
 [233 103]]",25,32,adam,sigmoid,0.2,64,2,0.001
0.5315568022440392,0.43333333333333335,0.03939393939393939,0.07222222222222222,"[[366  17]
 [317  13]]",25,100,sgd,sigmoid,0.2,32,2,0.002
0.5553997194950911,0.0,0.0,0.0,"[[396   0]
 [317   0]]",25,32,sgd,sigmoid,0.2,32,2,0.003
0.5750350631136045,0.0,0.0,0.0,"[[410   0]
 [303   0]]",25,32,sgd,sigmoid,0.1,64,4,0.004
0.541374474053296,0.3837837837837838,0.25,0.30277185501066095,"[[315 114]
 [213  71]]",25,25,adam,sigmoid,0.1,32,2,0.005
