accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.48921832884097033,0.5170940170940171,0.6126582278481013,0.5608342989571264,"[[121 226]
 [153 242]]",50,25,adam,sigmoid,0.2,32,3,0.001
0.4811320754716981,0.48909657320872274,0.41534391534391535,0.4492131616595136,"[[200 164]
 [221 157]]",25,25,adam,sigmoid,0.2,32,3,0.002
0.532345013477089,0.525679758308157,0.47802197802197804,0.5007194244604316,"[[221 157]
 [190 174]]",25,25,adam,sigmoid,0.0,32,3,0.003
0.5013477088948787,0.4759493670886076,0.5356125356125356,0.5040214477211797,"[[184 207]
 [163 188]]",25,25,adam,sigmoid,0.2,64,3,0.004
0.4946091644204852,0.42105263157894735,0.36363636363636365,0.3902439024390244,"[[247 165]
 [210 120]]",25,25,adam,sigmoid,0.2,32,3,0.005
